5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.713991761207580566e-01,7.476618885993957520e-01,9.296928346157073975e-02,9.908708930015563965e-01,1.306205838918685913e-01,3.336329013109207153e-02,0.000000000000000000e+00,9.808710217475891113e-01,-1.233059391379356384e-01,-1.506242454051971436e-01,0.000000000000000000e+00,7.798848748207092285e-01,2.370452135801315308e-01,5.793005824089050293e-01,0.000000000000000000e+00,2.134681195020675659e-01,-5.178034305572509766e-01,-8.284387588500976562e-01,0.000000000000000000e+00,3.206595480442047119e-01,9.298950433731079102e-01,1.801993697881698608e-01,0.000000000000000000e+00,8.579698204994201660e-01,5.040534734725952148e-01,9.908540546894073486e-02,0.000000000000000000e+00,8.125581145286560059e-01,5.772936940193176270e-01,-8.050660789012908936e-02,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.711724400520324707e-01,7.475013732910156250e-01,9.296571463346481323e-02,9.908708930015563965e-01,1.306205838918685913e-01,3.336329013109207153e-02,0.000000000000000000e+00,9.813013076782226562e-01,-1.190230399370193481e-01,-1.512655019760131836e-01,0.000000000000000000e+00,7.798848748207092285e-01,2.370452135801315308e-01,5.793005824089050293e-01,0.000000000000000000e+00,2.135535031557083130e-01,-5.309404730796813965e-01,-8.200590610504150391e-01,0.000000000000000000e+00,3.222150504589080811e-01,9.302223920822143555e-01,1.756785660982131958e-01,0.000000000000000000e+00,8.579698204994201660e-01,5.040534734725952148e-01,9.908540546894073486e-02,0.000000000000000000e+00,8.125581145286560059e-01,5.772936940193176270e-01,-8.050660789012908936e-02,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.710195690393447876e-01,7.473407387733459473e-01,9.296399354934692383e-02,9.908017516136169434e-01,1.309402883052825928e-01,3.415524587035179138e-02,0.000000000000000000e+00,9.813013076782226562e-01,-1.190230399370193481e-01,-1.512655019760131836e-01,0.000000000000000000e+00,7.838391661643981934e-01,2.491815835237503052e-01,5.687747597694396973e-01,0.000000000000000000e+00,2.135535031557083130e-01,-5.309404730796813965e-01,-8.200590610504150391e-01,0.000000000000000000e+00,3.222150504589080811e-01,9.302223920822143555e-01,1.756785809993743896e-01,0.000000000000000000e+00,8.535578846931457520e-01,5.081201791763305664e-01,1.151208132505416870e-01,0.000000000000000000e+00,8.094744086265563965e-01,5.790831446647644043e-01,-9.702523052692413330e-02,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.708301603794097900e-01,7.471048831939697266e-01,9.296234697103500366e-02,9.908017516136169434e-01,1.309402883052825928e-01,3.415524587035179138e-02,0.000000000000000000e+00,9.813013076782226562e-01,-1.190230399370193481e-01,-1.512655019760131836e-01,0.000000000000000000e+00,7.838391661643981934e-01,2.491815835237503052e-01,5.687747597694396973e-01,0.000000000000000000e+00,2.135535031557083130e-01,-5.309404730796813965e-01,-8.200590610504150391e-01,0.000000000000000000e+00,3.222150504589080811e-01,9.302224516868591309e-01,1.756786108016967773e-01,0.000000000000000000e+00,8.535578846931457520e-01,5.081201791763305664e-01,1.151208132505416870e-01,0.000000000000000000e+00,8.094744086265563965e-01,5.790831446647644043e-01,-9.702523052692413330e-02,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.706930249929428101e-01,7.469341158866882324e-01,9.296114742755889893e-02,9.908017516136169434e-01,1.309402883052825928e-01,3.415524587035179138e-02,0.000000000000000000e+00,9.809908270835876465e-01,-1.199620738625526428e-01,-1.525322794914245605e-01,0.000000000000000000e+00,7.838391661643981934e-01,2.491815835237503052e-01,5.687747597694396973e-01,0.000000000000000000e+00,2.135486155748367310e-01,-5.314108133316040039e-01,-8.197556138038635254e-01,0.000000000000000000e+00,3.168950676918029785e-01,9.308913946151733398e-01,1.817088127136230469e-01,0.000000000000000000e+00,8.535578846931457520e-01,5.081201791763305664e-01,1.151208132505416870e-01,0.000000000000000000e+00,8.094744086265563965e-01,5.790831446647644043e-01,-9.702523052692413330e-02,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.705639213323593140e-01,7.467079162597656250e-01,9.290669858455657959e-02,9.907603859901428223e-01,1.317082494497299194e-01,3.235467150807380676e-02,0.000000000000000000e+00,9.809908270835876465e-01,-1.199620738625526428e-01,-1.525322794914245605e-01,0.000000000000000000e+00,7.892104387283325195e-01,2.579424679279327393e-01,5.573263168334960938e-01,0.000000000000000000e+00,2.135486155748367310e-01,-5.314108729362487793e-01,-8.197556138038635254e-01,0.000000000000000000e+00,3.168950676918029785e-01,9.308913946151733398e-01,1.817088127136230469e-01,0.000000000000000000e+00,8.434265851974487305e-01,5.202985405921936035e-01,1.338693499565124512e-01,0.000000000000000000e+00,8.072738647460937500e-01,5.792271494865417480e-01,-1.131583601236343384e-01,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.704003363847732544e-01,7.463772892951965332e-01,9.280178695917129517e-02,9.907603859901428223e-01,1.317082494497299194e-01,3.235467150807380676e-02,0.000000000000000000e+00,9.809908270835876465e-01,-1.199620738625526428e-01,-1.525322794914245605e-01,0.000000000000000000e+00,7.892104387283325195e-01,2.579424679279327393e-01,5.573263168334960938e-01,0.000000000000000000e+00,2.135486155748367310e-01,-5.314108729362487793e-01,-8.197556138038635254e-01,0.000000000000000000e+00,3.168950676918029785e-01,9.308914542198181152e-01,1.817088276147842407e-01,0.000000000000000000e+00,8.434265851974487305e-01,5.202985405921936035e-01,1.338693499565124512e-01,0.000000000000000000e+00,8.072738647460937500e-01,5.792271494865417480e-01,-1.131583601236343384e-01,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.702048927545547485e-01,7.459822893142700195e-01,9.267643839120864868e-02,9.907603859901428223e-01,1.317082494497299194e-01,3.235467150807380676e-02,0.000000000000000000e+00,9.809908270835876465e-01,-1.199620738625526428e-01,-1.525322794914245605e-01,0.000000000000000000e+00,7.892104387283325195e-01,2.579424679279327393e-01,5.573263168334960938e-01,0.000000000000000000e+00,2.135486155748367310e-01,-5.314109325408935547e-01,-8.197556138038635254e-01,0.000000000000000000e+00,3.168950676918029785e-01,9.308914542198181152e-01,1.817088574171066284e-01,0.000000000000000000e+00,8.434265851974487305e-01,5.202985405921936035e-01,1.338693499565124512e-01,0.000000000000000000e+00,8.072738647460937500e-01,5.792271494865417480e-01,-1.131583601236343384e-01,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.700554639101028442e-01,7.456802725791931152e-01,9.258059412240982056e-02,9.907603859901428223e-01,1.317082494497299194e-01,3.235467150807380676e-02,0.000000000000000000e+00,9.809908270835876465e-01,-1.199620738625526428e-01,-1.525322794914245605e-01,0.000000000000000000e+00,7.892104387283325195e-01,2.579424679279327393e-01,5.573263168334960938e-01,0.000000000000000000e+00,2.135486155748367310e-01,-5.314109325408935547e-01,-8.197556138038635254e-01,0.000000000000000000e+00,3.168950676918029785e-01,9.308914542198181152e-01,1.817088574171066284e-01,0.000000000000000000e+00,8.434265851974487305e-01,5.202985405921936035e-01,1.338693499565124512e-01,0.000000000000000000e+00,8.072738647460937500e-01,5.792271494865417480e-01,-1.131583601236343384e-01,0.000000000000000000e+00
5.600000023841857910e-01,2.300000041723251343e-01,1.500000059604644775e-01,1.699119061231613159e-01,7.453901171684265137e-01,9.248853474855422974e-02,9.907603859901428223e-01,1.317082494497299194e-01,3.235467150807380676e-02,0.000000000000000000e+00,9.842702150344848633e-01,-9.882783889770507812e-02,-1.464416235685348511e-01,0.000000000000000000e+00,7.892104387283325195e-01,2.579424679279327393e-01,5.573263168334960938e-01,0.000000000000000000e+00,2.150749415159225464e-01,-5.231671333312988281e-01,-8.246446251869201660e-01,0.000000000000000000e+00,3.103516399860382080e-01,9.314816594123840332e-01,1.897980421781539917e-01,0.000000000000000000e+00,8.434265851974487305e-01,5.202985405921936035e-01,1.338693499565124512e-01,0.000000000000000000e+00,8.072738647460937500e-01,5.792271494865417480e-01,-1.131583601236343384e-01,0.000000000000000000e+00
