-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.975361347198486328e-01,7.288252711296081543e-01,5.688362941145896912e-02,9.527358412742614746e-01,2.047772705554962158e-01,2.244117707014083862e-01,0.000000000000000000e+00,9.675660133361816406e-01,-1.000065952539443970e-01,2.319798916578292847e-01,0.000000000000000000e+00,4.915297031402587891e-01,-4.703204631805419922e-01,7.329373955726623535e-01,0.000000000000000000e+00,7.766149640083312988e-01,6.050127148628234863e-01,-1.755812615156173706e-01,0.000000000000000000e+00,6.824123859405517578e-01,6.785641312599182129e-01,2.717793285846710205e-01,0.000000000000000000e+00,3.070855140686035156e-01,-9.472309947013854980e-01,-9.193454682826995850e-02,0.000000000000000000e+00,3.795302510261535645e-01,-1.268213242292404175e-01,-9.164459109306335449e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.976326346397399902e-01,7.288793921470642090e-01,5.690730363130569458e-02,9.530457258224487305e-01,2.043670713901519775e-01,2.234680354595184326e-01,0.000000000000000000e+00,9.609698653221130371e-01,-1.068541556596755981e-01,2.551844120025634766e-01,0.000000000000000000e+00,4.932372272014617920e-01,-4.681623876094818115e-01,7.331718802452087402e-01,0.000000000000000000e+00,7.761338353157043457e-01,6.048929095268249512e-01,-1.781035065650939941e-01,0.000000000000000000e+00,6.818124651908874512e-01,6.772142052650451660e-01,2.766092717647552490e-01,0.000000000000000000e+00,3.060330450534820557e-01,-9.477321505546569824e-01,-9.026348590850830078e-02,0.000000000000000000e+00,3.779617249965667725e-01,-1.271313875913619995e-01,-9.170510172843933105e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.977567911148071289e-01,7.289490699768066406e-01,5.693778023123741150e-02,9.535104632377624512e-01,2.037335783243179321e-01,2.220595926046371460e-01,0.000000000000000000e+00,9.519123435020446777e-01,-1.154918000102043152e-01,2.837683558464050293e-01,0.000000000000000000e+00,4.958895444869995117e-01,-4.654032588005065918e-01,7.331393957138061523e-01,0.000000000000000000e+00,7.753056883811950684e-01,6.047416329383850098e-01,-1.821774244308471680e-01,0.000000000000000000e+00,6.807698607444763184e-01,6.752765774726867676e-01,2.838202118873596191e-01,0.000000000000000000e+00,3.039343357086181641e-01,-9.486367702484130859e-01,-8.781932294368743896e-02,0.000000000000000000e+00,3.758563399314880371e-01,-1.273158192634582520e-01,-9.178903698921203613e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.978170514106750488e-01,7.289828658103942871e-01,5.695256590843200684e-02,9.537344574928283691e-01,2.034282386302947998e-01,2.213764935731887817e-01,0.000000000000000000e+00,9.470989704132080078e-01,-1.197079941630363464e-01,2.977810204029083252e-01,0.000000000000000000e+00,4.970776438713073730e-01,-4.640973508358001709e-01,7.331626415252685547e-01,0.000000000000000000e+00,7.749111652374267578e-01,6.046431064605712891e-01,-1.841723620891571045e-01,0.000000000000000000e+00,6.802635192871093750e-01,6.743084788322448730e-01,2.873145937919616699e-01,0.000000000000000000e+00,3.029972612857818604e-01,-9.490466117858886719e-01,-8.662109076976776123e-02,0.000000000000000000e+00,3.749281764030456543e-01,-1.273934394121170044e-01,-9.182590842247009277e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.979343235492706299e-01,7.290520668029785156e-01,5.723625048995018005e-02,9.541737437248229980e-01,2.029064297676086426e-01,2.199578285217285156e-01,0.000000000000000000e+00,9.457797408103942871e-01,-1.201203241944313049e-01,3.017809689044952393e-01,0.000000000000000000e+00,5.001801848411560059e-01,-4.609648883342742920e-01,7.330287098884582520e-01,0.000000000000000000e+00,7.736752033233642578e-01,6.047989726066589355e-01,-1.887985318899154663e-01,0.000000000000000000e+00,6.790680885314941406e-01,6.721281409263610840e-01,2.951445579528808594e-01,0.000000000000000000e+00,3.017761707305908203e-01,-9.496384263038635254e-01,-8.436848223209381104e-02,0.000000000000000000e+00,3.730651736259460449e-01,-1.276009976863861084e-01,-9.189887642860412598e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.980469465255737305e-01,7.291185259819030762e-01,5.750875920057296753e-02,9.545953869819641113e-01,2.024640440940856934e-01,2.185313850641250610e-01,0.000000000000000000e+00,9.506768584251403809e-01,-1.147114709019660950e-01,2.881921827793121338e-01,0.000000000000000000e+00,5.035319328308105469e-01,-4.575683474540710449e-01,7.328620553016662598e-01,0.000000000000000000e+00,7.721740007400512695e-01,6.051370501518249512e-01,-1.937949210405349731e-01,0.000000000000000000e+00,6.777748465538024902e-01,6.697453260421752930e-01,3.034179806709289551e-01,0.000000000000000000e+00,3.010592460632324219e-01,-9.500508904457092285e-01,-8.225939422845840454e-02,0.000000000000000000e+00,3.713361620903015137e-01,-1.278372406959533691e-01,-9.196559786796569824e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.981006205081939697e-01,7.291694879531860352e-01,5.768848955631256104e-02,9.549090862274169922e-01,2.021322548389434814e-01,2.174652516841888428e-01,0.000000000000000000e+00,9.540193080902099609e-01,-1.108513623476028442e-01,2.784943878650665283e-01,0.000000000000000000e+00,5.059921145439147949e-01,-4.549631178379058838e-01,7.327895760536193848e-01,0.000000000000000000e+00,7.710672616958618164e-01,6.053231358528137207e-01,-1.975833773612976074e-01,0.000000000000000000e+00,6.766879558563232422e-01,6.679945588111877441e-01,3.096396923065185547e-01,0.000000000000000000e+00,3.005108833312988281e-01,-9.503573775291442871e-01,-8.070971071720123291e-02,0.000000000000000000e+00,3.702258169651031494e-01,-1.279520690441131592e-01,-9.200875759124755859e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.981514930725097656e-01,7.292369604110717773e-01,5.790836364030838013e-02,9.553607106208801270e-01,2.016379237174987793e-01,2.159353047609329224e-01,0.000000000000000000e+00,9.580842852592468262e-01,-1.059480980038642883e-01,2.661757767200469971e-01,0.000000000000000000e+00,5.099338889122009277e-01,-4.508436620235443115e-01,7.326031923294067383e-01,0.000000000000000000e+00,7.694421410560607910e-01,6.055357456207275391e-01,-2.031876295804977417e-01,0.000000000000000000e+00,6.746530532836914062e-01,6.657819151878356934e-01,3.187125623226165771e-01,0.000000000000000000e+00,2.995398640632629395e-01,-9.508380889892578125e-01,-7.863063365221023560e-02,0.000000000000000000e+00,3.689466714859008789e-01,-1.278998553752899170e-01,-9.206084609031677246e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.982003390789031982e-01,7.293018102645874023e-01,5.811957269906997681e-02,9.557934999465942383e-01,2.011650651693344116e-01,2.144561707973480225e-01,0.000000000000000000e+00,9.617499113082885742e-01,-1.013041213154792786e-01,2.545086145401000977e-01,0.000000000000000000e+00,5.134244561195373535e-01,-4.468889832496643066e-01,7.325882315635681152e-01,0.000000000000000000e+00,7.679157853126525879e-01,6.056159138679504395e-01,-2.086495608091354370e-01,0.000000000000000000e+00,6.726832985877990723e-01,6.635087728500366211e-01,3.274955153465270996e-01,0.000000000000000000e+00,2.986858785152435303e-01,-9.512709975242614746e-01,-7.661712914705276489e-02,0.000000000000000000e+00,3.678776025772094727e-01,-1.278124749660491943e-01,-9.210483431816101074e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.982059717178344727e-01,7.293438315391540527e-01,5.826037749648094177e-02,9.560027718544006348e-01,2.009369283914566040e-01,2.137360274791717529e-01,0.000000000000000000e+00,9.631471633911132812e-01,-9.959593415260314941e-02,2.498563230037689209e-01,0.000000000000000000e+00,5.149816870689392090e-01,-4.449771940708160400e-01,7.326589822769165039e-01,0.000000000000000000e+00,7.671676874160766602e-01,6.056230664253234863e-01,-2.113632112741470337e-01,0.000000000000000000e+00,6.717206835746765137e-01,6.623646616935729980e-01,3.317595422267913818e-01,0.000000000000000000e+00,2.983161509037017822e-01,-9.514670372009277344e-01,-7.561685889959335327e-02,0.000000000000000000e+00,3.673879802227020264e-01,-1.277657002210617065e-01,-9.212502241134643555e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.981753945350646973e-01,7.294710278511047363e-01,5.869373679161071777e-02,9.565498828887939453e-01,2.003284990787506104e-01,2.118509560823440552e-01,0.000000000000000000e+00,9.604234099388122559e-01,-1.059085056185722351e-01,2.576243281364440918e-01,0.000000000000000000e+00,5.186979770660400391e-01,-4.397380650043487549e-01,7.332004308700561523e-01,0.000000000000000000e+00,7.647674083709716797e-01,6.058075428009033203e-01,-2.193810194730758667e-01,0.000000000000000000e+00,6.687322258949279785e-01,6.597936153411865234e-01,3.427383601665496826e-01,0.000000000000000000e+00,2.975422739982604980e-01,-9.519319534301757812e-01,-7.276116311550140381e-02,0.000000000000000000e+00,3.658990263938903809e-01,-1.276149898767471313e-01,-9.218634963035583496e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.981577813625335693e-01,7.295442819595336914e-01,5.894348770380020142e-02,9.568662643432617188e-01,1.999769955873489380e-01,2.107515037059783936e-01,0.000000000000000000e+00,9.578509330749511719e-01,-1.111165508627891541e-01,2.649051845073699951e-01,0.000000000000000000e+00,5.206343531608581543e-01,-4.366808533668518066e-01,7.336550354957580566e-01,0.000000000000000000e+00,7.633478045463562012e-01,6.058354377746582031e-01,-2.241953760385513306e-01,0.000000000000000000e+00,6.669881343841552734e-01,6.582210063934326172e-01,3.491015732288360596e-01,0.000000000000000000e+00,2.971594333648681641e-01,-9.521809220314025879e-01,-7.104788720607757568e-02,0.000000000000000000e+00,3.650909066200256348e-01,-1.275171488523483276e-01,-9.221974015235900879e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.980708181858062744e-01,7.296783924102783203e-01,5.940951779484748840e-02,9.571713209152221680e-01,1.996599882841110229e-01,2.096640318632125854e-01,0.000000000000000000e+00,9.578252434730529785e-01,-1.121052280068397522e-01,2.645811140537261963e-01,0.000000000000000000e+00,5.227150917053222656e-01,-4.332777857780456543e-01,7.341929674148559570e-01,0.000000000000000000e+00,7.617032527923583984e-01,6.059031486511230469e-01,-2.295419722795486450e-01,0.000000000000000000e+00,6.651139259338378906e-01,6.567466855049133301e-01,3.553974032402038574e-01,0.000000000000000000e+00,2.968685626983642578e-01,-9.523932933807373047e-01,-6.939801573753356934e-02,0.000000000000000000e+00,3.645260632038116455e-01,-1.272100508213043213e-01,-9.224631786346435547e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.979588806629180908e-01,7.298510074615478516e-01,6.000943481922149658e-02,9.575610160827636719e-01,1.992869377136230469e-01,2.082345485687255859e-01,0.000000000000000000e+00,9.613170027732849121e-01,-1.075272336602210999e-01,2.535893023014068604e-01,0.000000000000000000e+00,5.256312489509582520e-01,-4.282773137092590332e-01,7.350444197654724121e-01,0.000000000000000000e+00,7.592149376869201660e-01,6.060019731521606445e-01,-2.373905777931213379e-01,0.000000000000000000e+00,6.624652147293090820e-01,6.548958420753479004e-01,3.636637330055236816e-01,0.000000000000000000e+00,2.965970337390899658e-01,-9.526289105415344238e-01,-6.729271262884140015e-02,0.000000000000000000e+00,3.640782833099365234e-01,-1.265099048614501953e-01,-9.227362871170043945e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.978778183460235596e-01,7.299759984016418457e-01,6.044380366802215576e-02,9.578384160995483398e-01,1.990254372358322144e-01,2.072062492370605469e-01,0.000000000000000000e+00,9.638634324073791504e-01,-1.039952933788299561e-01,2.452596724033355713e-01,0.000000000000000000e+00,5.275430679321289062e-01,-4.246858954429626465e-01,7.357582449913024902e-01,0.000000000000000000e+00,7.574621438980102539e-01,6.059393882751464844e-01,-2.430813908576965332e-01,0.000000000000000000e+00,6.606325507164001465e-01,6.534316539764404297e-01,3.695831596851348877e-01,0.000000000000000000e+00,2.964264154434204102e-01,-9.527884721755981445e-01,-6.576834619045257568e-02,0.000000000000000000e+00,3.638003766536712646e-01,-1.259877085685729980e-01,-9.229173064231872559e-01,0.000000000000000000e+00
-4.300000071525573730e-01,5.580000281333923340e-01,0.000000000000000000e+00,2.977057695388793945e-01,7.301047444343566895e-01,6.082029268145561218e-02,9.581161141395568848e-01,1.987558305263519287e-01,2.061785757541656494e-01,0.000000000000000000e+00,9.649295806884765625e-01,-1.024826392531394958e-01,2.416778802871704102e-01,0.000000000000000000e+00,5.294363498687744141e-01,-4.210332334041595459e-01,7.364972233772277832e-01,0.000000000000000000e+00,7.556760907173156738e-01,6.058041453361511230e-01,-2.489075213670730591e-01,0.000000000000000000e+00,6.588292121887207031e-01,6.519928574562072754e-01,3.752990365028381348e-01,0.000000000000000000e+00,2.962812483310699463e-01,-9.529383778572082520e-01,-6.423285603523254395e-02,0.000000000000000000e+00,3.636076152324676514e-01,-1.254833787679672241e-01,-9.230619668960571289e-01,0.000000000000000000e+00
