-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.363685131072998047e-01,7.537756562232971191e-01,1.004194393754005432e-01,9.957391619682312012e-01,-1.944715157151222229e-02,-9.014040976762771606e-02,0.000000000000000000e+00,9.770113229751586914e-01,-1.249512508511543274e-01,1.727312356233596802e-01,0.000000000000000000e+00,7.196671366691589355e-01,-5.783520936965942383e-01,3.841719329357147217e-01,0.000000000000000000e+00,2.369681596755981445e-01,8.919705748558044434e-01,3.850124776363372803e-01,0.000000000000000000e+00,6.025712490081787109e-01,2.067492753267288208e-01,7.708194255828857422e-01,0.000000000000000000e+00,2.454966008663177490e-01,-8.650211691856384277e-01,4.375726282596588135e-01,0.000000000000000000e+00,5.566352605819702148e-01,8.078951239585876465e-01,1.935526430606842041e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.357105821371078491e-01,7.538927197456359863e-01,1.002329885959625244e-01,9.958698749542236328e-01,-1.914724707603454590e-02,-8.875031024217605591e-02,0.000000000000000000e+00,9.778197407722473145e-01,-1.227595955133438110e-01,1.697015166282653809e-01,0.000000000000000000e+00,7.195454239845275879e-01,-5.763844847679138184e-01,3.873439133167266846e-01,0.000000000000000000e+00,2.346126586198806763e-01,8.975905776023864746e-01,3.732131123542785645e-01,0.000000000000000000e+00,6.034803986549377441e-01,2.127423882484436035e-01,7.684738636016845703e-01,0.000000000000000000e+00,2.449832409620285034e-01,-8.631095886230468750e-01,4.416163861751556396e-01,0.000000000000000000e+00,5.559111833572387695e-01,8.097569942474365234e-01,1.877668648958206177e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.348185688257217407e-01,7.540320158004760742e-01,1.000256463885307312e-01,9.960376620292663574e-01,-1.875500380992889404e-02,-8.693221211433410645e-02,0.000000000000000000e+00,9.788471460342407227e-01,-1.199139654636383057e-01,1.657677441835403442e-01,0.000000000000000000e+00,7.194713950157165527e-01,-5.736384391784667969e-01,3.915351927280426025e-01,0.000000000000000000e+00,2.315563410520553589e-01,9.048809409141540527e-01,3.571723997592926025e-01,0.000000000000000000e+00,6.045055389404296875e-01,2.209222316741943359e-01,7.653537392616271973e-01,0.000000000000000000e+00,2.444125115871429443e-01,-8.604686260223388672e-01,4.470528364181518555e-01,0.000000000000000000e+00,5.548373460769653320e-01,8.122656345367431641e-01,1.799446940422058105e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.341519057750701904e-01,7.541362047195434570e-01,9.987068176269531250e-02,9.961588978767395020e-01,-1.846642419695854187e-02,-8.559459447860717773e-02,0.000000000000000000e+00,9.795817732810974121e-01,-1.178350299596786499e-01,1.628938466310501099e-01,0.000000000000000000e+00,7.194108366966247559e-01,-5.715866088867187500e-01,3.946349620819091797e-01,0.000000000000000000e+00,2.295336872339248657e-01,9.100668430328369141e-01,3.450980186462402344e-01,0.000000000000000000e+00,6.051197648048400879e-01,2.270164191722869873e-01,7.630816102027893066e-01,0.000000000000000000e+00,2.440278381109237671e-01,-8.584920167922973633e-01,4.510453641414642334e-01,0.000000000000000000e+00,5.541544556617736816e-01,8.139984607696533203e-01,1.741245687007904053e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.332661211490631104e-01,7.542745471000671387e-01,9.966478496789932251e-02,9.963146448135375977e-01,-1.808894425630569458e-02,-8.384492248296737671e-02,0.000000000000000000e+00,9.805163741111755371e-01,-1.151338815689086914e-01,1.591598093509674072e-01,0.000000000000000000e+00,7.193403244018554688e-01,-5.686749815940856934e-01,3.989464342594146729e-01,0.000000000000000000e+00,2.267875969409942627e-01,9.168673157691955566e-01,3.285143375396728516e-01,0.000000000000000000e+00,6.051996350288391113e-01,2.358010858297348022e-01,7.603494524955749512e-01,0.000000000000000000e+00,2.433218061923980713e-01,-8.559359908103942871e-01,4.562544226646423340e-01,0.000000000000000000e+00,5.540818572044372559e-01,8.157125711441040039e-01,1.661514341831207275e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.321408301591873169e-01,7.544335722923278809e-01,9.942561388015747070e-02,9.965283274650573730e-01,-1.771033369004726410e-02,-8.134907484054565430e-02,0.000000000000000000e+00,9.803738594055175781e-01,-1.165126115083694458e-01,1.590343564748764038e-01,0.000000000000000000e+00,7.192428708076477051e-01,-5.650013685226440430e-01,4.043057560920715332e-01,0.000000000000000000e+00,2.237511277198791504e-01,9.248422384262084961e-01,3.075748980045318604e-01,0.000000000000000000e+00,6.049855947494506836e-01,2.468604892492294312e-01,7.570021748542785645e-01,0.000000000000000000e+00,2.425022721290588379e-01,-8.527642488479614258e-01,4.625859260559082031e-01,0.000000000000000000e+00,5.542431473731994629e-01,8.175586462020874023e-01,1.562446057796478271e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.312446296215057373e-01,7.545601725578308105e-01,9.923514723777770996e-02,9.967021942138671875e-01,-1.744933426380157471e-02,-7.924810051918029785e-02,0.000000000000000000e+00,9.797216653823852539e-01,-1.195555850863456726e-01,1.607854366302490234e-01,0.000000000000000000e+00,7.191594839096069336e-01,-5.620526075363159180e-01,4.085419178009033203e-01,0.000000000000000000e+00,2.217314392328262329e-01,9.307703375816345215e-01,2.906919121742248535e-01,0.000000000000000000e+00,6.045613884925842285e-01,2.556993961334228516e-01,7.544026374816894531e-01,0.000000000000000000e+00,2.419413626194000244e-01,-8.502839803695678711e-01,4.674201011657714844e-01,0.000000000000000000e+00,5.545710325241088867e-01,8.187909722328186035e-01,1.484328657388687134e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.305748373270034790e-01,7.546548247337341309e-01,9.909278899431228638e-02,9.968273043632507324e-01,-1.725736446678638458e-02,-7.770174741744995117e-02,0.000000000000000000e+00,9.792338013648986816e-01,-1.217988431453704834e-01,1.620686501264572144e-01,0.000000000000000000e+00,7.191089987754821777e-01,-5.597147345542907715e-01,4.118272662162780762e-01,0.000000000000000000e+00,2.204864770174026489e-01,9.350510835647583008e-01,2.776062190532684326e-01,0.000000000000000000e+00,6.035679578781127930e-01,2.627784013748168945e-01,7.527637481689453125e-01,0.000000000000000000e+00,2.415051907300949097e-01,-8.486083745956420898e-01,4.706793427467346191e-01,0.000000000000000000e+00,5.555381774902343750e-01,8.191789388656616211e-01,1.425595432519912720e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.296689063310623169e-01,7.547603249549865723e-01,9.890799969434738159e-02,9.969690442085266113e-01,-1.694950088858604431e-02,-7.593026012182235718e-02,0.000000000000000000e+00,9.795056581497192383e-01,-1.214689835906028748e-01,1.606671214103698730e-01,0.000000000000000000e+00,7.190347313880920410e-01,-5.565916299819946289e-01,4.161668121814727783e-01,0.000000000000000000e+00,2.190311700105667114e-01,9.404231905937194824e-01,2.600568234920501709e-01,0.000000000000000000e+00,6.021712422370910645e-01,2.721806466579437256e-01,7.505381107330322266e-01,0.000000000000000000e+00,2.409905195236206055e-01,-8.464234471321105957e-01,4.748588502407073975e-01,0.000000000000000000e+00,5.568352937698364258e-01,8.196055889129638672e-01,1.348373293876647949e-01,0.000000000000000000e+00
-1.770000010728836060e-01,4.300000071525573730e-01,1.500000059604644775e-01,1.287666112184524536e-01,7.548654675483703613e-01,9.872394055128097534e-02,9.970911741256713867e-01,-1.660513319075107574e-02,-7.438756525516510010e-02,0.000000000000000000e+00,9.804441928863525391e-01,-1.186831742525100708e-01,1.569823324680328369e-01,0.000000000000000000e+00,7.189391255378723145e-01,-5.535067915916442871e-01,4.204244911670684814e-01,0.000000000000000000e+00,2.177620828151702881e-01,9.453976154327392578e-01,2.424934506416320801e-01,0.000000000000000000e+00,6.008258461952209473e-01,2.814279794692993164e-01,7.482022047042846680e-01,0.000000000000000000e+00,2.405915707349777222e-01,-8.442431688308715820e-01,4.789250493049621582e-01,0.000000000000000000e+00,5.579738020896911621e-01,8.200436830520629883e-01,1.272540390491485596e-01,0.000000000000000000e+00
