time,iteration,cost, 
0.0102949,0,0.876463, 
0.0127129,1,0.876461, 
0.0153166,2,0.876459, 
0.0178729,3,0.876451, 
0.018889,4,0.876451, 
0.0199631,5,0.87645, 
0.0244339,6,0.876445, 
0.0267281,7,0.87644, 
0.0283266,8,0.87644, 
0.0317675,9,0.87644, 
0.0333244,10,0.876439, 
0.0350167,11,0.876439, 
0.0373361,12,0.876439, 
0.0389456,13,0.876439, 
0.0408543,14,0.876439, 
0.0428406,15,0.876436, 
0.0460408,16,0.876435, 
0.0479101,17,0.876435, 
0.0504788,18,0.876434, 
0.0536267,19,0.876433, 
0.0563341,20,0.876433, 
0.0597439,21,0.876432, 
0.0620849,22,0.876432, 
0.0650942,23,0.876431, 
0.0687642,24,0.87643, 
0.0714596,25,0.87643, 
0.0746219,26,0.876429, 
0.0773829,27,0.876429, 
0.0804403,28,0.876428, 
0.0831234,29,0.876428, 
0.0865365,30,0.876428, 
0.0893843,31,0.876428, 
0.0928558,32,0.876428, 
0.0961237,33,0.876427, 
0.0989319,34,0.876427, 
0.10438,35,0.876426, 
0.10783,36,0.876425, 
0.11093,37,0.876425, 
0.114058,38,0.876424, 
0.118323,39,0.876424, 
0.121534,40,0.876424, 
0.125169,41,0.876424, 
0.128445,42,0.876424, 
0.131873,43,0.876424, 
0.135945,44,0.876424, 
0.139601,45,0.876424, 
0.143835,46,0.876424, 
0.147873,47,0.876424, 
0.154099,48,0.876424, 
0.159515,49,0.876424, 
0.164674,50,0.876424, 
0.168806,51,0.876424, 
0.173199,52,0.876423, 
0.177288,53,0.876423, 
0.183119,54,0.876423, 
0.18896,55,0.876423, 
0.193713,56,0.876423, 
0.198289,57,0.876423, 
0.203869,58,0.876423, 
0.208185,59,0.876423, 
0.212992,60,0.876423, 
0.217849,61,0.876423, 
0.222807,62,0.876423, 
0.229867,63,0.876423, 
0.235553,64,0.876423, 
0.240125,65,0.876423, 
0.246026,66,0.876423, 
0.25073,67,0.876423, 
0.255484,68,0.876423, 
0.260874,69,0.876423, 
0.265676,70,0.876423, 
0.271276,71,0.876423, 
0.277868,72,0.876423, 
0.285219,73,0.876423, 
0.290445,74,0.876423, 
0.299769,75,0.876423, 
0.305144,76,0.876423, 
0.312051,77,0.876423, 
0.320089,78,0.876423, 
0.326877,79,0.876423, 
0.332526,80,0.876423, 
0.340062,81,0.876423, 
0.347549,82,0.876423, 
0.353135,83,0.876423, 
0.361622,84,0.876423, 
0.367233,85,0.876423, 
0.373518,86,0.876423, 
0.379887,87,0.876423, 
0.386396,88,0.876423, 
0.392794,89,0.876423, 
0.398926,90,0.876423, 
0.405137,91,0.876423, 
0.411538,92,0.876423, 
0.422884,93,0.876423, 
0.43117,94,0.876423, 
0.441607,95,0.876423, 
0.449012,96,0.876423, 
0.45987,97,0.876423, 
0.468846,98,0.876423, 
0.479922,99,0.876423, 
0.487785,100,0.876423, 
0.497448,101,0.876423, 
0.508117,102,0.876423, 
