time,iteration,cost, 
0.76949,0,1.77436, 
time,iteration,cost, 
0.768892,0,1.0708, 
time,iteration,cost, 
0.768456,0,inf, 
0.769786,1,inf, 
0.769892,2,inf, 
0.770008,3,inf, 
0.770122,4,inf, 
0.770215,5,inf, 
0.770396,6,inf, 
0.770527,7,inf, 
0.770629,8,inf, 
0.770722,9,inf, 
0.770778,10,inf, 
0.770899,11,inf, 
0.770991,12,inf, 
0.771057,13,inf, 
0.771304,14,inf, 
0.771394,15,inf, 
0.77149,16,inf, 
0.771583,17,inf, 
0.771667,18,inf, 
0.773016,19,inf, 
0.774336,20,inf, 
0.774446,21,inf, 
0.774543,22,inf, 
0.774825,23,inf, 
0.774938,24,inf, 
0.775033,25,inf, 
0.776284,26,inf, 
0.777711,27,inf, 
0.777875,28,inf, 
0.77801,29,inf, 
0.778112,30,inf, 
0.781559,31,inf, 
0.781761,32,inf, 
0.782104,33,inf, 
0.782246,34,inf, 
0.782378,35,inf, 
0.783777,36,inf, 
0.784001,37,inf, 
0.784481,38,inf, 
0.78483,39,inf, 
0.785675,40,9.05703, 
0.785765,41,9.05703, 
0.786793,42,9.05703, 
0.786877,43,9.05703, 
0.798762,44,7.88264, 
0.800438,45,7.88264, 
0.81011,46,7.88264, 
0.81328,47,7.88264, 
0.822477,48,7.4047, 
0.832117,49,7.3113, 
0.838217,50,7.11889, 
0.839947,51,7.11889, 
0.849108,52,6.39957, 
0.855212,53,5.97007, 
0.860361,54,5.83976, 
0.870184,55,5.52625, 
0.871876,56,5.52625, 
0.875465,57,5.52625, 
0.87747,58,5.52625, 
0.877741,59,5.52625, 
0.881159,60,5.52625, 
0.883721,61,5.52625, 
0.886356,62,5.52625, 
0.886428,63,5.52625, 
0.895485,64,5.52625, 
0.901565,65,5.52625, 
0.90592,66,5.52625, 
0.912783,67,5.46371, 
0.919588,68,5.46371, 
0.924317,69,5.36192, 
0.928067,70,5.36192, 
0.931636,71,5.36192, 
0.93436,72,5.36192, 
0.937282,73,5.36192, 
0.941319,74,5.36192, 
0.946747,75,5.34439, 
0.952602,76,5.34439, 
0.958813,77,5.34439, 
0.96721,78,5.34439, 
0.974117,79,5.34439, 
0.978495,80,5.34439, 
0.98588,81,5.34439, 
0.985969,82,5.34439, 
0.989996,83,5.34439, 
0.99716,84,5.34439, 
time,iteration,cost, 
0.768375,0,inf, 
0.768782,1,inf, 
0.768889,2,inf, 
0.768988,3,inf, 
0.769307,4,inf, 
0.769405,5,inf, 
0.769718,6,inf, 
0.769817,7,inf, 
0.769926,8,inf, 
0.772052,9,inf, 
0.772204,10,inf, 
0.772311,11,inf, 
0.772432,12,inf, 
0.772522,13,inf, 
0.772613,14,inf, 
0.772702,15,inf, 
0.772788,16,inf, 
0.773031,17,inf, 
0.7733,18,inf, 
0.773525,19,inf, 
0.774889,20,inf, 
0.775008,21,inf, 
0.776213,22,inf, 
0.777692,23,inf, 
0.777814,24,inf, 
0.777941,25,inf, 
0.778076,26,inf, 
0.778284,27,inf, 
0.778457,28,inf, 
0.778624,29,inf, 
0.778747,30,inf, 
0.778861,31,inf, 
0.779001,32,inf, 
0.780235,33,inf, 
0.781553,34,inf, 
0.78169,35,inf, 
0.781807,36,inf, 
0.782948,37,inf, 
0.783108,38,inf, 
0.784373,39,inf, 
0.784551,40,inf, 
0.784679,41,inf, 
0.784796,42,inf, 
0.784925,43,inf, 
0.787586,44,inf, 
0.78779,45,inf, 
0.787995,46,inf, 
0.7883,47,inf, 
0.788558,48,inf, 
0.78874,49,inf, 
0.790477,50,inf, 
0.790631,51,inf, 
0.79075,52,inf, 
0.790866,53,inf, 
0.79098,54,inf, 
0.791105,55,inf, 
0.791238,56,inf, 
0.791382,57,inf, 
0.791672,58,inf, 
0.791785,59,inf, 
0.791896,60,inf, 
0.792028,61,inf, 
0.79218,62,inf, 
0.793562,63,inf, 
0.793704,64,inf, 
0.793818,65,inf, 
0.793925,66,inf, 
0.794086,67,inf, 
0.79423,68,inf, 
0.794334,69,inf, 
0.794459,70,inf, 
0.794587,71,inf, 
0.797164,72,inf, 
0.797307,73,inf, 
0.79848,74,inf, 
0.798592,75,inf, 
0.80014,76,inf, 
0.800289,77,inf, 
0.80145,78,inf, 
0.801548,79,inf, 
0.804001,80,inf, 
0.804148,81,inf, 
0.80425,82,inf, 
0.80614,83,inf, 
0.806275,84,inf, 
0.80638,85,inf, 
0.806502,86,inf, 
0.807749,87,inf, 
0.807872,88,inf, 
0.807995,89,inf, 
0.808109,90,inf, 
0.80821,91,inf, 
0.808349,92,inf, 
0.808474,93,inf, 
0.808753,94,inf, 
0.808896,95,inf, 
0.809015,96,inf, 
0.8093,97,inf, 
0.809428,98,inf, 
0.810673,99,6.08227, 
0.814542,100,6.08227, 
0.81694,101,6.08227, 
0.824264,102,6.08227, 
0.838218,103,5.96294, 
0.847652,104,5.96294, 
0.850848,105,5.96294, 
0.854891,106,5.96294, 
0.857162,107,5.96294, 
0.860159,108,5.96294, 
0.868138,109,5.96294, 
0.873446,110,5.96294, 
0.882322,111,5.96294, 
0.888915,112,5.96294, 
0.899186,113,5.95224, 
0.907495,114,5.95058, 
0.911986,115,5.95058, 
0.917143,116,5.659, 
0.921461,117,5.659, 
0.925627,118,5.659, 
0.930954,119,5.659, 
0.934651,120,4.66862, 
0.965317,121,4.53717, 
0.973976,122,4.49807, 
0.976968,123,4.49807, 
0.986019,124,4.43772, 
0.993658,125,4.43772, 
0.995245,126,4.43772, 
0.999807,127,4.43772, 
time,iteration,cost, 
0.76822,0,inf, 
0.768375,1,inf, 
0.768479,2,inf, 
0.768593,3,inf, 
0.768695,4,inf, 
0.768789,5,inf, 
0.768879,6,inf, 
0.768972,7,inf, 
0.76906,8,inf, 
0.770602,9,inf, 
0.770714,10,inf, 
0.773338,11,inf, 
0.773466,12,inf, 
0.773596,13,inf, 
0.776231,14,inf, 
0.77773,15,inf, 
0.777855,16,inf, 
0.780374,17,inf, 
0.780591,18,inf, 
0.780747,19,inf, 
0.780862,20,inf, 
0.78102,21,inf, 
0.781211,22,inf, 
0.781331,23,inf, 
0.781441,24,inf, 
0.781913,25,inf, 
0.783582,26,inf, 
0.783821,27,inf, 
0.78394,28,inf, 
0.784093,29,inf, 
0.784201,30,inf, 
0.78543,31,inf, 
0.787518,32,inf, 
0.790001,33,inf, 
0.790304,34,inf, 
0.790429,35,inf, 
0.790542,36,inf, 
0.790651,37,inf, 
0.790766,38,inf, 
0.790884,39,inf, 
0.79099,40,inf, 
0.791092,41,inf, 
0.791196,42,inf, 
0.7938,43,inf, 
0.793916,44,inf, 
0.795259,45,inf, 
0.796529,46,inf, 
0.797922,47,inf, 
0.798047,48,inf, 
0.79816,49,inf, 
0.798272,50,inf, 
0.798485,51,inf, 
0.798632,52,inf, 
0.798864,53,inf, 
0.798979,54,inf, 
0.799098,55,inf, 
0.799243,56,inf, 
0.799358,57,inf, 
0.799466,58,inf, 
0.800955,59,inf, 
0.801098,60,inf, 
0.801209,61,inf, 
0.80132,62,inf, 
0.801469,63,inf, 
0.801745,64,inf, 
0.803919,65,inf, 
0.806745,66,inf, 
0.80687,67,inf, 
0.807,68,inf, 
0.807122,69,inf, 
0.807337,70,inf, 
0.807469,71,inf, 
0.807599,72,inf, 
0.807732,73,inf, 
0.807842,74,inf, 
0.809005,75,inf, 
0.811374,76,inf, 
0.811513,77,inf, 
0.813673,78,inf, 
0.813823,79,inf, 
0.813968,80,inf, 
0.814077,81,inf, 
0.814266,82,inf, 
0.81671,83,inf, 
0.819251,84,inf, 
0.819393,85,inf, 
0.819517,86,inf, 
0.820727,87,inf, 
0.820892,88,inf, 
0.821048,89,inf, 
0.821162,90,inf, 
0.821255,91,inf, 
0.821346,92,inf, 
0.821441,93,inf, 
0.821554,94,inf, 
0.82166,95,inf, 
0.821794,96,inf, 
0.821898,97,inf, 
0.822028,98,inf, 
0.822132,99,inf, 
0.822229,100,inf, 
0.822361,101,inf, 
0.822507,102,inf, 
0.822704,103,inf, 
0.82285,104,inf, 
0.822993,105,inf, 
0.823104,106,inf, 
0.823212,107,inf, 
0.823322,108,inf, 
0.823428,109,inf, 
0.82356,110,inf, 
0.823678,111,inf, 
0.823774,112,inf, 
0.824893,113,inf, 
0.825117,114,inf, 
0.825245,115,inf, 
0.825339,116,inf, 
0.825453,117,inf, 
0.825576,118,inf, 
0.82568,119,inf, 
0.825773,120,inf, 
0.827994,121,inf, 
0.828127,122,inf, 
0.830219,123,inf, 
0.830337,124,inf, 
0.831884,125,inf, 
0.832001,126,inf, 
0.832156,127,inf, 
0.832264,128,inf, 
0.832361,129,inf, 
0.832466,130,inf, 
0.832594,131,inf, 
0.83293,132,inf, 
0.83323,133,inf, 
0.833339,134,inf, 
0.8335,135,inf, 
0.833683,136,inf, 
0.833822,137,inf, 
0.833932,138,inf, 
0.834054,139,inf, 
0.834197,140,inf, 
0.834356,141,inf, 
0.834501,142,inf, 
0.834716,143,inf, 
0.834888,144,inf, 
0.835026,145,inf, 
0.835116,146,inf, 
0.835393,147,inf, 
0.835601,148,inf, 
0.835765,149,inf, 
0.835902,150,inf, 
0.836024,151,inf, 
0.836281,152,inf, 
0.836464,153,inf, 
0.836587,154,inf, 
0.836828,155,inf, 
0.836975,156,inf, 
0.837125,157,inf, 
0.837241,158,inf, 
0.837336,159,inf, 
0.837479,160,inf, 
0.837773,161,inf, 
0.837893,162,inf, 
0.838041,163,inf, 
0.838272,164,inf, 
0.839773,165,inf, 
0.83989,166,inf, 
0.841109,167,inf, 
0.841244,168,inf, 
0.841507,169,inf, 
0.841676,170,inf, 
0.841801,171,inf, 
0.841941,172,inf, 
0.842043,173,inf, 
0.842148,174,inf, 
0.842236,175,inf, 
0.843353,176,inf, 
0.845161,177,inf, 
0.846229,178,inf, 
0.847408,179,inf, 
0.847513,180,inf, 
0.84761,181,inf, 
0.848781,182,inf, 
0.849028,183,inf, 
0.849201,184,inf, 
0.849298,185,inf, 
0.849392,186,inf, 
0.84951,187,inf, 
0.849642,188,inf, 
0.849744,189,inf, 
0.84984,190,inf, 
0.849947,191,inf, 
0.850047,192,inf, 
0.850192,193,inf, 
0.850299,194,inf, 
0.850415,195,inf, 
0.85055,196,inf, 
0.852037,197,inf, 
0.852146,198,inf, 
0.852245,199,inf, 
0.852385,200,inf, 
0.852506,201,inf, 
0.852646,202,inf, 
0.852743,203,inf, 
0.852872,204,inf, 
0.852982,205,inf, 
0.853149,206,inf, 
0.853238,207,inf, 
0.853501,208,inf, 
0.85362,209,inf, 
0.853717,210,inf, 
0.85394,211,inf, 
0.854056,212,inf, 
0.85415,213,inf, 
0.854287,214,inf, 
0.854377,215,inf, 
0.854546,216,inf, 
0.854703,217,inf, 
0.855897,218,inf, 
0.856101,219,inf, 
0.856209,220,inf, 
0.856309,221,inf, 
0.856408,222,inf, 
0.856577,223,inf, 
0.856733,224,inf, 
0.856885,225,inf, 
0.857009,226,inf, 
0.857144,227,inf, 
0.857235,228,inf, 
0.857331,229,inf, 
0.85746,230,inf, 
0.857612,231,inf, 
0.857729,232,inf, 
0.857819,233,inf, 
0.857907,234,inf, 
0.858034,235,inf, 
0.858125,236,inf, 
0.858246,237,inf, 
0.858391,238,inf, 
0.858482,239,inf, 
0.858624,240,inf, 
0.858771,241,inf, 
0.858927,242,inf, 
0.859044,243,inf, 
0.859183,244,inf, 
0.860298,245,inf, 
0.860417,246,inf, 
0.860613,247,inf, 
0.862982,248,29.0445, 
0.896372,249,14.0668, 
0.925777,250,6.49215, 
time,iteration,cost, 
0.770021,0,4.20488, 
0.770159,1,4.20488, 
0.77024,2,4.20488, 
0.772613,3,4.20488, 
0.772684,4,4.20488, 
0.774246,5,4.20488, 
0.774889,6,4.20488, 
0.774976,7,4.20488, 
0.775028,8,4.20488, 
0.775075,9,4.20488, 
0.775151,10,4.20488, 
0.775214,11,4.20488, 
0.776504,12,4.20488, 
0.776592,13,4.20488, 
