time,iteration,cost, 
0.0110516,0,0.870941, 
0.0172265,1,0.870928, 
0.0181182,2,0.870928, 
0.0209183,3,0.870928, 
0.0217767,4,0.870928, 
0.0227791,5,0.870928, 
0.0242122,6,0.870928, 
0.0256687,7,0.870928, 
0.027789,8,0.870928, 
0.0290776,9,0.870928, 
0.030526,10,0.870928, 
0.0324041,11,0.870928, 
0.0347791,12,0.870928, 
0.0366487,13,0.870928, 
0.0386001,14,0.870928, 
0.0406435,15,0.870928, 
0.0428268,16,0.870928, 
0.0449804,17,0.870928, 
0.0471787,18,0.870928, 
0.0496345,19,0.870928, 
0.053228,20,0.870926, 
0.055364,21,0.870926, 
0.0574966,22,0.870926, 
0.060068,23,0.870926, 
0.0652839,24,0.870925, 
0.0682074,25,0.870925, 
0.0719458,26,0.870925, 
0.0751909,27,0.870925, 
0.0776357,28,0.870925, 
0.0800847,29,0.870925, 
0.0829118,30,0.870925, 
0.0862344,31,0.870925, 
0.0920197,32,0.870902, 
0.0960308,33,0.870901, 
0.0994197,34,0.8709, 
0.102685,35,0.8709, 
0.106346,36,0.8709, 
0.110088,37,0.8709, 
0.113826,38,0.870899, 
0.117116,39,0.870899, 
0.120348,40,0.870899, 
0.124028,41,0.870899, 
0.127503,42,0.870899, 
0.130862,43,0.870899, 
0.135481,44,0.870898, 
0.142152,45,0.870898, 
0.147175,46,0.870898, 
0.152776,47,0.870898, 
0.156968,48,0.870898, 
0.162675,49,0.870897, 
0.166795,50,0.870897, 
0.173698,51,0.870897, 
0.178539,52,0.870896, 
0.182022,53,0.870896, 
0.185803,54,0.870896, 
0.191691,55,0.870896, 
0.196323,56,0.870896, 
0.201653,57,0.870896, 
0.206924,58,0.870896, 
0.213655,59,0.870896, 
0.219568,60,0.870896, 
0.223835,61,0.870896, 
0.228182,62,0.870896, 
0.234038,63,0.870896, 
0.240849,64,0.870896, 
0.248711,65,0.870895, 
0.253437,66,0.870895, 
0.258563,67,0.870895, 
0.264854,68,0.870895, 
0.270836,69,0.870895, 
0.277412,70,0.870895, 
0.283069,71,0.870895, 
0.290202,72,0.870895, 
0.296392,73,0.870895, 
0.305143,74,0.870895, 
0.312838,75,0.870895, 
0.319208,76,0.870895, 
0.324753,77,0.870895, 
0.33063,78,0.870895, 
0.338591,79,0.870895, 
0.344621,80,0.870895, 
0.352165,81,0.870895, 
0.358168,82,0.870895, 
0.364308,83,0.870895, 
0.372445,84,0.870895, 
0.382456,85,0.870895, 
0.389764,86,0.870895, 
0.397703,87,0.870894, 
0.407349,88,0.870894, 
0.414359,89,0.870894, 
0.426102,90,0.870894, 
0.438996,91,0.870894, 
0.447091,92,0.870894, 
0.455388,93,0.870894, 
0.462435,94,0.870894, 
0.470974,95,0.870894, 
0.480293,96,0.870894, 
0.487074,97,0.870894, 
0.494091,98,0.870894, 
0.502111,99,0.870894, 
0.509164,100,0.870894, 
0.521361,101,0.870894, 
0.535261,102,0.870894, 
0.547357,103,0.870894, 
0.562475,104,0.870894, 
0.573905,105,0.870894, 
0.585733,106,0.870894, 
0.593899,107,0.870894, 
0.603347,108,0.870894, 
0.612321,109,0.870894, 
0.62442,110,0.870894, 
0.63185,111,0.870894, 
0.639332,112,0.870894, 
0.647562,113,0.870894, 
0.658543,114,0.870894, 
0.66866,115,0.870894, 
0.677417,116,0.870894, 
0.685769,117,0.870894, 
0.694248,118,0.870894, 
0.702271,119,0.870894, 
0.713072,120,0.870894, 
0.721798,121,0.870894, 
0.732719,122,0.870894, 
0.740999,123,0.870894, 
0.751649,124,0.870894, 
0.760717,125,0.870894, 
0.769849,126,0.870894, 
0.779642,127,0.870894, 
0.788781,128,0.870894, 
0.801628,129,0.870894, 
0.813515,130,0.870894, 
0.822382,131,0.870894, 
0.833553,132,0.870894, 
0.8484,133,0.870894, 
0.85893,134,0.870894, 
0.868492,135,0.870894, 
0.880164,136,0.870894, 
0.889655,137,0.870894, 
0.905725,138,0.870894, 
0.915394,139,0.870894, 
0.929447,140,0.870894, 
0.942981,141,0.870894, 
0.956474,142,0.870894, 
0.968975,143,0.870894, 
0.980659,144,0.870894, 
0.997722,145,0.870894, 
time,iteration,cost, 
0.0100596,0,inf, 
0.0102622,1,inf, 
0.0103815,2,inf, 
0.0105176,3,inf, 
0.0106324,4,inf, 
0.0112142,5,inf, 
0.0119204,6,inf, 
0.0120525,7,inf, 
0.0121499,8,inf, 
0.0154014,9,inf, 
0.0158052,10,inf, 
0.0196496,11,inf, 
0.024486,12,inf, 
0.0319741,13,inf, 
0.0324026,14,inf, 
0.0348366,15,inf, 
0.0349666,16,inf, 
0.0351082,17,inf, 
0.0354739,18,inf, 
0.0356029,19,inf, 
0.0357164,20,inf, 
0.0358278,21,inf, 
0.0359439,22,inf, 
0.0382522,23,inf, 
0.0383948,24,inf, 
0.0385186,25,inf, 
0.0386781,26,inf, 
0.040835,27,inf, 
0.0409759,28,inf, 
0.0411023,29,inf, 
0.0412164,30,inf, 
0.0417341,31,inf, 
0.0418615,32,inf, 
0.0419766,33,inf, 
0.0521357,34,inf, 
0.0523059,35,inf, 
0.0524347,36,inf, 
0.0525564,37,inf, 
0.0527093,38,inf, 
0.0528195,39,inf, 
0.0589359,40,inf, 
0.0590857,41,inf, 
0.059505,42,inf, 
0.059635,43,inf, 
0.0597389,44,inf, 
0.0598451,45,inf, 
0.0599525,46,inf, 
0.0601057,47,inf, 
0.0602295,48,inf, 
0.0603944,49,inf, 
0.0605085,50,inf, 
0.0606755,51,inf, 
0.0608001,52,inf, 
0.0609492,53,inf, 
0.0610795,54,inf, 
0.0612569,55,inf, 
0.0613676,56,inf, 
0.0614812,57,inf, 
0.0615942,58,inf, 
0.0620481,59,inf, 
0.0621817,60,inf, 
0.0623066,61,inf, 
0.0627524,62,inf, 
0.0631751,63,inf, 
0.0632879,64,inf, 
0.0633942,65,inf, 
0.0635043,66,inf, 
0.0636243,67,inf, 
0.0715985,68,inf, 
0.0718243,69,inf, 
0.0719365,70,inf, 
0.0798595,71,inf, 
0.0800095,72,inf, 
0.0801198,73,inf, 
0.0832825,74,inf, 
0.0834096,75,inf, 
0.0835608,76,inf, 
0.0865376,77,inf, 
0.0866765,78,inf, 
0.0871707,79,inf, 
0.0872958,80,inf, 
0.0874108,81,inf, 
0.0877719,82,inf, 
0.0878784,83,inf, 
0.0879689,84,inf, 
0.0880903,85,inf, 
0.0881959,86,inf, 
0.0882996,87,inf, 
0.0887635,88,inf, 
0.0895394,89,inf, 
0.0915404,90,inf, 
0.144893,91,3.69063, 
0.179371,92,3.69063, 
0.209791,93,3.69063, 
0.239952,94,3.69063, 
0.271382,95,3.69063, 
0.307275,96,3.69063, 
0.340338,97,3.69063, 
0.374288,98,3.69063, 
0.406276,99,3.69063, 
0.438257,100,3.69063, 
0.484214,101,3.69063, 
0.531368,102,3.69063, 
0.580187,103,3.68847, 
0.621527,104,3.68847, 
0.670737,105,3.59251, 
0.708521,106,3.42585, 
0.742676,107,3.41184, 
0.773438,108,3.41016, 
0.809847,109,3.41016, 
0.845622,110,3.41016, 
0.881928,111,3.37476, 
0.914254,112,3.37476, 
0.959578,113,3.33874, 
0.99875,114,3.33874, 
time,iteration,cost, 
0.00541104,0,inf, 
0.00560799,1,inf, 
0.00574151,2,inf, 
0.00582898,3,inf, 
0.00982221,4,inf, 
0.00996708,5,inf, 
0.0126577,6,inf, 
0.0127864,7,inf, 
0.0165421,8,inf, 
0.0166956,9,inf, 
0.0220873,10,inf, 
0.0222415,11,inf, 
0.0259342,12,inf, 
0.0337242,13,inf, 
0.0339096,14,inf, 
0.0343132,15,inf, 
0.0378054,16,inf, 
0.0379452,17,inf, 
0.0380937,18,inf, 
0.0382155,19,inf, 
0.048687,20,inf, 
0.0488366,21,inf, 
0.0489384,22,inf, 
0.0494462,23,inf, 
0.0495607,24,inf, 
0.0496735,25,inf, 
0.0497877,26,inf, 
0.050132,27,inf, 
0.0504806,28,inf, 
0.0506255,29,inf, 
0.0508082,30,inf, 
0.0509414,31,inf, 
0.0510641,32,inf, 
0.0511561,33,inf, 
0.0512455,34,inf, 
0.0513446,35,inf, 
0.0514491,36,inf, 
0.0515836,37,inf, 
0.0518913,38,inf, 
0.0519945,39,inf, 
0.0521008,40,inf, 
0.0521948,41,inf, 
0.0522825,42,inf, 
0.0543885,43,inf, 
0.0545129,44,inf, 
0.0546427,45,inf, 
0.062963,46,inf, 
0.0630902,47,inf, 
0.0632243,48,inf, 
0.0633622,49,inf, 
0.0635148,50,inf, 
0.0636128,51,inf, 
0.0637464,52,inf, 
0.0638885,53,inf, 
0.0639919,54,inf, 
0.0640965,55,inf, 
0.0689854,56,inf, 
0.0691444,57,inf, 
0.0692527,58,inf, 
0.0697779,59,inf, 
0.069934,60,inf, 
0.0739135,61,inf, 
0.074054,62,inf, 
0.0741717,63,inf, 
0.077043,64,inf, 
0.0810205,65,inf, 
0.0811911,66,inf, 
0.0839141,67,inf, 
0.084081,68,inf, 
0.0842073,69,inf, 
0.0843093,70,inf, 
0.0846328,71,inf, 
0.0847523,72,inf, 
0.0879489,73,inf, 
0.0923468,74,inf, 
0.0924814,75,inf, 
0.0925909,76,inf, 
0.0927833,77,inf, 
0.0929221,78,inf, 
0.0930242,79,inf, 
0.0931934,80,inf, 
0.0932944,81,inf, 
0.0970254,82,inf, 
0.0971647,83,inf, 
0.0972967,84,inf, 
0.0974101,85,inf, 
0.0975985,86,inf, 
0.0977638,87,inf, 
0.0978703,88,inf, 
0.0982207,89,inf, 
0.0999658,90,inf, 
0.100098,91,inf, 
0.100232,92,inf, 
0.100367,93,inf, 
0.100527,94,inf, 
0.100689,95,inf, 
0.10095,96,inf, 
0.101136,97,inf, 
0.101317,98,inf, 
0.10216,99,inf, 
0.106519,100,inf, 
0.227248,101,50708.5, 
0.227378,102,50708.5, 
0.227485,103,50708.5, 
0.227587,104,50708.5, 
0.227713,105,50708.5, 
0.227821,106,50708.5, 
0.227919,107,50708.5, 
0.384757,108,3.79107, 
0.434653,109,3.50885, 
0.474512,110,3.50885, 
0.525793,111,3.28461, 
0.625258,112,3.28461, 
0.666319,113,3.28461, 
0.711929,114,3.28456, 
0.806059,115,3.28456, 
0.849704,116,3.28456, 
0.895588,117,3.26617, 
0.983318,118,3.26617, 
time,iteration,cost, 
0.00476537,0,inf, 
0.00489318,1,inf, 
0.00498249,2,inf, 
0.00631206,3,inf, 
0.00647402,4,inf, 
0.00660481,5,inf, 
0.00672931,6,inf, 
0.00685152,7,inf, 
0.00699878,8,inf, 
0.00961238,9,inf, 
0.00972992,10,inf, 
0.00981571,11,inf, 
0.0125544,12,inf, 
0.0126633,13,inf, 
0.0127992,14,inf, 
0.0132626,15,inf, 
0.0133524,16,inf, 
0.0134657,17,inf, 
0.0135813,18,inf, 
0.0136901,19,inf, 
0.0138017,20,inf, 
0.0139336,21,inf, 
0.0142447,22,inf, 
0.0148672,23,inf, 
0.0150051,24,inf, 
0.0151208,25,inf, 
0.0152209,26,inf, 
0.015313,27,inf, 
0.0154184,28,inf, 
0.0155242,29,inf, 
0.0158451,30,inf, 
0.0159561,31,inf, 
0.0178986,32,inf, 
0.0180958,33,inf, 
0.0182916,34,inf, 
0.018483,35,inf, 
0.018716,36,inf, 
0.0188755,37,inf, 
0.0190892,38,inf, 
0.0192811,39,inf, 
0.0211422,40,inf, 
0.0212656,41,inf, 
0.0213631,42,inf, 
0.0232457,43,inf, 
0.0233517,44,inf, 
0.0237417,45,inf, 
0.0238816,46,inf, 
0.0239945,47,inf, 
0.0241286,48,inf, 
0.0242374,49,inf, 
0.0243794,50,inf, 
