time,iteration,cost, 
0.0285796,0,0.867416, 
0.0305024,1,0.867411, 
0.0331656,2,0.867411, 
0.0360393,3,0.867403, 
0.0374648,4,0.867403, 
0.0385366,5,0.867403, 
0.0422526,6,0.867403, 
0.0437841,7,0.867403, 
0.0450872,8,0.867403, 
0.0476743,9,0.867388, 
0.0505231,10,0.867386, 
0.0526081,11,0.867385, 
0.0544007,12,0.867385, 
0.0562495,13,0.867384, 
0.0582676,14,0.867384, 
0.0600412,15,0.867383, 
0.0623613,16,0.867382, 
0.0650293,17,0.867382, 
0.0674622,18,0.867382, 
0.0699878,19,0.867382, 
0.0720197,20,0.867382, 
0.0742282,21,0.867381, 
0.076796,22,0.867381, 
0.0796138,23,0.867381, 
0.0821178,24,0.867381, 
0.084959,25,0.86738, 
0.0875121,26,0.86738, 
0.0905061,27,0.867379, 
0.0940427,28,0.867378, 
0.0966479,29,0.867378, 
0.0989881,30,0.867378, 
0.101829,31,0.867378, 
0.108183,32,0.867378, 
0.113147,33,0.867378, 
0.116959,34,0.867378, 
0.121334,35,0.867378, 
0.125208,36,0.867377, 
0.129569,37,0.867377, 
0.13303,38,0.867377, 
0.137049,39,0.867377, 
0.142444,40,0.867377, 
0.147165,41,0.867377, 
0.150584,42,0.867377, 
0.154476,43,0.867377, 
0.158039,44,0.867377, 
0.162236,45,0.867377, 
0.168959,46,0.867377, 
0.17415,47,0.867377, 
0.178465,48,0.867377, 
0.182588,49,0.867377, 
0.186824,50,0.867377, 
0.190632,51,0.867377, 
0.194729,52,0.867377, 
0.198964,53,0.867377, 
0.2036,54,0.867377, 
0.208318,55,0.867377, 
0.212512,56,0.867376, 
0.217362,57,0.867376, 
0.22203,58,0.867376, 
0.226399,59,0.867376, 
0.232192,60,0.867376, 
0.237546,61,0.867376, 
0.243264,62,0.867376, 
0.248663,63,0.867376, 
0.255577,64,0.867376, 
0.260714,65,0.867376, 
0.266803,66,0.867375, 
0.271635,67,0.867375, 
0.276831,68,0.867375, 
0.281688,69,0.867375, 
0.286891,70,0.867375, 
0.294414,71,0.867375, 
0.304187,72,0.867375, 
0.310545,73,0.867375, 
0.317091,74,0.867375, 
0.323856,75,0.867375, 
0.328825,76,0.867375, 
0.334001,77,0.867375, 
0.342727,78,0.867375, 
0.348629,79,0.867375, 
0.353842,80,0.867375, 
0.359897,81,0.867375, 
0.369236,82,0.867375, 
0.375842,83,0.867375, 
0.38262,84,0.867375, 
0.391228,85,0.867375, 
0.400408,86,0.867375, 
0.406444,87,0.867375, 
0.417318,88,0.867372, 
0.4236,89,0.867372, 
0.436154,90,0.867372, 
