time,iteration,cost, 
0.770952,0,1.82382, 
time,iteration,cost, 
0.770326,0,inf, 
0.770491,1,inf, 
0.770584,2,inf, 
0.770676,3,inf, 
0.773546,4,inf, 
0.776453,5,inf, 
0.776575,6,inf, 
0.776673,7,inf, 
0.779642,8,inf, 
0.7798,9,inf, 
0.783315,10,inf, 
0.783481,11,inf, 
0.783598,12,inf, 
0.783716,13,inf, 
0.783826,14,inf, 
0.783957,15,inf, 
0.784065,16,inf, 
0.784175,17,inf, 
0.789275,18,inf, 
0.789411,19,inf, 
0.789571,20,inf, 
0.789704,21,inf, 
0.78986,22,inf, 
0.791336,23,inf, 
0.791526,24,inf, 
0.791637,25,inf, 
0.795092,26,inf, 
0.795271,27,inf, 
0.795389,28,inf, 
0.796952,29,inf, 
0.797156,30,inf, 
0.797332,31,inf, 
0.797481,32,inf, 
0.799122,33,inf, 
0.799306,34,inf, 
0.802335,35,inf, 
0.802458,36,inf, 
0.804032,37,inf, 
0.804381,38,inf, 
0.804487,39,inf, 
0.804606,40,inf, 
0.804721,41,inf, 
0.804907,42,inf, 
0.805036,43,inf, 
0.805161,44,inf, 
0.805329,45,inf, 
0.805464,46,inf, 
0.808652,47,inf, 
0.81062,48,inf, 
0.813054,49,inf, 
0.813176,50,inf, 
0.813295,51,inf, 
0.813408,52,inf, 
0.813601,53,inf, 
0.81371,54,inf, 
0.813885,55,inf, 
0.813988,56,inf, 
0.814099,57,inf, 
0.814236,58,inf, 
0.814404,59,inf, 
0.814498,60,inf, 
0.814592,61,inf, 
0.814678,62,inf, 
0.814773,63,inf, 
0.814913,64,inf, 
0.815014,65,inf, 
0.815122,66,inf, 
0.815224,67,inf, 
0.815327,68,inf, 
0.815428,69,inf, 
0.818443,70,inf, 
0.818571,71,inf, 
0.818678,72,inf, 
0.818781,73,inf, 
0.818883,74,inf, 
0.822459,75,inf, 
0.82263,76,inf, 
0.822743,77,inf, 
0.822855,78,inf, 
0.822957,79,inf, 
0.823321,80,inf, 
0.823515,81,inf, 
0.823626,82,inf, 
0.823791,83,inf, 
0.823931,84,inf, 
0.824214,85,inf, 
0.824362,86,inf, 
0.824485,87,inf, 
0.824598,88,inf, 
0.824722,89,inf, 
0.824847,90,inf, 
0.825736,91,10.6412, 
0.845856,92,10.3795, 
0.845969,93,10.3795, 
0.864591,94,10.3373, 
0.898637,95,6.01139, 
0.940799,96,5.07957, 
0.981761,97,4.57611, 
0.984199,98,4.57611, 
time,iteration,cost, 
0.770592,0,2.61075, 
time,iteration,cost, 
0.768782,0,2.42052, 
0.768913,1,2.42052, 
0.770056,2,2.42052, 
0.771302,3,2.42052, 
0.773539,4,2.42052, 
0.773618,5,2.42052, 
0.775659,6,2.42052, 
0.775739,7,2.42052, 
0.777358,8,2.41888, 
0.777633,9,2.41888, 
0.779221,10,2.41888, 
0.781096,11,2.41888, 
0.782419,12,2.41661, 
0.782473,13,2.41661, 
0.784528,14,2.41661, 
0.784609,15,2.41661, 
0.787591,16,2.41661, 
0.787986,17,2.41661, 
0.78804,18,2.41661, 
0.790143,19,2.41661, 
0.791704,20,2.41661, 
0.792382,21,2.41661, 
0.796029,22,2.41661, 
0.796706,23,2.41661, 
0.79798,24,2.41661, 
0.799625,25,2.41661, 
0.80112,26,2.41661, 
0.801178,27,2.41661, 
0.80123,28,2.41661, 
0.802693,29,2.41661, 
0.804356,30,2.41661, 
0.80551,31,2.41661, 
0.807298,32,2.41661, 
0.810021,33,2.41661, 
0.810768,34,2.41661, 
0.812488,35,2.41661, 
0.815599,36,2.41661, 
0.817635,37,2.41661, 
0.820808,38,2.41661, 
0.823165,39,2.41661, 
0.824001,40,2.24259, 
0.827555,41,2.22347, 
0.828043,42,2.22347, 
0.838903,43,2.13743, 
0.839392,44,2.13743, 
0.844924,45,2.13297, 
0.846286,46,2.13297, 
0.851297,47,2.13297, 
0.853429,48,2.13297, 
0.862129,49,2.12014, 
0.863741,50,2.12014, 
0.864922,51,2.12014, 
0.866648,52,2.12014, 
0.868991,53,2.12014, 
0.870498,54,2.12014, 
0.871949,55,2.12014, 
0.873386,56,2.12014, 
0.875199,57,2.12014, 
0.878818,58,2.12014, 
0.880943,59,2.12014, 
0.881482,60,2.12014, 
0.883263,61,2.12014, 
0.890152,62,2.11724, 
0.891966,63,2.11724, 
0.893865,64,2.11724, 
0.895992,65,2.11724, 
0.897983,66,2.11724, 
0.899347,67,2.11724, 
0.900406,68,2.11724, 
0.90165,69,2.11724, 
0.903933,70,2.11724, 
0.907957,71,2.11724, 
0.909475,72,2.11724, 
0.911151,73,2.11724, 
0.912461,74,2.11724, 
0.922468,75,2.10842, 
0.924909,76,2.10842, 
0.938255,77,2.09734, 
0.941242,78,2.09734, 
0.943002,79,2.09734, 
0.944462,80,2.09734, 
0.945969,81,2.09734, 
0.967142,82,2.09094, 
0.969638,83,2.09094, 
0.970606,84,2.09094, 
0.973798,85,2.0905, 
0.976466,86,2.0905, 
0.979477,87,2.0905, 
0.980908,88,2.0905, 
0.986703,89,2.08925, 
0.988743,90,2.08925, 
0.991569,91,2.08888, 
0.997229,92,2.07661, 
time,iteration,cost, 
0.770393,0,3.24486, 
time,iteration,cost, 
0.769127,0,2.11342, 
time,iteration,cost, 
0.768324,0,1.15638, 
time,iteration,cost, 
0.767768,0,0.512198, 
time,iteration,cost, 
0.771216,0,3.19693, 
time,iteration,cost, 
0.771575,0,3.2477, 
time,iteration,cost, 
0.77109,0,3.40155, 
0.771198,1,3.40155, 
0.77128,2,3.40155, 
0.773734,3,3.40155, 
0.77729,4,3.40155, 
0.781702,5,3.40155, 
0.784821,6,3.40155, 
0.785711,7,3.40155, 
0.788713,8,3.40155, 
0.788838,9,3.40155, 
0.788932,10,3.40155, 
0.789006,11,3.40155, 
0.791826,12,3.40155, 
0.793464,13,3.40155, 
0.793555,14,3.40155, 
0.800353,15,3.40155, 
0.80042,16,3.40155, 
0.805993,17,3.40155, 
0.806123,18,3.40155, 
0.809873,19,3.40155, 
0.809964,20,3.40155, 
0.810039,21,3.40155, 
0.812471,22,3.40155, 
0.812559,23,3.40155, 
0.812666,24,3.40155, 
0.812753,25,3.40155, 
0.812851,26,3.40155, 
0.814544,27,3.40155, 
0.814654,28,3.40155, 
0.814753,29,3.40155, 
0.81498,30,3.40155, 
0.815066,31,3.40155, 
0.817234,32,3.40155, 
0.817344,33,3.40155, 
0.819784,34,3.40155, 
0.825561,35,3.40155, 
0.831862,36,3.40155, 
0.837079,37,3.40155, 
0.837187,38,3.40155, 
0.837349,39,3.40155, 
0.83998,40,3.40155, 
0.840064,41,3.40155, 
0.840126,42,3.40155, 
0.842791,43,3.40155, 
0.846319,44,3.40155, 
0.849356,45,3.40155, 
0.851803,46,3.40155, 
0.851897,47,3.40155, 
0.857095,48,3.40155, 
0.85718,49,3.40155, 
0.861593,50,3.40155, 
0.86562,51,3.40155, 
0.868875,52,3.40155, 
0.872602,53,3.40155, 
0.872685,54,3.40155, 
0.872739,55,3.40155, 
0.87281,56,3.40155, 
0.872873,57,3.40155, 
0.872999,58,3.40155, 
0.878764,59,3.40155, 
0.882385,60,3.40155, 
0.884396,61,3.40155, 
0.886375,62,3.40155, 
0.889238,63,3.40155, 
0.889339,64,3.40155, 
0.895487,65,3.40155, 
0.899344,66,3.40155, 
0.906609,67,3.40155, 
0.910896,68,3.40155, 
0.916774,69,3.40155, 
0.916852,70,3.40155, 
0.920041,71,3.40155, 
0.924559,72,3.40155, 
0.924667,73,3.40155, 
0.92476,74,3.40155, 
0.927185,75,3.40155, 
0.930057,76,3.40155, 
0.930152,77,3.40155, 
0.934275,78,3.40155, 
0.93437,79,3.40155, 
0.934453,80,3.40155, 
0.939968,81,3.40155, 
0.940059,82,3.40155, 
0.940167,83,3.40155, 
0.940376,84,3.40155, 
0.943579,85,3.40155, 
0.945726,86,3.40155, 
0.954226,87,3.40155, 
0.956823,88,3.40155, 
0.956923,89,3.40155, 
0.959269,90,3.40155, 
0.965199,91,3.40155, 
0.967693,92,3.40155, 
0.967844,93,3.40155, 
0.967915,94,3.40155, 
0.969807,95,3.40155, 
0.971867,96,3.40155, 
0.971948,97,3.40155, 
0.976508,98,3.40155, 
0.978853,99,3.40155, 
0.984388,100,3.40155, 
0.987075,101,3.40155, 
0.987236,102,3.40155, 
0.992725,103,3.40155, 
0.992839,104,3.40155, 
0.992966,105,3.40155, 
0.996561,106,3.40155, 
0.996669,107,3.40155, 
0.996728,108,3.40155, 
0.996806,109,3.40155, 
time,iteration,cost, 
0.770214,0,1.59154, 
time,iteration,cost, 
0.769714,0,0.960207, 
time,iteration,cost, 
0.769949,0,0.424037, 
time,iteration,cost, 
0.769219,0,1.11708, 
time,iteration,cost, 
0.770985,0,0.989796, 
time,iteration,cost, 
0.768991,0,0.573052, 
time,iteration,cost, 
0.76901,0,1.73614, 
time,iteration,cost, 
0.770111,0,1.82386, 
time,iteration,cost, 
0.769728,0,0.841326, 
time,iteration,cost, 
0.769287,0,inf, 
0.769421,1,inf, 
0.769561,2,inf, 
0.76965,3,inf, 
0.770801,4,inf, 
0.77105,5,inf, 
0.773822,6,inf, 
0.773941,7,inf, 
0.774058,8,inf, 
0.774154,9,inf, 
0.774441,10,inf, 
0.774551,11,inf, 
0.774646,12,inf, 
0.774937,13,inf, 
0.777562,14,8.54555, 
0.785422,15,4.83197, 
0.791361,16,3.46278, 
0.791453,17,3.46278, 
0.795088,18,3.46278, 
0.799284,19,3.46278, 
0.804863,20,3.46278, 
0.807916,21,3.46278, 
0.814572,22,3.46278, 
0.816226,23,3.46278, 
0.817774,24,3.46278, 
0.827523,25,3.29253, 
0.827774,26,3.29253, 
0.831311,27,3.29253, 
0.835247,28,3.29253, 
0.839867,29,3.29253, 
0.842734,30,3.29253, 
0.845936,31,3.29253, 
0.850252,32,3.29253, 
0.850488,33,3.29253, 
0.854244,34,3.29253, 
0.854462,35,3.29253, 
0.858409,36,3.29253, 
0.858632,37,3.29253, 
0.858873,38,3.29253, 
0.865163,39,3.29253, 
0.868017,40,3.29253, 
0.870611,41,3.29253, 
0.876442,42,3.29253, 
0.897912,43,3.26125, 
0.902794,44,3.26125, 
0.905835,45,3.26125, 
0.910307,46,3.26125, 
0.910568,47,3.26125, 
0.921042,48,3.26125, 
0.92589,49,3.26125, 
0.933238,50,3.25573, 
0.937774,51,3.25573, 
0.937858,52,3.25573, 
0.947321,53,3.25573, 
0.956723,54,3.25417, 
0.969756,55,3.25278, 
0.975771,56,3.25278, 
0.97599,57,3.25278, 
0.980003,58,3.25278, 
0.986062,59,3.25278, 
0.989921,60,3.25278, 
0.995086,61,3.25278, 
time,iteration,cost, 
0.768543,0,inf, 
0.768672,1,inf, 
0.76981,2,inf, 
0.769931,3,inf, 
0.771202,4,inf, 
0.771314,5,inf, 
0.771416,6,inf, 
0.772546,7,inf, 
0.772649,8,inf, 
0.772769,9,inf, 
0.774202,10,inf, 
0.774305,11,inf, 
0.777227,12,inf, 
0.777374,13,inf, 
0.777503,14,inf, 
0.777611,15,inf, 
0.777718,16,inf, 
0.779579,17,inf, 
0.779707,18,inf, 
0.780868,19,inf, 
0.780999,20,inf, 
0.782438,21,inf, 
0.78392,22,inf, 
0.78421,23,inf, 
0.785828,24,inf, 
0.787666,25,inf, 
0.789668,26,inf, 
0.789857,27,inf, 
0.791312,28,inf, 
0.791445,29,inf, 
0.791565,30,inf, 
0.792892,31,inf, 
0.793069,32,inf, 
0.793172,33,inf, 
0.794568,34,inf, 
0.79487,35,inf, 
0.796377,36,inf, 
0.796578,37,inf, 
0.796723,38,inf, 
0.796908,39,inf, 
0.798713,40,inf, 
0.798851,41,inf, 
0.798969,42,inf, 
0.799123,43,inf, 
0.799244,44,inf, 
0.799367,45,inf, 
0.799506,46,inf, 
0.79978,47,inf, 
0.799894,48,inf, 
0.801329,49,inf, 
0.80145,50,inf, 
0.801563,51,inf, 
0.801671,52,inf, 
0.801945,53,inf, 
0.802061,54,inf, 
0.802493,55,inf, 
0.802688,56,inf, 
0.803933,57,3.97701, 
0.815893,58,3.97701, 
0.833935,59,3.90162, 
0.835631,60,3.90162, 
0.842616,61,3.90162, 
0.842708,62,3.90162, 
0.843719,63,3.90162, 
0.859729,64,3.90162, 
0.86258,65,3.86693, 
0.867655,66,3.86693, 
0.869551,67,3.86693, 
0.871329,68,3.86693, 
0.871404,69,3.86693, 
0.876684,70,3.85492, 
0.87948,71,3.85492, 
0.880951,72,3.85492, 
0.882741,73,3.85492, 
0.886559,74,3.85492, 
0.88969,75,3.85492, 
0.897432,76,3.85492, 
0.899015,77,3.85492, 
0.900816,78,3.85492, 
0.90923,79,3.85492, 
0.911148,80,3.85492, 
0.920033,81,3.85492, 
0.923508,82,3.85492, 
0.925308,83,2.75791, 
0.928855,84,2.75791, 
0.938768,85,2.7318, 
0.9421,86,2.7318, 
0.943926,87,2.67695, 
0.946792,88,2.67695, 
0.964966,89,2.67462, 
0.970535,90,2.67462, 
0.970623,91,2.67462, 
0.973805,92,2.67462, 
0.976191,93,2.67462, 
0.981571,94,2.67462, 
0.984996,95,2.67462, 
0.986829,96,2.67462, 
0.990561,97,2.67462, 
0.992925,98,2.67462, 
0.994184,99,2.67462, 
0.99611,100,2.67462, 
0.998191,101,2.67462, 
time,iteration,cost, 
0.770043,0,2.34231, 
time,iteration,cost, 
0.76967,0,1.99652, 
time,iteration,cost, 
0.768888,0,1.69008, 
time,iteration,cost, 
0.769391,0,3.24485, 
time,iteration,cost, 
0.769806,0,2.61085, 
time,iteration,cost, 
0.768986,0,1.80794, 
time,iteration,cost, 
0.767945,0,0.530728, 
time,iteration,cost, 
0.771312,0,3.19698, 
time,iteration,cost, 
0.77082,0,3.24767, 
time,iteration,cost, 
0.770889,0,3.45769, 
0.772032,1,3.45769, 
0.77473,2,3.45769, 
0.774826,3,3.45769, 
0.777277,4,3.45769, 
0.777369,5,3.45769, 
0.777458,6,3.45769, 
0.779512,7,3.45769, 
0.779607,8,3.45769, 
0.779947,9,3.45769, 
0.783697,10,3.45769, 
0.783998,11,3.45769, 
0.786685,12,3.45769, 
0.786819,13,3.45769, 
0.788305,14,3.45769, 
0.788421,15,3.45769, 
0.78999,16,3.45769, 
0.795789,17,3.45769, 
0.795914,18,3.45769, 
0.796931,19,3.45769, 
0.800654,20,3.45769, 
0.800771,21,3.45769, 
0.806093,22,3.45769, 
0.806276,23,3.45769, 
0.806379,24,3.45769, 
0.808526,25,3.45769, 
0.816708,26,3.45769, 
0.818258,27,3.45769, 
0.818409,28,3.45769, 
0.82304,29,3.45769, 
0.823143,30,3.45769, 
0.823379,31,3.45769, 
0.823473,32,3.45769, 
0.825802,33,3.45769, 
0.8259,34,3.45769, 
0.825958,35,3.45769, 
0.826036,36,3.45769, 
0.826089,37,3.45769, 
0.828069,38,3.45769, 
0.831834,39,3.45769, 
0.831987,40,3.45769, 
0.835318,41,3.45769, 
0.838332,42,3.45769, 
0.841532,43,3.45769, 
0.845885,44,3.45769, 
0.8485,45,3.45769, 
0.848581,46,3.45769, 
0.855285,47,3.45769, 
0.861169,48,3.45769, 
0.865028,49,3.45769, 
0.868402,50,3.45769, 
0.868502,51,3.45769, 
0.86856,52,3.45769, 
0.873134,53,3.45769, 
0.878147,54,3.45769, 
0.878315,55,3.45769, 
0.883498,56,3.45769, 
0.8868,57,3.45769, 
0.890551,58,3.45769, 
0.890657,59,3.45769, 
0.892701,60,3.45769, 
0.897342,61,3.45769, 
0.900342,62,3.45769, 
0.903364,63,3.45769, 
0.903469,64,3.45769, 
0.903603,65,3.45769, 
0.903753,66,3.45769, 
0.907346,67,3.45769, 
0.907443,68,3.45769, 
0.907557,69,3.45769, 
0.909889,70,3.45769, 
0.909998,71,3.45769, 
0.913068,72,3.45769, 
0.918725,73,3.45769, 
0.922562,74,3.45769, 
0.925843,75,3.45769, 
0.931634,76,3.45769, 
0.939022,77,3.45769, 
0.943315,78,3.45769, 
0.949064,79,3.45769, 
0.953435,80,3.45769, 
0.956729,81,3.45769, 
0.956853,82,3.45769, 
0.956934,83,3.45769, 
0.958595,84,3.45769, 
0.963455,85,3.45769, 
0.96359,86,3.45769, 
0.966125,87,3.45769, 
0.966194,88,3.45769, 
0.971022,89,3.45769, 
0.979082,90,3.45769, 
0.981366,91,3.45769, 
0.985929,92,3.45769, 
0.991526,93,3.45769, 
0.991695,94,3.45769, 
0.991834,95,3.45769, 
0.991925,96,3.45769, 
0.996403,97,3.45769, 
0.999497,98,3.45769, 
0.999639,99,3.45769, 
time,iteration,cost, 
0.770176,0,inf, 
0.770432,1,inf, 
0.770934,2,inf, 
0.774157,3,inf, 
0.77658,4,inf, 
0.776716,5,inf, 
0.776855,6,inf, 
0.776991,7,inf, 
0.777116,8,inf, 
0.779294,9,inf, 
0.779443,10,inf, 
0.779585,11,inf, 
0.779725,12,inf, 
0.783237,13,inf, 
0.786452,14,inf, 
0.78661,15,inf, 
0.790454,16,inf, 
0.790623,17,inf, 
0.790757,18,inf, 
0.790916,19,inf, 
0.794676,20,inf, 
0.794829,21,inf, 
0.794953,22,inf, 
0.797027,23,inf, 
0.797172,24,inf, 
0.797403,25,inf, 
0.797697,26,inf, 
0.797868,27,inf, 
0.798002,28,inf, 
0.798133,29,inf, 
0.798248,30,inf, 
0.79837,31,inf, 
0.798487,32,inf, 
0.798625,33,inf, 
0.802011,34,inf, 
0.802169,35,inf, 
0.802306,36,inf, 
0.806096,37,inf, 
0.806278,38,inf, 
0.806432,39,inf, 
0.808699,40,inf, 
0.808918,41,inf, 
0.809055,42,inf, 
0.809193,43,inf, 
0.809312,44,inf, 
0.809473,45,inf, 
0.809614,46,inf, 
0.809776,47,inf, 
0.810162,48,inf, 
0.810319,49,inf, 
0.810475,50,inf, 
0.810653,51,inf, 
0.810791,52,inf, 
0.810926,53,inf, 
0.811063,54,inf, 
0.811329,55,inf, 
0.811496,56,inf, 
0.813613,57,inf, 
0.816362,58,16.4956, 
0.829988,59,11.5493, 
0.850429,60,11.5493, 
0.871901,61,11.4168, 
0.87478,62,11.4168, 
0.887895,63,8.4516, 
0.893539,64,4.2888, 
0.900628,65,4.14523, 
0.904633,66,4.14523, 
0.907844,67,4.14523, 
0.914207,68,4.14523, 
0.918487,69,4.14523, 
0.92307,70,4.14523, 
0.929373,71,4.14523, 
0.936292,72,4.14523, 
0.940707,73,4.14523, 
0.946425,74,4.14523, 
0.950327,75,4.14523, 
0.954874,76,4.14523, 
0.959136,77,4.14523, 
0.962965,78,4.14523, 
0.966478,79,4.14523, 
0.979541,80,4.08447, 
0.99246,81,4.07129, 
0.997346,82,4.07129, 
time,iteration,cost, 
0.770622,0,1.77338, 
time,iteration,cost, 
0.769204,0,1.2693, 
time,iteration,cost, 
0.768997,0,0.82449, 
time,iteration,cost, 
0.76933,0,0.322745, 
time,iteration,cost, 
0.76912,0,1.11699, 
time,iteration,cost, 
0.770093,0,0.989755, 
time,iteration,cost, 
0.76985,0,0.375879, 
0.77023,1,0.375879, 
0.770738,2,0.375879, 
0.770955,3,0.375879, 
0.771655,4,0.375879, 
0.772561,5,0.375879, 
