time,iteration,cost, 
0.77123,0,1.77436, 
time,iteration,cost, 
0.768674,0,inf, 
0.768813,1,inf, 
0.768915,2,inf, 
0.770463,3,inf, 
0.770687,4,inf, 
0.770845,5,inf, 
0.771036,6,inf, 
0.77248,7,inf, 
0.772595,8,inf, 
0.774133,9,inf, 
0.775784,10,inf, 
0.77591,11,inf, 
0.776023,12,inf, 
0.776293,13,inf, 
0.776702,14,inf, 
0.776836,15,inf, 
0.776948,16,inf, 
0.778263,17,inf, 
0.780109,18,inf, 
0.780339,19,inf, 
0.780534,20,inf, 
0.782592,21,inf, 
0.78281,22,inf, 
0.786585,23,inf, 
0.786776,24,inf, 
0.786922,25,inf, 
0.790469,26,inf, 
0.790657,27,inf, 
0.790805,28,inf, 
0.794379,29,inf, 
0.794596,30,inf, 
0.797991,31,inf, 
0.798161,32,inf, 
0.801018,33,inf, 
0.80118,34,inf, 
0.801343,35,inf, 
0.801556,36,inf, 
0.801669,37,inf, 
0.804049,38,inf, 
0.804254,39,inf, 
0.805869,40,inf, 
0.806051,41,inf, 
0.806181,42,inf, 
0.806332,43,inf, 
0.807924,44,inf, 
0.808174,45,inf, 
0.809918,46,inf, 
0.810112,47,inf, 
0.810295,48,inf, 
0.810441,49,inf, 
0.810575,50,inf, 
0.8108,51,inf, 
0.810999,52,inf, 
0.811168,53,inf, 
0.811555,54,inf, 
0.811951,55,inf, 
0.814152,56,inf, 
0.814316,57,inf, 
0.814529,58,inf, 
0.814707,59,inf, 
0.814887,60,inf, 
0.815053,61,inf, 
0.815198,62,inf, 
0.815417,63,inf, 
0.815571,64,inf, 
0.81581,65,inf, 
0.816048,66,inf, 
0.816221,67,inf, 
0.819036,68,inf, 
0.819186,69,inf, 
0.81959,70,inf, 
0.819748,71,inf, 
0.819867,72,inf, 
0.820056,73,inf, 
0.820211,74,inf, 
0.820332,75,inf, 
0.820555,76,inf, 
0.820693,77,inf, 
0.820846,78,inf, 
0.820961,79,inf, 
0.824495,80,inf, 
0.824696,81,inf, 
0.824874,82,inf, 
0.825026,83,inf, 
0.827056,84,inf, 
0.827212,85,inf, 
0.827353,86,inf, 
0.827506,87,inf, 
0.82768,88,inf, 
0.827805,89,inf, 
0.82799,90,inf, 
0.828106,91,inf, 
0.828279,92,inf, 
0.831412,93,inf, 
0.831575,94,inf, 
0.831748,95,inf, 
0.831919,96,inf, 
0.832049,97,inf, 
0.832289,98,inf, 
0.832427,99,inf, 
0.832636,100,inf, 
0.832758,101,inf, 
0.836085,102,inf, 
0.836397,103,inf, 
0.836555,104,inf, 
0.836683,105,inf, 
0.838106,106,inf, 
0.841268,107,21.4684, 
0.863459,108,7.02082, 
0.87903,109,6.28472, 
0.899031,110,5.1499, 
0.911801,111,4.65038, 
0.920952,112,4.57357, 
0.931686,113,4.51587, 
0.936763,114,4.51099, 
0.943974,115,4.45691, 
0.977319,116,4.45691, 
0.981881,117,4.45691, 
0.987221,118,4.45691, 
0.991862,119,4.45691, 
time,iteration,cost, 
0.768613,0,inf, 
0.768755,1,inf, 
0.770087,2,inf, 
0.770218,3,inf, 
0.770316,4,inf, 
0.770583,5,inf, 
0.770705,6,inf, 
0.770802,7,inf, 
0.770898,8,inf, 
0.773033,9,inf, 
0.774141,10,inf, 
0.774418,11,inf, 
0.774557,12,inf, 
0.774654,13,inf, 
0.775825,14,inf, 
0.775946,15,inf, 
0.776047,16,inf, 
0.778465,17,inf, 
0.778586,18,inf, 
0.778701,19,inf, 
0.778795,20,inf, 
0.77891,21,inf, 
0.781605,22,inf, 
0.783001,23,inf, 
0.785516,24,inf, 
0.78566,25,inf, 
0.785767,26,inf, 
0.785859,27,inf, 
0.785965,28,inf, 
0.786086,29,inf, 
0.787433,30,inf, 
0.78915,31,inf, 
0.789276,32,inf, 
0.789397,33,inf, 
0.789528,34,inf, 
0.79093,35,inf, 
0.791061,36,inf, 
0.791162,37,inf, 
0.79247,38,9.53898, 
0.796391,39,9.53898, 
0.804744,40,8.82442, 
0.80842,41,7.10191, 
0.816538,42,6.86031, 
0.826292,43,6.40231, 
0.832552,44,6.34347, 
0.835903,45,6.34347, 
0.839873,46,6.34347, 
0.844576,47,6.33617, 
0.848412,48,6.33617, 
0.849658,49,6.33617, 
0.858185,50,6.33617, 
0.859542,51,6.33617, 
0.860778,52,3.6221, 
0.866939,53,3.53366, 
0.86852,54,3.53366, 
0.874706,55,3.49375, 
0.884673,56,3.06713, 
0.887572,57,3.06713, 
0.890002,58,3.06713, 
0.892657,59,3.06713, 
0.894364,60,3.06713, 
0.896232,61,3.06713, 
0.898975,62,3.06713, 
0.899034,63,3.06713, 
0.907122,64,3.05516, 
0.911372,65,3.05217, 
0.915108,66,3.05217, 
0.919829,67,3.05217, 
0.926995,68,3.04759, 
0.927063,69,3.04759, 
0.929215,70,3.04759, 
0.935138,71,3.04537, 
0.938497,72,3.04537, 
0.938546,73,3.04537, 
0.94095,74,3.04537, 
0.944863,75,3.04537, 
0.948677,76,3.04537, 
0.948744,77,3.04537, 
0.955952,78,3.04537, 
0.960975,79,3.04537, 
0.964455,80,3.04537, 
0.969104,81,3.04537, 
0.974699,82,3.04407, 
0.978491,83,3.04407, 
0.983514,84,3.04407, 
0.983584,85,3.04407, 
0.988139,86,3.04407, 
0.992479,87,3.04407, 
0.996522,88,3.04407, 
time,iteration,cost, 
0.769891,0,1.77441, 
time,iteration,cost, 
0.769558,0,inf, 
0.769696,1,inf, 
0.769795,2,inf, 
0.769887,3,inf, 
0.769978,4,inf, 
0.770073,5,inf, 
0.770162,6,inf, 
0.770255,7,inf, 
0.771977,8,inf, 
0.772102,9,inf, 
0.772265,10,inf, 
0.773697,11,inf, 
0.773824,12,inf, 
0.775888,13,inf, 
0.776028,14,inf, 
0.776154,15,inf, 
0.776267,16,inf, 
0.776376,17,inf, 
0.779446,18,inf, 
0.779869,19,inf, 
0.780081,20,inf, 
0.780289,21,inf, 
0.780458,22,inf, 
0.780623,23,inf, 
0.780753,24,inf, 
0.780865,25,inf, 
0.780976,26,inf, 
0.781093,27,inf, 
0.78127,28,inf, 
0.781387,29,inf, 
0.783224,30,inf, 
0.783364,31,inf, 
0.783475,32,inf, 
0.784436,33,5.66047, 
0.791459,34,4.81027, 
0.794516,35,4.77638, 
0.798162,36,4.68587, 
0.802791,37,4.52238, 
0.805689,38,4.52238, 
0.816237,39,4.49371, 
0.820542,40,4.49371, 
0.82535,41,4.49371, 
0.828236,42,4.49371, 
0.832857,43,4.49371, 
