time,iteration,cost, 
0.77029,0,1.82381, 
time,iteration,cost, 
0.769957,0,1.15954, 
time,iteration,cost, 
0.76925,0,inf, 
0.769612,1,inf, 
0.771053,2,inf, 
0.772283,3,inf, 
0.772463,4,inf, 
0.775488,5,inf, 
0.775645,6,inf, 
0.777986,7,inf, 
0.780773,8,inf, 
0.783601,9,inf, 
0.785958,10,inf, 
0.788653,11,inf, 
0.788867,12,inf, 
0.789022,13,inf, 
0.791715,14,inf, 
0.793212,15,inf, 
0.793359,16,inf, 
0.796135,17,inf, 
0.799273,18,inf, 
0.799818,19,inf, 
0.800015,20,inf, 
0.800182,21,inf, 
0.800327,22,inf, 
0.803232,23,inf, 
0.803367,24,inf, 
0.803479,25,inf, 
0.806913,26,inf, 
0.807058,27,inf, 
0.807163,28,inf, 
0.807292,29,inf, 
0.807422,30,inf, 
0.807526,31,inf, 
0.809109,32,inf, 
0.809239,33,inf, 
0.809393,34,inf, 
0.809579,35,inf, 
0.811614,36,inf, 
0.812061,37,inf, 
0.813886,38,inf, 
0.814101,39,inf, 
0.814282,40,inf, 
0.814408,41,inf, 
0.814541,42,inf, 
0.814686,43,inf, 
0.815075,44,inf, 
0.815259,45,inf, 
0.815382,46,inf, 
0.815497,47,inf, 
0.816895,48,inf, 
0.81704,49,inf, 
0.817176,50,inf, 
0.820081,51,inf, 
0.820262,52,inf, 
0.82351,53,inf, 
0.823681,54,inf, 
0.823815,55,inf, 
0.82398,56,inf, 
0.825841,57,inf, 
0.828703,58,inf, 
0.828871,59,inf, 
0.828996,60,inf, 
0.829122,61,inf, 
0.831078,62,inf, 
0.831232,63,inf, 
0.831341,64,inf, 
0.831454,65,inf, 
0.831644,66,inf, 
0.83176,67,inf, 
0.835325,68,20.7184, 
0.865933,69,7.43899, 
0.913374,70,4.07674, 
0.925225,71,4.02008, 
0.943652,72,3.92717, 
0.947341,73,3.91398, 
0.981049,74,3.88258, 
0.994299,75,3.88258, 
time,iteration,cost, 
0.770105,0,2.79077, 
time,iteration,cost, 
0.768529,0,2.09813, 
0.770144,1,2.09813, 
0.771522,2,2.09813, 
0.77243,3,2.09813, 
0.773824,4,2.09813, 
0.775762,5,2.09373, 
0.776942,6,2.09373, 
0.778966,7,2.09373, 
0.782405,8,2.0922, 
0.783092,9,2.0922, 
0.787266,10,2.06027, 
0.789628,11,2.06027, 
0.790885,12,2.06027, 
0.79238,13,2.06027, 
0.800239,14,2.05757, 
0.801332,15,2.05757, 
0.801913,16,2.05757, 
0.80272,17,2.05757, 
0.804528,18,2.05757, 
0.805681,19,2.05757, 
0.808281,20,2.05757, 
0.810529,21,2.05757, 
0.812287,22,2.05757, 
0.813707,23,2.05757, 
0.815786,24,2.05757, 
0.816344,25,2.05757, 
0.825573,26,2.05594, 
0.826884,27,2.05594, 
0.827613,28,2.05594, 
0.828699,29,2.05594, 
0.83058,30,2.05594, 
0.831341,31,2.05594, 
0.832503,32,2.05594, 
0.833165,33,2.05594, 
0.83491,34,2.05594, 
0.837506,35,2.05594, 
0.838841,36,2.05594, 
0.83988,37,2.05594, 
0.841637,38,2.05594, 
0.842771,39,2.05594, 
0.84511,40,2.05594, 
0.846963,41,2.05594, 
0.84808,42,2.05594, 
0.849588,43,2.05594, 
0.85159,44,2.05594, 
0.853969,45,2.05594, 
0.855481,46,2.05594, 
0.856277,47,2.05594, 
0.857635,48,2.05594, 
0.859163,49,2.05594, 
0.860055,50,2.05594, 
0.861856,51,2.05594, 
0.864676,52,2.05594, 
0.866955,53,2.05594, 
0.867557,54,2.05594, 
0.869514,55,2.05594, 
0.871129,56,2.05594, 
0.872554,57,2.05594, 
0.873291,58,2.05594, 
0.875154,59,2.05594, 
0.878142,60,2.05594, 
0.879,61,2.05594, 
0.880725,62,2.05594, 
0.882688,63,2.05594, 
0.884608,64,2.05594, 
0.886357,65,2.05594, 
0.889304,66,2.05594, 
0.89123,67,2.05594, 
0.894895,68,2.05594, 
0.897021,69,2.05594, 
0.898794,70,2.05594, 
0.900804,71,2.05594, 
0.90291,72,2.05594, 
0.905699,73,2.05594, 
0.906377,74,2.05594, 
0.90852,75,2.05594, 
0.9096,76,2.05594, 
0.911463,77,2.05594, 
0.914501,78,2.05594, 
0.916364,79,2.05594, 
0.91814,80,2.05594, 
0.921917,81,2.05594, 
0.925436,82,2.05594, 
0.952075,83,2.05566, 
0.954332,84,2.05566, 
0.956454,85,2.05566, 
0.958462,86,2.05566, 
0.960023,87,2.05566, 
0.961326,88,2.05566, 
0.962604,89,2.05566, 
0.963628,90,2.05566, 
0.966628,91,2.05566, 
0.970271,92,2.05566, 
0.972332,93,2.05566, 
0.974729,94,2.05566, 
0.976094,95,2.05566, 
0.978925,96,2.05566, 
0.981305,97,2.05566, 
0.986569,98,2.05566, 
0.991087,99,2.05566, 
0.994641,100,2.05566, 
0.997028,101,2.05566, 
0.998928,102,2.05566, 
time,iteration,cost, 
0.768706,0,1.53711, 
0.769357,1,1.53711, 
0.770219,2,1.53711, 
0.770962,3,1.53711, 
0.771936,4,1.53711, 
0.773101,5,1.53711, 
0.774334,6,1.53711, 
0.776474,7,1.53711, 
0.77749,8,1.53711, 
0.779016,9,1.53711, 
0.779534,10,1.53711, 
0.781708,11,1.53711, 
0.782311,12,1.53711, 
0.784371,13,1.53711, 
0.78626,14,1.53711, 
0.788487,15,1.53711, 
0.790334,16,1.53711, 
0.791123,17,1.53711, 
0.792666,18,1.53711, 
0.793665,19,1.53711, 
0.795051,20,1.53711, 
0.796003,21,1.53711, 
0.797434,22,1.53711, 
0.798198,23,1.53711, 
0.799149,24,1.53711, 
0.799748,25,1.53711, 
0.802765,26,1.53711, 
0.803768,27,1.53711, 
0.806176,28,1.53711, 
0.806819,29,1.53711, 
0.807561,30,1.53711, 
0.809535,31,1.53711, 
0.810401,32,1.53711, 
0.812176,33,1.53711, 
0.814408,34,1.53711, 
0.815128,35,1.53711, 
0.815876,36,1.53711, 
0.818984,37,1.53711, 
0.821805,38,1.53711, 
0.823535,39,1.53711, 
0.826231,40,1.53711, 
0.826996,41,1.53711, 
0.827929,42,1.53711, 
0.828864,43,1.53711, 
0.833836,44,1.53711, 
0.835193,45,1.53711, 
0.837415,46,1.53711, 
0.839459,47,1.53711, 
0.841676,48,1.53711, 
0.842662,49,1.53711, 
0.843599,50,1.53711, 
0.84615,51,1.53711, 
0.84856,52,1.53711, 
0.852138,53,1.53711, 
0.853189,54,1.53711, 
0.856261,55,1.53711, 
0.859073,56,1.53711, 
0.859827,57,1.53711, 
0.860629,58,1.53711, 
0.862219,59,1.53711, 
0.866072,60,1.53711, 
0.868435,61,1.53711, 
0.86925,62,1.53711, 
0.871553,63,1.53711, 
0.874351,64,1.53711, 
0.876532,65,1.53711, 
0.877852,66,1.53711, 
0.88106,67,1.53711, 
0.882313,68,1.53711, 
0.884879,69,1.53711, 
0.887468,70,1.53711, 
0.890093,71,1.53711, 
0.891845,72,1.53711, 
0.894448,73,1.53711, 
0.895277,74,1.53711, 
0.896013,75,1.53711, 
0.898045,76,1.53711, 
0.901638,77,1.53711, 
0.904229,78,1.53711, 
0.906187,79,1.53711, 
0.907653,80,1.53711, 
0.909912,81,1.53711, 
0.91135,82,1.53711, 
0.913816,83,1.53711, 
0.914636,84,1.53711, 
0.917388,85,1.53711, 
0.919047,86,1.53711, 
0.922168,87,1.53711, 
0.924074,88,1.53711, 
0.926472,89,1.53711, 
0.927531,90,1.53711, 
0.928652,91,1.53711, 
0.932828,92,1.53711, 
0.936099,93,1.53711, 
0.938522,94,1.53711, 
0.94075,95,1.53711, 
0.943104,96,1.53711, 
0.944021,97,1.53711, 
0.945065,98,1.53711, 
0.947998,99,1.53711, 
0.9498,100,1.53711, 
0.953072,101,1.53711, 
0.955133,102,1.53711, 
0.957435,103,1.53711, 
0.960246,104,1.53711, 
0.963215,105,1.53711, 
0.965811,106,1.53711, 
0.968398,107,1.53711, 
0.969477,108,1.53711, 
0.970738,109,1.53711, 
0.972364,110,1.53711, 
0.974551,111,1.53711, 
0.976351,112,1.53711, 
0.979076,113,1.53711, 
0.980451,114,1.53711, 
0.982781,115,1.53711, 
0.984162,116,1.53711, 
0.987522,117,1.53711, 
0.990992,118,1.53711, 
0.994575,119,1.53711, 
0.996847,120,1.53711, 
0.999291,121,1.53711, 
time,iteration,cost, 
0.769799,0,3.24487, 
time,iteration,cost, 
0.769524,0,2.71109, 
time,iteration,cost, 
0.768663,0,1.9361, 
time,iteration,cost, 
0.769258,0,1.29427, 
time,iteration,cost, 
0.771433,0,3.19698, 
time,iteration,cost, 
0.771573,0,3.31548, 
0.771711,1,3.31548, 
0.771849,2,3.31548, 
0.771945,3,3.31548, 
0.774102,4,3.31548, 
0.77598,5,3.31548, 
0.777531,6,3.31548, 
0.781925,7,3.31548, 
0.782214,8,3.31548, 
0.782326,9,3.31548, 
0.787184,10,3.31548, 
0.78727,11,3.31548, 
0.78736,12,3.31548, 
0.787484,13,3.31548, 
0.790675,14,3.31548, 
0.793747,15,3.31548, 
0.793871,16,3.31548, 
0.794429,17,3.31548, 
0.800913,18,3.31548, 
0.80755,19,3.31548, 
0.811299,20,3.31548, 
0.813212,21,3.31548, 
0.814765,22,3.31548, 
0.814868,23,3.31548, 
0.814933,24,3.31548, 
0.816895,25,3.31548, 
0.822036,26,3.31548, 
0.826342,27,3.31548, 
0.828626,28,3.31548, 
0.828767,29,3.31548, 
0.834085,30,3.31548, 
0.838597,31,3.31548, 
0.840933,32,3.31548, 
0.843764,33,3.31548, 
0.8439,34,3.31548, 
0.847057,35,3.31548, 
0.851069,36,3.31548, 
0.851207,37,3.31548, 
0.851315,38,3.31548, 
0.851391,39,3.31548, 
0.851467,40,3.31548, 
0.854188,41,3.31548, 
0.859229,42,3.31548, 
0.859346,43,3.31548, 
0.863674,44,3.31548, 
0.868088,45,3.31548, 
0.870787,46,3.31548, 
0.873032,47,3.31548, 
0.873131,48,3.31548, 
0.873201,49,3.31548, 
0.873303,50,3.31548, 
0.876783,51,3.31548, 
0.878414,52,3.31548, 
0.878553,53,3.31548, 
0.881069,54,3.31548, 
0.883525,55,3.31548, 
0.887257,56,3.31548, 
0.887393,57,3.31548, 
0.887482,58,3.31548, 
0.889613,59,3.31548, 
0.894897,60,3.31548, 
0.894998,61,3.31548, 
0.899341,62,3.31548, 
0.906222,63,3.31548, 
0.909168,64,3.31548, 
0.913841,65,3.31548, 
0.916007,66,3.31548, 
0.921522,67,3.31548, 
0.92165,68,3.31548, 
0.921726,69,3.31548, 
0.921795,70,3.31548, 
0.921881,71,3.31548, 
0.926144,72,3.31548, 
0.931968,73,3.31548, 
0.937631,74,3.31548, 
0.944335,75,3.31548, 
0.947944,76,3.31548, 
0.950708,77,3.31548, 
0.955384,78,3.31548, 
0.958474,79,3.31548, 
0.960775,80,3.31548, 
0.965767,81,3.31548, 
0.971228,82,3.31548, 
0.976138,83,3.31548, 
0.97795,84,3.31548, 
0.984011,85,3.31548, 
0.984175,86,3.31548, 
0.989612,87,3.31548, 
0.98972,88,3.31548, 
0.995643,89,3.31548, 
0.99983,90,3.31548, 
time,iteration,cost, 
0.770408,0,inf, 
0.770599,1,inf, 
0.770939,2,inf, 
0.771257,3,inf, 
0.771379,4,inf, 
0.771487,5,inf, 
0.771614,6,inf, 
0.771718,7,inf, 
0.771823,8,inf, 
0.774975,9,inf, 
0.775277,10,inf, 
0.778157,11,inf, 
0.778337,12,inf, 
0.778474,13,inf, 
0.781616,14,inf, 
0.781769,15,inf, 
0.7819,16,inf, 
0.782015,17,inf, 
0.783787,18,inf, 
0.783959,19,inf, 
0.784412,20,inf, 
0.784553,21,inf, 
0.784729,22,inf, 
0.784895,23,inf, 
0.785091,24,inf, 
0.785231,25,inf, 
0.785399,26,inf, 
0.785543,27,inf, 
0.785703,28,inf, 
0.785826,29,inf, 
0.786105,30,inf, 
0.786219,31,inf, 
0.786356,32,inf, 
0.78661,33,inf, 
0.786741,34,inf, 
0.78686,35,inf, 
0.786965,36,inf, 
0.787079,37,inf, 
0.787187,38,inf, 
0.787305,39,inf, 
0.787468,40,inf, 
0.7876,41,inf, 
0.788802,42,inf, 
0.788984,43,inf, 
0.789101,44,inf, 
0.789328,45,inf, 
0.789443,46,inf, 
0.791485,47,inf, 
0.791712,48,inf, 
0.791811,49,inf, 
0.794881,50,inf, 
0.7951,51,inf, 
0.796449,52,inf, 
0.796598,53,inf, 
0.796802,54,inf, 
0.796923,55,inf, 
0.797026,56,inf, 
0.797352,57,inf, 
0.797457,58,inf, 
0.797796,59,inf, 
0.797937,60,inf, 
0.798242,61,inf, 
0.798392,62,inf, 
0.798634,63,inf, 
0.798835,64,inf, 
0.800679,65,inf, 
0.800872,66,inf, 
0.802508,67,inf, 
0.802708,68,inf, 
0.803127,69,inf, 
0.803287,70,inf, 
0.803441,71,inf, 
0.807092,72,inf, 
0.807291,73,inf, 
0.80741,74,inf, 
0.80757,75,inf, 
0.809155,76,inf, 
0.809323,77,inf, 
0.809453,78,inf, 
0.809617,79,inf, 
0.809755,80,inf, 
0.809845,81,inf, 
0.809967,82,inf, 
0.811319,83,inf, 
0.812806,84,inf, 
0.813009,85,inf, 
0.81618,86,inf, 
0.820056,87,inf, 
0.820197,88,inf, 
0.820476,89,inf, 
0.820603,90,inf, 
0.820709,91,inf, 
0.820894,92,inf, 
0.821126,93,inf, 
0.821395,94,inf, 
0.821656,95,inf, 
0.82336,96,inf, 
0.823574,97,inf, 
0.823706,98,inf, 
0.823844,99,inf, 
0.82398,100,inf, 
0.824729,101,inf, 
0.824896,102,inf, 
0.825019,103,inf, 
0.825258,104,inf, 
