0, 7.3786, 35.9496, 0
55, 5.70642, 15.4997, 0
55, 5.74566, 60.35, 0
47, 5.93405, 46.8096, 0
40, 5.93437, 58.1453, 0
4, 7.29839, 71.9684, 0
6, 7.29815, 15.4276, 0
6, 7.29847, 58.9181, 0
5, 7.29827, 164.376, 0
34, 12.6678, 94.7467, 0
29, 7.29835, 15.4273, 0
29, 7.29856, 71.7996, 1
21, 7.29831, 76.3365, 0
12, 7.29859, 75.3903, 1
1, 7.29836, 15.9227, 0
1, 7.29826, 82.799, 0
31, 7.29842, 15.9286, 0
31, 7.29896, 82.9986, 0
36, 5.93415, 36.0973, 0
42, 5.93421, 79.5407, 0
52, 7.29815, 15.4317, 0
52, 7.29827, 41.551, 0
30, 7.29847, 66.2228, 0
23, 7.2988, 59.1718, 0
17, 7.29821, 64.4973, 0
0, 7.29865, 15.4224, 0
0, 7.29918, 69.1173, 0
48, 5.93425, 48.1089, 0
3, 7.29877, 62.2337, 0
18, 7.29866, 77.8906, 0
33, 7.29865, 91.9012, 0
50, 7.299, 15.4286, 0
50, 7.29882, 74.7062, 0
2, 7.2989, 82.8942, 0
37, 5.93429, 61.9479, 0
20, 7.29849, 62.8064, 0
43, 5.93429, 88.0955, 0
11, 7.37489, 15.5029, 0
11, 7.29832, 57.9005, 0
8, 7.29804, 68.4069, 0
35, 5.93458, 61.9441, 0
27, 7.29852, 66.6969, 0
51, 7.29892, 41.6081, 0
9, 7.29822, 110.396, 0
44, 5.93356, 36.1011, 0
28, 7.29812, 62.9964, 0
32, 7.29848, 60.4173, 0
39, 5.93449, 43.3685, 0
45, 7.06742, 70.9945, 0
25, 7.29868, 76.675, 0
26, 7.29868, 66.3491, 0
7, 7.29872, 62.8981, 0
16, 7.29859, 77.0938, 0
56, 11.5474, 72.137, 0
41, 5.93392, 44.7286, 0
38, 5.93463, 61.1603, 0
49, 5.93418, 27.8887, 0
0, 7.29837, 68.227, 0
55, 5.74581, 15.9298, 0
55, 5.74582, 55.281, 0
47, 5.93382, 30.0815, 0
40, 5.93414, 28.0822, 0
4, 7.2985, 44.1867, 0
6, 7.29862, 79.4942, 0
24, 8.11859, 54.5039, 0
5, 7.29858, 67.4879, 0
34, 5.93388, 36.4972, 0
29, 6.48811, 57.0044, 0
10, 7.29836, 15.9236, 0
21, 7.29881, 58.7923, 0
12, 7.29808, 15.4187, 0
1, 7.29855, 66.3066, 0
13, 7.29828, 45.3933, 0
31, 7.29858, 62.4006, 0
19, 7.29875, 41.599, 0
36, 5.93434, 73.9457, 0
42, 5.93391, 36.5019, 0
52, 8.53707, 67.6962, 0
53, 7.29867, 15.4243, 0
53, 7.29879, 55.6997, 0
23, 7.29821, 15.9282, 0
17, 7.29874, 45.0026, 0
0, 7.29892, 58.8018, 0
14, 7.29872, 41.9983, 0
48, 5.93438, 30.0301, 0
3, 7.2987, 65.1123, 0
18, 7.29817, 15.9255, 0
33, 7.29886, 42.1118, 0
50, 7.29844, 41.587, 0
15, 7.29817, 65.2964, 0
2, 8.03861, 64.8292, 0
37, 5.93422, 54.9178, 0
20, 7.29815, 76.5101, 0
43, 5.93381, 35.9994, 0
11, 11.2774, 80.403, 0
46, 7.2104, 68.6434, 0
8, 7.29808, 15.442, 0
35, 5.93381, 36.4954, 0
27, 8.5238, 54.2979, 0
51, 7.29865, 32.0078, 0
9, 7.29834, 45.5899, 0
44, 5.93451, 83.3931, 0
28, 7.37489, 15.5004, 0
28, 7.2986, 44.9025, 0
39, 5.93424, 33.5279, 0
45, 7.06809, 50.2432, 0
25, 7.2985, 45.0611, 0
26, 7.29883, 39.1334, 0
7, 7.29869, 15.429, 0
16, 7.29866, 56.4194, 0
56, 5.93364, 36.5017, 0
41, 10.707, 58.0181, 0
38, 5.93433, 53.9388, 0
49, 5.93469, 26.6569, 0
0, 7.29877, 43.2075, 0
55, 5.74605, 57.1054, 0
54, 7.29859, 25.9701, 0
47, 5.93419, 28.0273, 0
40, 5.93434, 26.3329, 0
4, 7.2985, 46.8844, 0
6, 7.2985, 45.5791, 0
24, 7.2987, 47.6207, 0
5, 7.29881, 42.5732, 0
34, 5.93411, 52.9034, 0
29, 7.29902, 43.6465, 0
10, 7.29878, 53.5979, 0
21, 7.29803, 46.5984, 0
12, 7.29878, 48.103, 0
0, 7.37867, 35.9551, 0
30, 7.33784, 15.3843, 0
0, 7.37851, 35.9722, 0
30, 7.2988, 41.6064, 0
48, 5.93454, 43.6243, 0
44, 5.93446, 128.945, 0
32, 7.37466, 15.4981, 0
32, 7.29844, 58.3939, 0
50, 7.29845, 41.7336, 0
35, 5.93417, 61.8453, 0
15, 7.29863, 58.87, 0
25, 7.29824, 58.4046, 0
18, 7.2987, 63.5978, 0
