time,iteration,cost, 
0.770499,0,1.64399, 
time,iteration,cost, 
0.769206,0,inf, 
0.769411,1,inf, 
0.769565,2,inf, 
0.769688,3,inf, 
0.769811,4,inf, 
0.76993,5,inf, 
0.770048,6,inf, 
0.771811,7,inf, 
0.771958,8,inf, 
0.775385,9,inf, 
0.778549,10,inf, 
0.778723,11,inf, 
0.778861,12,inf, 
0.778977,13,inf, 
0.779101,14,inf, 
0.780909,15,inf, 
0.781115,16,inf, 
0.783451,17,inf, 
0.784984,18,inf, 
0.787115,19,inf, 
0.787278,20,inf, 
0.787455,21,inf, 
0.78763,22,inf, 
0.787749,23,inf, 
0.787864,24,inf, 
0.787984,25,inf, 
0.788166,26,inf, 
0.791684,27,inf, 
0.791945,28,inf, 
0.792107,29,inf, 
0.79225,30,inf, 
0.794165,31,inf, 
0.795934,32,inf, 
0.799037,33,8.58269, 
0.826845,34,4.59995, 
0.828302,35,4.59995, 
0.855813,36,4.59995, 
0.870102,37,4.38227, 
0.876205,38,4.24892, 
0.885096,39,4.24892, 
0.894019,40,4.24357, 
0.898559,41,4.24357, 
0.901631,42,4.24357, 
0.915446,43,4.18626, 
0.918521,44,4.18626, 
0.919952,45,4.17629, 
0.923906,46,4.13957, 
0.923984,47,4.13957, 
0.932958,48,4.13957, 
0.93588,49,4.13957, 
0.938146,50,4.13957, 
0.944054,51,4.09945, 
0.946724,52,4.09945, 
0.946846,53,4.09945, 
0.950708,54,4.09945, 
0.953872,55,4.09945, 
0.956334,56,4.09945, 
0.970438,57,4.04637, 
0.972476,58,4.04637, 
0.972564,59,4.04637, 
0.978929,60,4.04637, 
0.980409,61,4.04637, 
0.981575,62,4.04637, 
0.985832,63,4.04637, 
0.98978,64,4.04637, 
0.98993,65,4.04637, 
0.990038,66,4.04637, 
0.99404,67,4.04637, 
0.99415,68,4.04637, 
time,iteration,cost, 
0.769101,0,inf, 
0.770674,1,inf, 
0.770804,2,inf, 
0.772619,3,inf, 
0.772741,4,inf, 
0.774198,5,inf, 
0.774369,6,inf, 
0.774479,7,inf, 
0.77459,8,inf, 
0.774705,9,inf, 
0.774887,10,inf, 
0.775064,11,inf, 
0.776775,12,inf, 
0.778111,13,inf, 
0.778272,14,inf, 
0.778401,15,inf, 
0.778705,16,inf, 
0.778849,17,inf, 
0.779255,18,inf, 
0.779378,19,inf, 
0.779547,20,inf, 
0.779665,21,inf, 
0.782602,22,inf, 
0.782922,23,inf, 
0.783045,24,inf, 
0.783204,25,inf, 
0.783319,26,inf, 
0.783451,27,inf, 
0.783577,28,inf, 
0.784856,29,9.12092, 
0.790336,30,8.79635, 
0.793331,31,8.79635, 
0.79683,32,7.22066, 
0.812386,33,6.3578, 
0.815988,34,6.3578, 
0.817613,35,5.67776, 
0.823561,36,5.67776, 
0.830658,37,5.53955, 
0.832194,38,5.53955, 
0.843374,39,5.53955, 
0.846276,40,5.53955, 
0.848046,41,5.53955, 
0.851805,42,5.19709, 
0.855636,43,5.19709, 
0.861292,44,5.15754, 
0.864341,45,5.15754, 
0.868658,46,4.7421, 
0.87089,47,4.7421, 
0.874089,48,4.7421, 
0.87755,49,4.41554, 
0.879817,50,4.41554, 
0.885233,51,4.34492, 
0.888431,52,4.34204, 
0.888506,53,4.34204, 
0.890435,54,4.34204, 
0.893281,55,4.34137, 
0.897344,56,4.34137, 
0.909608,57,4.2406, 
0.914187,58,4.2406, 
0.918322,59,4.2406, 
0.922787,60,3.9693, 
0.935349,61,3.9693, 
0.937422,62,3.9693, 
0.940717,63,3.9693, 
0.943672,64,3.9693, 
0.951863,65,3.9693, 
0.957562,66,3.9693, 
0.960693,67,3.9693, 
0.963769,68,3.9693, 
0.965865,69,3.9693, 
0.972099,70,3.9693, 
0.976865,71,3.9693, 
0.980646,72,3.9693, 
0.9854,73,3.9693, 
0.991274,74,3.9693, 
0.996827,75,3.9693, 
time,iteration,cost, 
0.770328,0,1.64404, 
time,iteration,cost, 
0.769929,0,inf, 
0.770186,1,inf, 
0.770381,2,inf, 
0.77048,3,inf, 
0.772077,4,inf, 
0.772244,5,inf, 
0.772557,6,inf, 
0.774062,7,inf, 
0.774196,8,inf, 
0.774322,9,inf, 
0.774695,10,inf, 
0.774818,11,inf, 
0.774934,12,inf, 
0.777642,13,inf, 
0.777731,14,inf, 
0.779233,15,inf, 
0.779415,16,inf, 
0.779532,17,inf, 
0.779811,18,inf, 
0.780011,19,inf, 
0.780136,20,inf, 
0.780281,21,inf, 
0.781897,22,inf, 
0.782046,23,inf, 
0.782239,24,inf, 
0.78235,25,inf, 
0.782459,26,inf, 
0.7853,27,inf, 
0.785433,28,inf, 
0.788816,29,inf, 
0.791239,30,inf, 
0.791385,31,inf, 
0.791528,32,inf, 
0.791689,33,inf, 
0.791818,34,inf, 
0.791994,35,inf, 
0.793449,36,6.11131, 
0.798002,37,4.89337, 
0.800612,38,4.46579, 
0.805575,39,4.46433, 
0.809684,40,4.46433, 
0.81559,41,4.46433, 
0.818992,42,4.46433, 
0.825336,43,4.37994, 
0.833093,44,4.36134, 
0.835409,45,4.36134, 
0.837644,46,4.36134, 
0.839537,47,4.36134, 
0.844522,48,4.36134, 
0.846179,49,4.36134, 
0.854209,50,4.36134, 
0.866772,51,4.35289, 
0.877344,52,4.3432, 
0.883211,53,4.30185, 
0.886562,54,4.30185, 
0.890458,55,4.30185, 
0.89411,56,4.30185, 
0.895435,57,4.30185, 
0.900289,58,4.30185, 
0.911505,59,4.2581, 
0.914663,60,4.2581, 
0.916067,61,4.2581, 
0.919301,62,4.2581, 
0.921247,63,4.2581, 
0.922962,64,4.2581, 
0.926398,65,4.25343, 
0.928763,66,4.25343, 
0.932411,67,4.25343, 
0.937866,68,4.25343, 
0.944168,69,4.25343, 
0.947377,70,4.25343, 
0.956367,71,4.25343, 
0.95879,72,4.25343, 
0.961637,73,4.25343, 
0.965636,74,4.25343, 
0.970448,75,4.25343, 
0.973448,76,4.25343, 
0.975569,77,4.25343, 
0.981871,78,4.25343, 
0.991684,79,4.25343, 
0.994734,80,4.25343, 
time,iteration,cost, 
0.767984,0,inf, 
0.769916,1,inf, 
0.77005,2,inf, 
0.770161,3,inf, 
0.770263,4,inf, 
0.770474,5,inf, 
0.770605,6,inf, 
0.770708,7,inf, 
0.770811,8,inf, 
0.772282,9,inf, 
0.772458,10,inf, 
0.772585,11,inf, 
0.772746,12,inf, 
0.772962,13,inf, 
0.773113,14,inf, 
0.773351,15,inf, 
0.77348,16,inf, 
0.773583,17,inf, 
0.773688,18,inf, 
0.773811,19,inf, 
0.773915,20,inf, 
0.774015,21,inf, 
0.774125,22,inf, 
0.775542,23,inf, 
0.777127,24,inf, 
0.777234,25,inf, 
0.777378,26,inf, 
0.777484,27,inf, 
0.777581,28,inf, 
0.777676,29,inf, 
0.777774,30,inf, 
0.780244,31,inf, 
0.780404,32,inf, 
0.780745,33,inf, 
0.780853,34,inf, 
0.780963,35,inf, 
0.781205,36,inf, 
0.781371,37,inf, 
0.784141,38,inf, 
0.784271,39,inf, 
0.784375,40,inf, 
0.785579,41,inf, 
0.788166,42,inf, 
0.789714,43,inf, 
0.78985,44,inf, 
0.789957,45,inf, 
0.790113,46,inf, 
0.790565,47,inf, 
0.790689,48,inf, 
0.791183,49,inf, 
0.793019,50,inf, 
0.79313,51,inf, 
0.793248,52,inf, 
0.793536,53,6.11596, 
0.794521,54,6.11596, 
0.794732,55,6.11596, 
0.801874,56,6.11596, 
0.809631,57,6.07807, 
0.811555,58,6.07807, 
0.815771,59,5.92386, 
0.820558,60,5.91602, 
0.823797,61,5.91602, 
0.828269,62,5.58244, 
0.832571,63,5.57183, 
0.838811,64,5.56356, 
0.841695,65,5.2212, 
0.844736,66,5.2212, 
0.84776,67,5.2128, 
0.854599,68,5.2128, 
0.859495,69,5.12777, 
0.861566,70,5.12777, 
0.873488,71,4.46711, 
0.87985,72,4.46711, 
0.886372,73,4.46711, 
0.886469,74,4.46711, 
0.891548,75,4.39529, 
0.893771,76,4.39529, 
0.896184,77,4.39529, 
0.898569,78,4.39529, 
