time,iteration,cost, 
0.770988,0,1.77439, 
time,iteration,cost, 
0.769215,0,inf, 
0.76936,1,inf, 
0.769465,2,inf, 
0.76956,3,inf, 
0.769676,4,inf, 
0.769779,5,inf, 
0.77016,6,inf, 
0.770311,7,inf, 
0.77041,8,inf, 
0.772935,9,inf, 
0.773028,10,inf, 
0.773157,11,inf, 
0.773259,12,inf, 
0.774502,13,inf, 
0.774592,14,inf, 
0.774871,15,inf, 
0.774978,16,inf, 
0.775066,17,inf, 
0.775164,18,inf, 
0.777942,19,inf, 
0.779638,20,inf, 
0.779825,21,inf, 
0.779976,22,inf, 
0.780122,23,inf, 
0.780253,24,inf, 
0.780568,25,inf, 
0.780908,26,inf, 
0.784227,27,inf, 
0.784472,28,inf, 
0.786361,29,inf, 
0.786492,30,inf, 
0.7866,31,inf, 
0.786706,32,inf, 
0.788162,33,inf, 
0.788337,34,inf, 
0.788463,35,inf, 
0.791881,36,inf, 
0.792031,37,inf, 
0.792126,38,inf, 
0.792304,39,inf, 
0.794386,40,inf, 
0.794537,41,inf, 
0.794658,42,inf, 
0.796076,43,inf, 
0.796171,44,inf, 
0.796336,45,inf, 
0.796458,46,inf, 
0.796519,47,inf, 
0.796639,48,inf, 
0.796747,49,inf, 
0.796886,50,inf, 
0.797001,51,inf, 
0.79712,52,inf, 
0.797225,53,inf, 
0.80082,54,inf, 
0.800971,55,inf, 
0.801069,56,inf, 
0.801193,57,inf, 
0.801346,58,inf, 
0.804272,59,inf, 
0.80443,60,inf, 
0.804736,61,inf, 
0.80488,62,inf, 
0.804999,63,inf, 
0.805137,64,inf, 
0.805254,65,inf, 
0.805415,66,inf, 
0.805579,67,inf, 
0.805714,68,inf, 
0.805816,69,inf, 
0.805944,70,inf, 
0.806059,71,inf, 
0.806231,72,inf, 
0.806353,73,inf, 
0.806471,74,inf, 
0.807637,75,inf, 
0.807767,76,inf, 
0.809031,77,inf, 
0.809174,78,inf, 
0.809298,79,inf, 
0.80942,80,inf, 
0.812526,81,inf, 
0.814644,82,inf, 
0.814781,83,inf, 
0.81492,84,inf, 
0.815084,85,inf, 
0.818237,86,inf, 
0.818434,87,inf, 
0.818554,88,inf, 
0.81869,89,inf, 
0.818825,90,inf, 
0.820701,91,inf, 
0.820852,92,inf, 
0.820975,93,inf, 
0.821075,94,inf, 
0.821191,95,inf, 
0.821309,96,inf, 
0.823034,97,inf, 
0.823383,98,inf, 
0.823607,99,inf, 
0.823724,100,inf, 
0.82523,101,inf, 
0.82543,102,inf, 
0.825569,103,inf, 
0.826439,104,12.8373, 
0.860228,105,7.83118, 
0.865032,106,7.72393, 
0.865119,107,7.72393, 
0.891415,108,6.67105, 
0.911922,109,6.67105, 
0.914417,110,6.67105, 
0.92388,111,4.76347, 
0.927239,112,4.76347, 
0.927337,113,4.76347, 
0.933804,114,4.76347, 
0.933912,115,4.76347, 
0.937366,116,4.76347, 
0.938744,117,4.76347, 
0.943136,118,4.76347, 
0.944408,119,4.76347, 
0.947328,120,4.76347, 
0.966601,121,4.76347, 
0.966781,122,4.76347, 
0.96952,123,4.76347, 
0.976111,124,4.76347, 
time,iteration,cost, 
0.767677,0,inf, 
0.767801,1,inf, 
0.767891,2,inf, 
0.76917,3,inf, 
0.771316,4,inf, 
0.772957,5,inf, 
0.773051,6,inf, 
0.774036,7,inf, 
0.774159,8,inf, 
0.775518,9,inf, 
0.775578,10,inf, 
0.775688,11,inf, 
0.778109,12,inf, 
0.778228,13,inf, 
0.778354,14,inf, 
0.780395,15,inf, 
0.780509,16,inf, 
0.780605,17,inf, 
0.7807,18,inf, 
0.782027,19,inf, 
0.78215,20,inf, 
0.782256,21,inf, 
0.782387,22,inf, 
0.782481,23,inf, 
0.782912,24,inf, 
0.783052,25,inf, 
0.783143,26,inf, 
0.783229,27,inf, 
0.783332,28,inf, 
0.783432,29,inf, 
0.783525,30,inf, 
0.783601,31,inf, 
0.783725,32,inf, 
0.786175,33,inf, 
0.786302,34,inf, 
0.786396,35,inf, 
0.786487,36,inf, 
0.788775,37,inf, 
0.788888,38,inf, 
0.789275,39,inf, 
0.789407,40,inf, 
0.790717,41,inf, 
0.790856,42,inf, 
0.791051,43,inf, 
0.791105,44,inf, 
0.791227,45,inf, 
0.791385,46,inf, 
0.792248,47,inf, 
0.792347,48,inf, 
0.794794,49,16.4252, 
0.812779,50,5.53706, 
0.822919,51,5.53706, 
0.83098,52,5.53706, 
0.835216,53,5.48823, 
0.844278,54,5.48823, 
0.85392,55,4.65954, 
0.862262,56,4.3927, 
0.865047,57,4.3927, 
0.876598,58,4.07829, 
0.878592,59,4.07829, 
0.882834,60,4.07829, 
0.886355,61,3.09729, 
0.891832,62,2.98914, 
0.894139,63,2.98914, 
0.896491,64,2.98914, 
0.901632,65,2.98914, 
0.90685,66,2.98914, 
0.913109,67,2.98914, 
0.913188,68,2.98914, 
0.918196,69,2.98914, 
0.929354,70,2.95102, 
0.931907,71,2.95102, 
0.935742,72,2.95102, 
0.938352,73,2.95102, 
0.94203,74,2.93172, 
0.945666,75,2.92963, 
0.948449,76,2.92963, 
0.957626,77,2.9265, 
0.96136,78,2.9265, 
0.96416,79,2.9265, 
0.968846,80,2.9265, 
0.972346,81,2.9265, 
0.976963,82,2.9265, 
0.981215,83,2.9265, 
0.98656,84,2.9265, 
0.99233,85,2.9265, 
0.996609,86,2.9265, 
time,iteration,cost, 
0.772221,0,1.77434, 
time,iteration,cost, 
0.769181,0,inf, 
0.770491,1,inf, 
0.770851,2,inf, 
0.770959,3,inf, 
0.771059,4,inf, 
0.77116,5,inf, 
0.77126,6,inf, 
0.771356,7,inf, 
0.771459,8,inf, 
0.771568,9,inf, 
0.773122,10,inf, 
0.773321,11,inf, 
0.773464,12,inf, 
0.773795,13,inf, 
0.773909,14,inf, 
0.774038,15,inf, 
0.775517,16,inf, 
0.775705,17,inf, 
0.777473,18,inf, 
0.777589,19,inf, 
0.777718,20,inf, 
0.777848,21,inf, 
0.777989,22,inf, 
0.77831,23,inf, 
0.778441,24,inf, 
0.778523,25,inf, 
0.778706,26,inf, 
0.778839,27,inf, 
0.778967,28,inf, 
0.781837,29,inf, 
0.785185,30,inf, 
0.785354,31,inf, 
0.787852,32,inf, 
0.789402,33,inf, 
0.791298,34,inf, 
0.791506,35,inf, 
0.791662,36,inf, 
0.791757,37,inf, 
0.79351,38,inf, 
0.793716,39,inf, 
0.793946,40,inf, 
0.794166,41,inf, 
0.794346,42,inf, 
0.794514,43,inf, 
0.796416,44,inf, 
0.798305,45,inf, 
0.798459,46,inf, 
0.798619,47,inf, 
0.798749,48,inf, 
0.799087,49,inf, 
0.800896,50,inf, 
0.80107,51,inf, 
0.801249,52,inf, 
0.8029,53,inf, 
0.806323,54,inf, 
0.808153,55,inf, 
0.808403,56,inf, 
0.812341,57,inf, 
0.8125,58,inf, 
0.812597,59,inf, 
0.81277,60,inf, 
0.813193,61,inf, 
0.813299,62,inf, 
0.815007,63,inf, 
0.815176,64,inf, 
0.817219,65,inf, 
0.818967,66,inf, 
0.822738,67,inf, 
0.823084,68,inf, 
0.823253,69,inf, 
0.823392,70,inf, 
0.825579,71,inf, 
0.82574,72,inf, 
0.825861,73,inf, 
0.827507,74,4.57855, 
0.836696,75,4.57855, 
0.850255,76,4.57855, 
0.858878,77,4.57855, 
0.873503,78,4.51604, 
0.883381,79,4.51604, 
0.884663,80,4.51604, 
0.911177,81,4.51604, 
0.934607,82,4.51604, 
0.940582,83,4.51604, 
0.945748,84,4.51604, 
0.951119,85,4.51604, 
0.957036,86,4.51604, 
0.96364,87,4.51604, 
0.968911,88,4.51604, 
0.977987,89,4.51604, 
0.980136,90,4.51604, 
0.981525,91,4.51604, 
0.989053,92,4.51604, 
0.990882,93,4.00148, 
0.992734,94,4.00148, 
time,iteration,cost, 
0.7678,0,inf, 
0.767972,1,inf, 
0.768293,2,inf, 
0.768395,3,inf, 
0.769817,4,inf, 
0.77008,5,inf, 
0.771315,6,inf, 
0.772805,7,inf, 
0.773143,8,inf, 
0.773297,9,inf, 
0.77359,10,inf, 
0.773708,11,inf, 
0.774851,12,inf, 
0.775167,13,inf, 
0.775435,14,inf, 
0.77561,15,inf, 
0.775743,16,inf, 
0.77584,17,inf, 
0.775937,18,inf, 
0.776033,19,inf, 
0.776145,20,inf, 
0.776248,21,inf, 
0.776361,22,inf, 
0.776475,23,inf, 
0.777919,24,inf, 
0.778077,25,inf, 
0.778225,26,inf, 
0.778323,27,inf, 
0.779756,28,inf, 
0.779883,29,inf, 
0.780022,30,inf, 
0.780133,31,inf, 
0.780421,32,inf, 
0.781795,33,inf, 
0.781924,34,inf, 
0.782064,35,inf, 
0.783293,36,inf, 
0.783386,37,inf, 
0.783517,38,inf, 
0.783573,39,inf, 
0.783681,40,inf, 
0.7838,41,inf, 
0.785211,42,inf, 
0.785533,43,inf, 
0.785661,44,inf, 
0.78577,45,inf, 
0.785883,46,inf, 
0.786007,47,inf, 
0.786279,48,inf, 
0.786457,49,inf, 
0.786577,50,inf, 
0.786687,51,inf, 
0.786806,52,inf, 
0.786909,53,inf, 
0.788308,54,inf, 
0.788615,55,inf, 
0.788831,56,inf, 
0.788944,57,inf, 
0.79026,58,inf, 
0.790396,59,inf, 
0.790513,60,inf, 
0.791932,61,inf, 
0.79205,62,inf, 
0.792158,63,inf, 
0.792275,64,inf, 
0.793772,65,inf, 
0.793905,66,inf, 
0.794017,67,inf, 
0.795876,68,inf, 
0.79601,69,inf, 
0.796137,70,inf, 
0.796305,71,inf, 
0.796444,72,inf, 
0.796568,73,inf, 
0.796681,74,inf, 
0.796908,75,inf, 
0.7996,76,inf, 
0.799743,77,inf, 
0.799901,78,inf, 
0.800022,79,inf, 
0.800118,80,inf, 
0.800282,81,inf, 
0.800487,82,inf, 
0.800762,83,inf, 
0.800886,84,inf, 
0.801972,85,inf, 
0.802116,86,inf, 
0.802293,87,inf, 
0.802417,88,inf, 
0.802587,89,inf, 
0.802712,90,inf, 
0.802823,91,inf, 
0.802933,92,inf, 
0.803101,93,inf, 
0.80441,94,inf, 
0.80454,95,inf, 
0.804649,96,inf, 
0.804769,97,inf, 
0.804882,98,inf, 
0.805008,99,inf, 
0.80512,100,inf, 
0.805226,101,inf, 
0.80533,102,inf, 
0.805861,103,inf, 
0.805987,104,inf, 
0.808832,105,inf, 
0.808981,106,inf, 
0.809119,107,inf, 
0.809303,108,inf, 
0.80998,109,5.1451, 
0.820326,110,4.91801, 
0.825664,111,4.79127, 
0.827665,112,4.79127, 
0.829431,113,4.79127, 
0.841408,114,4.79127, 
0.85017,115,4.79127, 
0.852232,116,4.26486, 
0.854312,117,4.26486, 
0.861505,118,4.08286, 
0.865261,119,4.08286, 
0.868269,120,3.92676, 
0.874563,121,3.83645, 
0.882198,122,3.83645, 
0.888314,123,3.69787, 
0.892202,124,3.65802, 
0.901522,125,3.65802, 
0.903922,126,3.56613, 
0.908914,127,3.56613, 
0.920996,128,3.48531, 
0.929969,129,3.48092, 
0.93419,130,3.48092, 
0.944019,131,3.46964, 
0.949149,132,3.46964, 
0.953194,133,3.46964, 
0.95873,134,3.46964, 
0.961849,135,3.46964, 
0.964984,136,3.46964, 
0.968608,137,3.46964, 
0.973723,138,3.46964, 
0.9765,139,3.46964, 
0.980553,140,3.46964, 
0.988494,141,3.46536, 
0.991882,142,3.46536, 
0.999289,143,3.46536, 
time,iteration,cost, 
0.771303,0,1.7744, 
time,iteration,cost, 
0.769315,0,inf, 
0.76949,1,inf, 
0.769616,2,inf, 
0.771025,3,inf, 
0.771214,4,inf, 
0.771317,5,inf, 
0.775014,6,inf, 
0.777706,7,inf, 
0.779351,8,inf, 
0.783496,9,inf, 
0.783671,10,inf, 
0.784149,11,inf, 
0.784323,12,inf, 
0.787616,13,inf, 
0.787833,14,inf, 
0.787977,15,inf, 
0.788163,16,inf, 
0.788294,17,inf, 
0.788424,18,inf, 
0.791278,19,inf, 
0.791543,20,inf, 
0.79177,21,inf, 
0.795471,22,inf, 
0.795735,23,inf, 
0.797344,24,inf, 
0.797627,25,inf, 
0.799723,26,inf, 
0.799998,27,inf, 
0.800195,28,inf, 
0.800426,29,inf, 
0.800607,30,inf, 
0.800816,31,inf, 
0.801005,32,inf, 
0.801369,33,inf, 
0.801597,34,inf, 
0.801776,35,inf, 
0.801986,36,inf, 
0.80219,37,inf, 
0.805528,38,inf, 
0.80579,39,inf, 
0.806017,40,inf, 
0.806937,41,inf, 
0.810389,42,inf, 
0.810715,43,inf, 
0.810941,44,inf, 
0.811243,45,inf, 
0.811409,46,inf, 
0.814472,47,23.5783, 
0.836819,48,8.62371, 
0.849432,49,8.35801, 
0.872484,50,8.35801, 
0.872639,51,8.35801, 
0.903071,52,8.32615, 
0.906133,53,8.32615, 
0.920227,54,4.8285, 
0.924979,55,4.8285, 
