time,iteration,cost, 
0.770287,0,1.77436, 
time,iteration,cost, 
0.769554,0,1.04475, 
time,iteration,cost, 
0.769057,0,inf, 
0.769208,1,inf, 
0.769702,2,inf, 
0.769829,3,inf, 
0.769938,4,inf, 
0.771434,5,inf, 
0.774342,6,inf, 
0.774514,7,inf, 
0.774621,8,inf, 
0.774854,9,inf, 
0.775009,10,inf, 
0.775117,11,inf, 
0.778059,12,inf, 
0.778212,13,inf, 
0.778321,14,inf, 
0.780032,15,inf, 
0.780254,16,inf, 
0.780717,17,inf, 
0.78092,18,inf, 
0.784358,19,inf, 
0.784605,20,inf, 
0.784781,21,inf, 
0.784944,22,inf, 
0.785095,23,inf, 
0.785252,24,inf, 
0.785391,25,inf, 
0.785534,26,inf, 
0.785664,27,inf, 
0.785884,28,inf, 
0.786035,29,inf, 
0.787621,30,inf, 
0.787809,31,inf, 
0.787936,32,inf, 
0.788057,33,inf, 
0.788259,34,inf, 
0.788456,35,inf, 
0.788864,36,inf, 
0.789193,37,inf, 
0.789362,38,inf, 
0.789556,39,inf, 
0.789693,40,inf, 
0.791328,41,inf, 
0.791512,42,inf, 
0.793226,43,inf, 
0.79347,44,inf, 
0.793707,45,inf, 
0.793955,46,inf, 
0.794233,47,inf, 
0.794438,48,inf, 
0.794646,49,inf, 
0.797763,50,inf, 
0.800775,51,inf, 
0.801009,52,inf, 
0.804335,53,inf, 
0.804507,54,inf, 
0.804643,55,inf, 
0.804789,56,inf, 
0.804995,57,inf, 
0.805212,58,inf, 
0.805368,59,inf, 
0.805607,60,inf, 
0.805741,61,inf, 
0.805944,62,inf, 
0.806057,63,inf, 
0.80772,64,inf, 
0.807869,65,inf, 
0.808262,66,inf, 
0.808413,67,inf, 
0.810578,68,inf, 
0.814557,69,inf, 
0.814764,70,inf, 
0.814924,71,inf, 
0.81513,72,inf, 
0.815263,73,inf, 
0.815433,74,inf, 
0.815608,75,inf, 
0.81579,76,inf, 
0.815914,77,inf, 
0.816027,78,inf, 
0.816156,79,inf, 
0.816276,80,inf, 
0.816431,81,inf, 
0.816619,82,inf, 
0.816778,83,inf, 
0.816897,84,inf, 
0.817091,85,inf, 
0.82007,86,inf, 
0.820266,87,inf, 
0.820463,88,inf, 
0.822804,89,inf, 
0.822965,90,inf, 
0.824674,91,inf, 
0.824785,92,inf, 
0.824899,93,inf, 
0.825052,94,inf, 
0.825229,95,inf, 
0.826872,96,inf, 
0.82703,97,inf, 
0.827154,98,inf, 
0.828671,99,inf, 
0.829217,100,inf, 
0.829397,101,inf, 
0.829553,102,inf, 
0.829685,103,inf, 
