time,iteration,cost, 
0.0371597,0,1.32434, 
0.0391623,1,1.32425, 
0.0422229,2,1.32425, 
0.043568,3,1.32425, 
0.0463965,4,1.32422, 
0.0478467,5,1.32422, 
0.0495794,6,1.32422, 
0.0518118,7,1.32421, 
0.0546608,8,1.32421, 
0.0568889,9,1.32421, 
0.0599366,10,1.32419, 
0.0620252,11,1.32419, 
0.0638915,12,1.32419, 
0.0660614,13,1.32417, 
0.0691062,14,1.32416, 
0.0712712,15,1.32416, 
0.0762961,16,1.32414, 
0.0784657,17,1.32414, 
0.0833657,18,1.324, 
0.0865531,19,1.324, 
0.08871,20,1.324, 
0.0911258,21,1.324, 
0.0939922,22,1.324, 
0.0978406,23,1.324, 
0.101647,24,1.324, 
0.104935,25,1.324, 
0.107418,26,1.324, 
0.11114,27,1.324, 
0.114391,28,1.324, 
0.118069,29,1.324, 
0.122164,30,1.32396, 
0.125118,31,1.32396, 
0.129787,32,1.32396, 
0.135029,33,1.32396, 
0.13939,34,1.32396, 
0.143071,35,1.32396, 
0.146767,36,1.32395, 
0.150441,37,1.32395, 
0.154752,38,1.32395, 
0.159818,39,1.32395, 
0.165434,40,1.32395, 
0.174797,41,1.32393, 
0.178856,42,1.32393, 
0.185321,43,1.32393, 
0.189179,44,1.32393, 
0.194576,45,1.32393, 
0.199613,46,1.32393, 
0.20933,47,1.32393, 
0.213975,48,1.32393, 
0.219179,49,1.32393, 
0.227313,50,1.32393, 
0.231875,51,1.32393, 
0.239191,52,1.32393, 
0.244119,53,1.32393, 
0.249308,54,1.32393, 
0.255996,55,1.32393, 
0.262659,56,1.32393, 
0.268854,57,1.32392, 
0.274544,58,1.32392, 
0.28017,59,1.32392, 
0.288954,60,1.32391, 
0.295204,61,1.32391, 
0.3027,62,1.32391, 
0.307802,63,1.32391, 
0.314701,64,1.32391, 
0.321873,65,1.32391, 
0.328625,66,1.32391, 
0.335219,67,1.32391, 
0.342068,68,1.32391, 
0.352396,69,1.32391, 
0.361785,70,1.32391, 
0.372973,71,1.32389, 
0.380275,72,1.32389, 
0.388418,73,1.32389, 
0.400424,74,1.32386, 
0.407656,75,1.32386, 
0.414208,76,1.32386, 
0.422162,77,1.32385, 
0.429965,78,1.32385, 
0.437367,79,1.32385, 
0.449739,80,1.32385, 
0.456392,81,1.32385, 
0.464519,82,1.32385, 
0.476696,83,1.32385, 
0.486865,84,1.32385, 
0.502321,85,1.32385, 
0.50951,86,1.32385, 
0.516659,87,1.32385, 
0.527118,88,1.32378, 
0.53455,89,1.32378, 
0.544164,90,1.32378, 
0.553851,91,1.32378, 
0.563935,92,1.32378, 
0.571102,93,1.32378, 
0.579073,94,1.32378, 
0.589596,95,1.32378, 
0.59777,96,1.32377, 
0.610382,97,1.32377, 
0.620338,98,1.32377, 
0.629278,99,1.32377, 
0.640679,100,1.32377, 
0.650828,101,1.32377, 
0.659321,102,1.32377, 
0.668175,103,1.32377, 
0.677068,104,1.32377, 
0.685873,105,1.32377, 
0.697783,106,1.32377, 
0.707782,107,1.32377, 
0.717943,108,1.32377, 
0.728312,109,1.32377, 
0.739595,110,1.32377, 
0.754862,111,1.32377, 
0.763691,112,1.32377, 
0.772572,113,1.32377, 
0.782694,114,1.32377, 
0.795888,115,1.32377, 
0.806374,116,1.32377, 
0.815436,117,1.32377, 
0.825599,118,1.32377, 
0.838087,119,1.32377, 
0.848511,120,1.32376, 
0.858279,121,1.32376, 
0.86786,122,1.32376, 
0.878948,123,1.32376, 
0.891943,124,1.32376, 
0.903756,125,1.32376, 
0.915254,126,1.32376, 
0.927902,127,1.32376, 
0.940857,128,1.32376, 
0.953957,129,1.32376, 
0.966068,130,1.32376, 
0.983928,131,1.32376, 
0.997946,132,1.32376, 
time,iteration,cost, 
0.0106103,0,inf, 
0.0108022,1,inf, 
0.0109423,2,inf, 
0.0110115,3,inf, 
0.0111212,4,inf, 
0.0112856,5,inf, 
0.0114658,6,inf, 
0.0137975,7,inf, 
0.0170403,8,inf, 
0.0175539,9,inf, 
0.0176984,10,inf, 
0.0181241,11,inf, 
0.0227199,12,inf, 
0.0267319,13,inf, 
0.0343358,14,inf, 
0.0361943,15,inf, 
