time,iteration,cost, 
0.0102773,0,0.835909, 
0.0134582,1,0.835909, 
0.0146644,2,0.835909, 
0.0166632,3,0.835903, 
0.0189572,4,0.8359, 
0.0207426,5,0.835894, 
0.0235309,6,0.835893, 
0.0246351,7,0.835893, 
0.0268897,8,0.835887, 
0.0285105,9,0.835887, 
0.0309353,10,0.835884, 
0.0328974,11,0.835882, 
0.0342101,12,0.835882, 
0.0356382,13,0.835881, 
0.0391095,14,0.835881, 
0.0407211,15,0.835881, 
0.0431874,16,0.835881, 
0.0452548,17,0.83588, 
0.0472237,18,0.83588, 
0.0500518,19,0.83588, 
0.0517435,20,0.83588, 
0.0537933,21,0.83588, 
0.0556467,22,0.83588, 
0.0573886,23,0.83588, 
0.0590464,24,0.83588, 
0.060918,25,0.83588, 
0.0634561,26,0.83588, 
0.0652769,27,0.83588, 
0.0671059,28,0.83588, 
0.0714306,29,0.83588, 
0.0732095,30,0.83588, 
0.0769129,31,0.835879, 
0.0790791,32,0.835879, 
0.0817475,33,0.835879, 
0.0840155,34,0.835879, 
0.0883452,35,0.835878, 
0.0907036,36,0.835878, 
0.0937752,37,0.835878, 
0.096745,38,0.835878, 
0.100412,39,0.835877, 
0.102765,40,0.835877, 
0.105392,41,0.835877, 
0.110989,42,0.835877, 
0.114803,43,0.835877, 
0.120239,44,0.835877, 
0.124532,45,0.835876, 
0.127873,46,0.835876, 
0.131881,47,0.835876, 
0.134857,48,0.835876, 
0.137879,49,0.835876, 
0.141296,50,0.835876, 
0.144839,51,0.835875, 
0.148097,52,0.835875, 
0.151884,53,0.835875, 
0.158379,54,0.835875, 
0.16439,55,0.835875, 
0.168454,56,0.835875, 
0.172144,57,0.835875, 
0.177188,58,0.835875, 
0.181192,59,0.835875, 
0.187417,60,0.835875, 
0.192911,61,0.835875, 
0.197551,62,0.835875, 
0.20197,63,0.835875, 
0.206124,64,0.835875, 
0.210408,65,0.835875, 
0.215492,66,0.835875, 
0.219791,67,0.835875, 
0.225482,68,0.835875, 
0.229981,69,0.835875, 
0.236255,70,0.835875, 
0.24255,71,0.835875, 
0.247858,72,0.835875, 
0.252095,73,0.835875, 
0.257345,74,0.835875, 
0.265852,75,0.835875, 
0.270616,76,0.835875, 
0.278775,77,0.835875, 
0.283463,78,0.835875, 
0.293849,79,0.835875, 
0.305058,80,0.835875, 
0.310281,81,0.835875, 
0.31872,82,0.835875, 
0.326494,83,0.835874, 
0.335271,84,0.835874, 
0.342083,85,0.835874, 
0.347503,86,0.835874, 
0.355233,87,0.835874, 
0.361277,88,0.835873, 
0.367322,89,0.835873, 
0.374212,90,0.835873, 
0.381251,91,0.835873, 
0.391044,92,0.835873, 
0.398031,93,0.835873, 
0.408324,94,0.835873, 
0.415099,95,0.835873, 
0.423642,96,0.835873, 
0.430135,97,0.835873, 
0.435943,98,0.835873, 
0.444891,99,0.835873, 
0.451767,100,0.835873, 
0.460689,101,0.835873, 
0.466866,102,0.835873, 
0.475059,103,0.835873, 
0.482437,104,0.835873, 
0.490252,105,0.835873, 
0.499539,106,0.835873, 
0.507465,107,0.835873, 
0.515327,108,0.835873, 
0.52432,109,0.835873, 
0.53122,110,0.835873, 
0.5387,111,0.835873, 
0.546175,112,0.835873, 
0.55432,113,0.835873, 
0.567636,114,0.835873, 
0.576979,115,0.835873, 
0.585422,116,0.835873, 
0.592102,117,0.835873, 
0.601475,118,0.835873, 
0.611184,119,0.835873, 
0.618752,120,0.835873, 
0.626867,121,0.835873, 
0.637315,122,0.835873, 
0.648907,123,0.835873, 
0.656764,124,0.835873, 
0.668681,125,0.835873, 
0.680408,126,0.835873, 
0.688317,127,0.835873, 
0.695983,128,0.835873, 
0.705282,129,0.835873, 
0.714146,130,0.835873, 
0.723345,131,0.835873, 
0.731887,132,0.835873, 
0.741974,133,0.835873, 
0.750095,134,0.835873, 
0.76149,135,0.835873, 
0.770538,136,0.835873, 
0.784293,137,0.835873, 
