time,iteration,cost, 
0.770913,0,1.77441, 
time,iteration,cost, 
0.768781,0,inf, 
0.768908,1,inf, 
0.769,2,inf, 
0.770286,3,inf, 
0.770381,4,inf, 
0.770479,5,inf, 
0.77124,6,inf, 
0.771348,7,inf, 
0.77147,8,inf, 
0.771576,9,inf, 
0.774627,10,inf, 
0.774761,11,inf, 
0.774849,12,inf, 
0.776156,13,inf, 
0.776251,14,inf, 
0.777698,15,inf, 
0.777856,16,inf, 
0.779512,17,inf, 
0.779616,18,inf, 
0.779896,19,inf, 
0.780004,20,inf, 
0.780099,21,inf, 
0.780202,22,inf, 
0.781948,23,inf, 
0.782094,24,inf, 
0.782359,25,inf, 
0.782611,26,inf, 
0.784788,27,inf, 
0.788104,28,inf, 
0.78828,29,inf, 
0.788407,30,inf, 
0.788531,31,inf, 
0.788674,32,inf, 
0.788824,33,inf, 
0.788998,34,inf, 
0.789163,35,inf, 
0.789322,36,inf, 
0.789562,37,inf, 
0.789764,38,inf, 
0.789978,39,inf, 
0.790141,40,inf, 
0.790305,41,inf, 
0.790435,42,inf, 
0.79065,43,inf, 
0.790832,44,inf, 
0.790991,45,inf, 
0.791137,46,inf, 
0.791291,47,inf, 
0.791423,48,inf, 
0.791543,49,inf, 
0.794845,50,inf, 
0.794978,51,inf, 
0.795509,52,inf, 
0.795692,53,inf, 
0.795816,54,inf, 
0.795949,55,inf, 
0.796061,56,inf, 
0.796217,57,inf, 
0.796337,58,inf, 
0.799722,59,inf, 
0.799921,60,inf, 
0.800047,61,inf, 
0.800215,62,inf, 
0.800333,63,inf, 
0.800513,64,inf, 
0.800655,65,inf, 
0.800824,66,inf, 
0.800933,67,inf, 
0.802356,68,inf, 
0.805836,69,inf, 
0.806028,70,inf, 
0.806236,71,inf, 
0.806403,72,inf, 
0.808203,73,inf, 
0.810236,74,inf, 
0.810381,75,inf, 
0.810837,76,inf, 
0.814208,77,inf, 
0.814397,78,inf, 
0.814503,79,inf, 
0.816536,80,inf, 
0.816692,81,inf, 
0.816821,82,inf, 
0.816969,83,inf, 
0.817097,84,inf, 
0.81723,85,inf, 
0.817467,86,inf, 
0.817635,87,inf, 
0.817757,88,inf, 
0.817875,89,inf, 
0.818001,90,inf, 
0.818103,91,inf, 
0.818311,92,inf, 
0.818451,93,inf, 
0.818572,94,inf, 
0.820137,95,inf, 
0.823997,96,inf, 
0.824153,97,inf, 
0.824263,98,inf, 
0.824395,99,inf, 
0.824507,100,inf, 
0.824648,101,inf, 
0.824796,102,inf, 
0.824996,103,inf, 
0.825158,104,inf, 
0.827332,105,inf, 
0.829599,106,23.1198, 
0.854066,107,10.2132, 
0.859021,108,6.6213, 
0.859129,109,6.6213, 
0.882107,110,6.6213, 
0.885929,111,6.59592, 
0.892882,112,5.84192, 
0.930341,113,5.84192, 
0.944594,114,5.84192, 
0.96219,115,5.36754, 
0.965904,116,5.36754, 
0.97655,117,5.36621, 
0.979804,118,5.36621, 
0.986837,119,5.1683, 
time,iteration,cost, 
0.767994,0,inf, 
0.768308,1,inf, 
0.768412,2,inf, 
0.77034,3,inf, 
0.770452,4,inf, 
0.77316,5,inf, 
0.774467,6,inf, 
0.774708,7,inf, 
0.774813,8,inf, 
0.77492,9,inf, 
0.775022,10,inf, 
0.776053,11,inf, 
0.776185,12,inf, 
0.776291,13,inf, 
0.77643,14,inf, 
0.77654,15,inf, 
0.776647,16,inf, 
0.776733,17,inf, 
0.776813,18,inf, 
0.779476,19,inf, 
0.779614,20,inf, 
0.779708,21,inf, 
0.782298,22,inf, 
0.782402,23,inf, 
0.782581,24,inf, 
0.782714,25,inf, 
0.782817,26,inf, 
0.783994,27,inf, 
0.784128,28,inf, 
0.784218,29,inf, 
0.784299,30,inf, 
0.784406,31,inf, 
0.784478,32,inf, 
0.784583,33,inf, 
0.784925,34,inf, 
0.78504,35,inf, 
0.785153,36,inf, 
0.785257,37,inf, 
0.785376,38,inf, 
0.7855,39,inf, 
0.785711,40,inf, 
0.785832,41,inf, 
0.785942,42,inf, 
0.786082,43,inf, 
0.788493,44,inf, 
0.788627,45,inf, 
0.788759,46,inf, 
0.788837,47,inf, 
0.789003,48,inf, 
0.789101,49,inf, 
0.789185,50,inf, 
0.789297,51,inf, 
0.789394,52,inf, 
0.789523,53,inf, 
0.789609,54,inf, 
0.789728,55,inf, 
0.789839,56,inf, 
0.789946,57,inf, 
0.790038,58,inf, 
0.790115,59,inf, 
0.790228,60,inf, 
0.791012,61,5.75398, 
0.798536,62,5.69909, 
0.79877,63,5.69909, 
0.806826,64,3.6761, 
0.808855,65,3.60801, 
0.812735,66,3.55972, 
0.813968,67,3.55972, 
0.817873,68,3.38977, 
0.817939,69,3.38977, 
0.823197,70,3.38977, 
0.824878,71,3.38977, 
0.829281,72,3.28574, 
0.833763,73,3.28574, 
0.837982,74,3.28574, 
0.839783,75,3.28174, 
0.84719,76,3.28174, 
0.853605,77,3.22266, 
0.853673,78,3.22266, 
0.854929,79,3.14793, 
0.861832,80,3.13485, 
0.863959,81,3.13331, 
0.867349,82,3.13331, 
0.869849,83,3.13331, 
0.871938,84,3.13331, 
0.875689,85,3.13331, 
0.878541,86,3.13331, 
0.88767,87,3.13331, 
0.892918,88,3.09056, 
0.897193,89,3.08639, 
0.902266,90,3.08639, 
0.902344,91,3.08639, 
0.905299,92,3.08639, 
0.91304,93,3.02271, 
0.923249,94,3.00563, 
0.927013,95,2.9899, 
0.929727,96,2.97714, 
0.931621,97,2.97714, 
0.939209,98,2.97714, 
0.941872,99,2.96894, 
0.947656,100,2.96543, 
0.950244,101,2.96379, 
0.952573,102,2.96379, 
0.958338,103,2.96379, 
0.965919,104,2.95784, 
0.969367,105,2.95784, 
0.973338,106,2.95784, 
0.975784,107,2.95784, 
0.980393,108,2.95784, 
0.984639,109,2.95784, 
0.988242,110,2.95784, 
0.991572,111,2.95784, 
0.994667,112,2.95784, 
0.998855,113,2.95784, 
time,iteration,cost, 
0.771152,0,1.77438, 
time,iteration,cost, 
0.769615,0,inf, 
0.769768,1,inf, 
0.769922,2,inf, 
0.770024,3,inf, 
0.77012,4,inf, 
0.77164,5,inf, 
0.771871,6,inf, 
0.772097,7,inf, 
0.773633,8,inf, 
0.775745,9,inf, 
0.775933,10,inf, 
0.776078,11,inf, 
0.776232,12,inf, 
0.776579,13,inf, 
0.776804,14,inf, 
0.776956,15,inf, 
0.7771,16,inf, 
0.777238,17,inf, 
0.777389,18,inf, 
0.777534,19,inf, 
0.777671,20,inf, 
0.777806,21,inf, 
0.777955,22,inf, 
0.778089,23,inf, 
0.778243,24,inf, 
0.778473,25,inf, 
0.778689,26,inf, 
0.779187,27,inf, 
0.779342,28,inf, 
0.779513,29,inf, 
0.779752,30,inf, 
0.779906,31,inf, 
0.780046,32,inf, 
0.780188,33,inf, 
0.7804,34,inf, 
0.780623,35,inf, 
0.780758,36,inf, 
0.780893,37,inf, 
0.781166,38,inf, 
0.781457,39,inf, 
0.781669,40,inf, 
0.782204,41,inf, 
0.782633,42,inf, 
0.783277,43,inf, 
0.783664,44,inf, 
0.783826,45,inf, 
0.783961,46,inf, 
0.784102,47,inf, 
0.784235,48,inf, 
0.784429,49,inf, 
0.78458,50,inf, 
0.784719,51,inf, 
0.784831,52,inf, 
0.78494,53,inf, 
0.785083,54,inf, 
0.785506,55,inf, 
0.787165,56,inf, 
0.787335,57,inf, 
0.787478,58,inf, 
0.788969,59,inf, 
0.789188,60,inf, 
0.789359,61,inf, 
0.789525,62,inf, 
0.791637,63,inf, 
0.79185,64,inf, 
0.792062,65,inf, 
0.792231,66,inf, 
0.792438,67,inf, 
0.792596,68,inf, 
0.792746,69,inf, 
0.795029,70,inf, 
0.795484,71,inf, 
0.795646,72,inf, 
0.796057,73,inf, 
0.796305,74,inf, 
0.796496,75,inf, 
0.796685,76,inf, 
0.796803,77,inf, 
0.800174,78,inf, 
0.800487,79,inf, 
0.800703,80,inf, 
0.800902,81,inf, 
0.801105,82,inf, 
0.80127,83,inf, 
0.80143,84,inf, 
0.801594,85,inf, 
0.801908,86,inf, 
0.802144,87,inf, 
0.803703,88,inf, 
0.808325,89,inf, 
0.808611,90,inf, 
0.808792,91,inf, 
0.808939,92,inf, 
0.812733,93,inf, 
0.813065,94,inf, 
0.815009,95,inf, 
0.818207,96,inf, 
0.820202,97,inf, 
0.820381,98,inf, 
0.82055,99,inf, 
0.82074,100,inf, 
0.822439,101,inf, 
0.822659,102,inf, 
0.822841,103,inf, 
0.823022,104,inf, 
0.823179,105,inf, 
0.823486,106,inf, 
0.823929,107,inf, 
0.824097,108,inf, 
0.82427,109,inf, 
0.824428,110,inf, 
0.827854,111,inf, 
0.828246,112,inf, 
0.828407,113,inf, 
0.828569,114,inf, 
0.828725,115,inf, 
0.828907,116,inf, 
0.83118,117,inf, 
0.831337,118,inf, 
0.831513,119,inf, 
0.83169,120,inf, 
0.831839,121,inf, 
0.831991,122,inf, 
0.832089,123,inf, 
0.832224,124,inf, 
0.835394,125,inf, 
0.835572,126,inf, 
0.835716,127,inf, 
0.835841,128,inf, 
0.836048,129,inf, 
0.836166,130,inf, 
0.836282,131,inf, 
0.836456,132,inf, 
0.838174,133,25.9761, 
0.855681,134,22.6738, 
0.868577,135,10.7655, 
0.890635,136,9.45527, 
0.903317,137,9.06328, 
0.931509,138,8.86658, 
0.940994,139,8.86658, 
0.949589,140,8.11073, 
0.954053,141,8.11073, 
0.957941,142,8.11073, 
0.969546,143,8.11073, 
0.997241,144,7.9371, 
time,iteration,cost, 
0.76878,0,inf, 
0.771132,1,inf, 
0.771442,2,inf, 
0.772891,3,inf, 
0.774086,4,inf, 
0.776656,5,inf, 
0.776937,6,inf, 
0.77707,7,inf, 
0.777203,8,inf, 
0.777452,9,inf, 
0.778668,10,inf, 
0.778793,11,inf, 
0.778887,12,inf, 
0.779118,13,inf, 
0.779299,14,inf, 
0.779396,15,inf, 
0.779849,16,inf, 
0.779964,17,inf, 
0.780081,18,inf, 
0.780183,19,inf, 
0.780538,20,inf, 
0.780649,21,inf, 
0.781825,22,inf, 
0.78233,23,inf, 
0.782557,24,inf, 
0.782779,25,inf, 
0.782892,26,inf, 
0.782999,27,inf, 
0.78314,28,inf, 
0.78322,29,inf, 
0.784523,30,inf, 
0.784631,31,inf, 
0.785884,32,inf, 
0.785993,33,inf, 
0.787286,34,inf, 
0.787387,35,inf, 
0.787516,36,inf, 
0.788742,37,inf, 
0.788867,38,inf, 
0.790227,39,inf, 
0.791472,40,inf, 
0.791588,41,inf, 
0.791684,42,inf, 
0.791794,43,inf, 
0.792094,44,inf, 
0.792244,45,inf, 
0.792405,46,inf, 
0.792547,47,inf, 
0.792691,48,inf, 
0.793774,49,7.68246, 
0.797591,50,7.5137, 
0.80451,51,6.94298, 
0.80599,52,6.94298, 
0.811593,53,6.94298, 
0.812821,54,6.94298, 
0.818037,55,6.93663, 
0.824681,56,6.93663, 
0.827614,57,6.93663, 
0.828735,58,6.93663, 
0.831297,59,6.93663, 
0.835093,60,6.93663, 
0.837114,61,6.93663, 
0.840189,62,6.93663, 
0.844381,63,6.93663, 
0.846783,64,6.93663, 
0.850338,65,6.93663, 
0.856375,66,6.84878, 
0.858856,67,6.84878, 
0.86155,68,6.84878, 
0.867196,69,6.81836, 
0.869025,70,6.81836, 
0.871824,71,6.81836, 
0.87541,72,6.81836, 
0.877606,73,6.81836, 
0.883158,74,6.81836, 
0.887732,75,6.81836, 
0.891645,76,6.81836, 
0.893836,77,6.81836, 
0.896329,78,4.27214, 
0.899248,79,4.27214, 
0.906131,80,4.27214, 
0.910511,81,4.27214, 
0.919776,82,4.1163, 
0.930724,83,4.1163, 
0.933278,84,4.1163, 
0.937349,85,3.87537, 
0.941186,86,3.85295, 
0.944533,87,3.85295, 
0.951285,88,3.85295, 
0.955531,89,3.85295, 
0.960023,90,3.85295, 
0.963468,91,3.85295, 
0.966939,92,3.85295, 
0.969902,93,3.85295, 
0.973753,94,3.85295, 
0.97381,95,3.85295, 
0.976568,96,3.85295, 
0.979863,97,3.85295, 
0.984865,98,3.85295, 
0.996424,99,3.8384, 
0.996511,100,3.8384, 
0.996562,101,3.8384, 
time,iteration,cost, 
0.770693,0,1.77434, 
time,iteration,cost, 
0.769082,0,inf, 
0.772037,1,inf, 
0.772165,2,inf, 
0.772406,3,inf, 
0.772503,4,inf, 
0.772594,5,inf, 
0.772681,6,inf, 
0.774398,7,inf, 
0.774494,8,inf, 
0.774585,9,inf, 
0.77468,10,inf, 
0.774826,11,inf, 
0.775115,12,inf, 
0.775544,13,inf, 
0.775665,14,inf, 
0.775785,15,inf, 
0.775922,16,inf, 
0.776076,17,inf, 
0.77623,18,inf, 
0.776333,19,inf, 
0.778736,20,inf, 
0.778897,21,inf, 
0.782048,22,inf, 
0.782256,23,inf, 
0.782367,24,inf, 
0.782577,25,inf, 
0.782976,26,inf, 
0.7832,27,inf, 
0.783388,28,inf, 
0.783582,29,inf, 
0.783756,30,inf, 
0.785252,31,inf, 
0.785422,32,inf, 
0.785535,33,inf, 
0.78563,34,inf, 
0.788044,35,inf, 
0.788202,36,inf, 
0.788302,37,inf, 
0.788364,38,inf, 
0.788473,39,inf, 
0.791905,40,inf, 
0.794264,41,inf, 
0.796879,42,inf, 
0.797229,43,inf, 
0.800454,44,inf, 
0.80068,45,inf, 
0.802014,46,inf, 
0.805627,47,inf, 
0.805903,48,inf, 
0.806044,49,inf, 
0.806152,50,inf, 
0.806329,51,inf, 
0.806443,52,inf, 
0.806602,53,inf, 
0.806723,54,inf, 
0.806887,55,inf, 
0.806986,56,inf, 
0.807106,57,inf, 
0.807244,58,inf, 
0.809093,59,inf, 
0.809421,60,8.21564, 
0.828386,61,5.36538, 
0.852523,62,4.5657, 
0.859837,63,4.06479, 
0.864516,64,4.01122, 
0.883341,65,4.01122, 
0.891641,66,4.00588, 
0.895279,67,4.00588, 
0.901817,68,4.00588, 
0.90524,69,4.00583, 
0.90817,70,3.99705, 
0.91364,71,3.88875, 
0.920475,72,3.84313, 
0.920578,73,3.84313, 
0.92419,74,3.84313, 
0.931168,75,3.82405, 
0.938828,76,3.82401, 
0.941937,77,3.82388, 
0.945878,78,3.82388, 
0.947852,79,3.81918, 
0.947939,80,3.81918, 
0.94971,81,3.81918, 
0.949807,82,3.81918, 
0.950508,83,3.81918, 
0.952429,84,3.81918, 
0.952518,85,3.81918, 
0.952598,86,3.81918, 
0.958118,87,3.81918, 
0.958205,88,3.81918, 
0.96149,89,3.81918, 
0.961579,90,3.81918, 
0.961672,91,3.81918, 
0.961758,92,3.81918, 
0.961832,93,3.81918, 
0.96193,94,3.81918, 
0.962016,95,3.81918, 
0.965552,96,3.81918, 
0.970337,97,3.81918, 
0.972145,98,3.81918, 
0.972251,99,3.81918, 
0.978385,100,3.81918, 
0.982231,101,3.81918, 
0.984223,102,3.81737, 
0.985929,103,3.81737, 
0.986021,104,3.81737, 
0.987036,105,3.81737, 
0.991981,106,3.81737, 
0.992073,107,3.81737, 
0.994672,108,3.81737, 
0.997794,109,3.81737, 
time,iteration,cost, 
0.7685,0,inf, 
0.769901,1,inf, 
0.771241,2,inf, 
0.772703,3,inf, 
0.77282,4,inf, 
0.772933,5,inf, 
0.773322,6,inf, 
0.773477,7,inf, 
0.773601,8,inf, 
0.774857,9,inf, 
0.774995,10,inf, 
0.775335,11,inf, 
0.776565,12,inf, 
0.77668,13,inf, 
0.776777,14,inf, 
0.777946,15,inf, 
0.778089,16,inf, 
0.780793,17,inf, 
0.783741,18,inf, 
0.783889,19,inf, 
0.784019,20,inf, 
0.784249,21,inf, 
0.784603,22,6.3749, 
0.790081,23,6.3749, 
0.795694,24,5.1993, 
0.798395,25,5.1993, 
0.802256,26,3.18668, 
0.807148,27,3.12223, 
0.814644,28,3.12223, 
0.816323,29,3.12223, 
0.821272,30,3.00906, 
0.823184,31,3.00906, 
0.828837,32,3.00505, 
0.833032,33,3.00178, 
0.835072,34,3.00178, 
0.837398,35,3.00178, 
0.83872,36,3.00178, 
0.840551,37,3.00178, 
0.842619,38,3.00178, 
0.844489,39,3.00178, 
0.848317,40,3.00178, 
0.851061,41,3.00178, 
0.853136,42,3.00178, 
0.855655,43,3.00178, 
0.858457,44,3.00178, 
0.860527,45,3.00178, 
0.864675,46,3.00178, 
0.872664,47,3.00178, 
0.875966,48,3.00178, 
0.876027,49,3.00178, 
0.879253,50,3.00156, 
0.883378,51,3.00156, 
0.886257,52,3.00156, 
0.890797,53,2.99689, 
0.896099,54,2.99599, 
0.899167,55,2.99599, 
0.902914,56,2.99599, 
