time,iteration,cost, 
0.769586,0,1.64401, 
time,iteration,cost, 
0.769522,0,inf, 
0.772438,1,inf, 
0.772733,2,inf, 
0.772857,3,inf, 
0.773274,4,inf, 
0.773411,5,inf, 
0.773669,6,inf, 
0.773976,7,inf, 
0.774217,8,inf, 
0.774341,9,inf, 
0.77446,10,inf, 
0.774585,11,inf, 
0.776187,12,inf, 
0.778328,13,inf, 
0.780012,14,inf, 
0.782066,15,inf, 
0.784484,16,inf, 
0.785042,17,inf, 
0.785392,18,inf, 
0.785622,19,inf, 
0.785785,20,inf, 
0.786095,21,inf, 
0.786245,22,inf, 
0.786531,23,inf, 
0.787102,24,inf, 
0.787248,25,inf, 
0.78962,26,inf, 
0.789802,27,inf, 
0.789952,28,inf, 
0.793525,29,inf, 
0.795501,30,inf, 
0.795656,31,inf, 
0.795792,32,inf, 
0.796125,33,inf, 
0.796272,34,inf, 
0.796414,35,inf, 
0.799882,36,inf, 
0.800058,37,inf, 
0.800204,38,inf, 
0.800383,39,inf, 
0.800574,40,inf, 
0.800793,41,inf, 
0.800947,42,inf, 
0.8054,43,inf, 
0.805641,44,inf, 
0.805888,45,inf, 
0.806106,46,inf, 
0.806252,47,inf, 
0.806379,48,inf, 
0.806541,49,inf, 
0.806731,50,inf, 
0.810178,51,inf, 
0.814712,52,inf, 
0.814922,53,inf, 
0.815368,54,inf, 
0.815574,55,inf, 
0.815725,56,inf, 
0.81607,57,inf, 
0.816521,58,inf, 
0.821192,59,inf, 
0.8214,60,inf, 
0.821593,61,inf, 
0.821785,62,inf, 
0.824857,63,inf, 
0.828687,64,inf, 
0.828874,65,inf, 
0.829268,66,inf, 
0.829457,67,inf, 
0.829667,68,inf, 
0.82989,69,inf, 
0.831639,70,inf, 
0.831869,71,inf, 
0.83203,72,inf, 
0.832278,73,inf, 
0.832682,74,inf, 
0.832909,75,inf, 
0.833333,76,inf, 
0.833551,77,inf, 
0.834281,78,inf, 
0.834437,79,inf, 
0.837909,80,inf, 
0.838198,81,inf, 
0.838352,82,inf, 
0.838566,83,inf, 
0.840774,84,inf, 
0.840954,85,inf, 
0.843621,86,inf, 
0.843966,87,inf, 
0.847297,88,15.1349, 
0.868816,89,6.13968, 
0.891665,90,5.43315, 
0.902935,91,4.9345, 
0.921395,92,4.07436, 
0.924756,93,4.07436, 
0.927891,94,4.07436, 
0.928598,95,4.07436, 
0.931732,96,4.07436, 
0.943643,97,4.07436, 
0.947354,98,4.07436, 
