t,spd scale,edo_joint_1 pos,edo_joint_2 pos,edo_joint_3 pos,edo_joint_4 pos,edo_joint_5 pos,edo_joint_6 pos,edo_joint_1 vel,edo_joint_2 vel,edo_joint_3 vel,edo_joint_4 vel,edo_joint_5 vel,edo_joint_6 vel,edo_joint_1 acc,edo_joint_2 acc,edo_joint_3 acc,edo_joint_4 acc,edo_joint_5 acc,edo_joint_6 acc,edo_joint_1 effort,edo_joint_2 effort,edo_joint_3 effort,edo_joint_4 effort,edo_joint_5 effort,edo_joint_6 effort,act human j0 x, y, z,act human j1 x, y, z,act human j2 x, y, z,act human j3 x, y, z,act human j4 x, y, z,act human j5 x, y, z,act human j6 x, y, z,act human j7 x, y, z,act human j8 x, y, z,act human j9 x, y, z,act human j10 x, y, z,act human j11 x, y, z,act human j12 x, y, z,act human j13 x, y, z,act human j14 x, y, z,act human j15 x, y, z,act human j16 x, y, z,act human j17 x, y, z,act human j18 x, y, z,act human j19 x, y, z,act human j20 x, y, z,act human j21 x, y, z,act human j22 x, y, z,act human j23 x, y, z,act human j24 x, y, z,act human j25 x, y, z,act human j26 x, y, z,act human j27 x, y, z,act human j28 x, y, z,act human j29 x, y, z,act human j30 x, y, z,act human j31 x, y, z,act human j32 x, y, z,act human j33 x, y, z,act human j34 x, y, z,act human j35 x, y, z,act human j36 x, y, z,act human j37 x, y, z,act human j38 x, y, z,act human j39 x, y, z,act human j40 x, y, z,act human j41 x, y, z,act human j42 x, y, z,act human j43 x, y, z,act human j44 x, y, z,act human j45 x, y, z,act human j46 x, y, z,act human j47 x, y, z,act human j48 x, y, z,act human j49 x, y, z,act human j50 x, y, z,act human j51 x, y, z,act human j52 x, y, z,act human j53 x, y, z,act human j54 x, y, z,act human j55 x, y, z,act human j56 x, y, z,act human j57 x, y, z,skel pt 0 x, y, z,skel pt 1 x, y, z,skel pt 2 x, y, z,skel pt 3 x, y, z,skel pt 4 x, y, z,skel pt 5 x, y, z,skel pt 6 x, y, z,skel pt 7 x, y, z,skel pt 8 x, y, z,skel pt 9 x, y, z,skel pt 10 x, y, z,skel pt 11 x, y, z,skel pt 12 x, y, z,skel pt 13 x, y, z,skel pt 14 x, y, z,pred pelvis x, y, z,pred spine top x, y, z,pred head top x, y, z,pred l shoulder x, y, z,pred l elbow x, y, z,pred l wrist x, y, z,pred r shoulder x, y, z,pred r elbow x, y, z,pred r wrist x, y, z,plan time,min sep dist, tip speed
18.3667,11,1.83039,0.832849,0.0550753,0.746727,0.0192571,-1.00596,0.000478296,-0.000275452,0.000517771,0.000524452,9.96877e-06,-1.43098e-05,0.0051764,-0.00494599,0.00929997,0.00941534,0.000177543,-0.000254856,0,0,0,0,0,0,0.0291909,0.577963,-0.0227531,0.170853,0.498141,0.522519,0.0142446,0.462074,0.71402,0.049901,0.588425,0.586669,-0.138236,0.671866,0.389522,-0.0888678,0.330108,0.0279085,0.291806,0.407856,0.458368,0.390182,0.207302,0.281379,0.415532,-0.177075,-0.0373868,0.100022,0.538052,0.249883,0.092549,0.480107,0.618269,-0.0441675,0.630145,0.488095,-0.113552,0.500987,0.208715,0.340994,0.307579,0.369874,0.402857,0.0151133,0.121996,0.100022,0.538052,0.249883,0.092549,0.480107,0.618269,-0.0441675,0.630145,0.488095,-0.113552,0.500987,0.208715,0.340994,0.307579,0.369874,0.402857,0.0151133,0.121996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291909,0.577963,-0.0227531,0.170853,0.498141,0.522519,0.0142446,0.462074,0.71402,0.049901,0.588425,0.586669,-0.138236,0.671866,0.389522,-0.0888678,0.330108,0.0279085,0.291806,0.407856,0.458368,0.390182,0.207302,0.281379,0.415532,-0.177075,-0.0373868,0.100022,0.538052,0.249883,0.092549,0.480107,0.618269,-0.0441675,0.630145,0.488095,-0.113552,0.500987,0.208715,0.340994,0.307579,0.369874,0.402857,0.0151133,0.121996,-0.0954374,0.673817,0.0701626,-0.0344077,0.892003,0.592112,-0.191809,0.867582,0.784799,-0.180618,0.965114,0.605279,-0.323453,0.981767,0.359219,-0.153932,0.548238,0.176694,0.111803,0.818893,0.578945,0.194133,0.783084,0.308455,-0.124608,0.402398,0.249444,4.5604e-308,0.0327997,0.000303242
18.3834,11,1.8304,0.832844,0.0550849,0.746737,0.0192573,-1.00596,0.000591333,-0.000365966,0.000687955,0.000696765,1.32235e-05,-1.89819e-05,0.0231966,-0.0165755,0.0311629,0.031556,0.000597045,-0.000857038,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,-0.0954374,0.673817,0.0701626,-0.0344077,0.892003,0.592112,-0.191809,0.867582,0.784799,-0.180618,0.965114,0.605279,-0.323453,0.981767,0.359219,-0.153932,0.548238,0.176694,0.111803,0.818893,0.578945,0.194133,0.783084,0.308455,-0.124608,0.402398,0.249444,4.5604e-308,0.0327997,0.000377333
18.4001,12,1.83041,0.832838,0.0550967,0.746749,0.0192575,-1.00596,0.00068164,-0.000450495,0.000846907,0.000857667,1.62509e-05,-2.33276e-05,0.0156767,-0.0130739,0.0245836,0.0248876,0.00046901,-0.000673248,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,-0.0954374,0.673817,0.0701626,-0.0344077,0.892003,0.592112,-0.191809,0.867582,0.784799,-0.180618,0.965114,0.605279,-0.323453,0.981767,0.359219,-0.153932,0.548238,0.176694,0.111803,0.818893,0.578945,0.194133,0.783084,0.308455,-0.124608,0.402398,0.249444,4.5604e-308,0.029463,0.00043784
18.4168,12,1.83042,0.832829,0.0551135,0.746766,0.0192578,-1.00596,0.000713994,-0.00050576,0.000950876,0.000962841,1.8208e-05,-2.6137e-05,-0.0273196,0.01645,-0.0309212,-0.0313205,-0.000595442,0.000854737,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,-0.0954374,0.673817,0.0701626,-0.0344077,0.892003,0.592112,-0.191809,0.867582,0.784799,-0.180618,0.965114,0.605279,-0.323453,0.981767,0.359219,-0.153932,0.548238,0.176694,0.111803,0.818893,0.578945,0.194133,0.783084,0.308455,-0.124608,0.402398,0.249444,4.5604e-308,0.029463,0.000462213
18.4335,13,1.83043,0.832819,0.0551311,0.746784,0.0192581,-1.00596,0.000753576,-0.000563878,0.00106022,0.00107344,2.02637e-05,-2.90879e-05,0.0324792,-0.0271434,0.0510428,0.0516682,0.000971888,-0.00139511,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,-0.0954374,0.673817,0.0701626,-0.0344077,0.892003,0.592112,-0.191809,0.867582,0.784799,-0.180618,0.965114,0.605279,-0.323453,0.981767,0.359219,-0.153932,0.548238,0.176694,0.111803,0.818893,0.578945,0.194133,0.783084,0.308455,-0.124608,0.402398,0.249444,4.5604e-308,0.0294713,0.000491179
18.4501,13,1.83045,0.832807,0.0551533,0.746806,0.0192586,-1.00596,0.00107827,-0.000850866,0.00159994,0.0016197,3.05167e-05,-4.38057e-05,0.0469671,-0.0408931,0.0769048,0.0778377,0.00146126,-0.00209759,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,-0.121574,0.710847,0.0729629,-0.0624165,0.917075,0.599965,-0.220919,0.889958,0.791386,-0.208956,0.989141,0.615086,-0.352828,1.00452,0.369547,-0.214469,0.564527,0.176501,0.084123,0.845008,0.584844,0.162863,0.805043,0.313869,-0.132809,0.415066,0.211417,4.5604e-308,0.0294713,0.000707911
18.4667,13,1.83047,0.832794,0.055179,0.746832,0.0192591,-1.00596,0.00109119,-0.000903517,0.00169907,0.00171985,3.23399e-05,-4.64229e-05,0.00863961,-0.0110149,0.0207258,0.0209599,0.000388168,-0.000557202,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249083,0.581834,-0.0202724,0.173325,0.490808,0.521436,0.0148076,0.457604,0.711882,0.0501615,0.575395,0.589049,-0.137895,0.657407,0.391227,-0.0876669,0.320666,0.0250537,0.296489,0.40622,0.453822,0.393343,0.205175,0.27655,0.42065,-0.179723,-0.0414248,0.0991168,0.536321,0.250582,0.0940665,0.474206,0.616659,-0.0438667,0.616401,0.490138,-0.112781,0.489036,0.20814,0.344916,0.305698,0.365186,0.406997,0.0127263,0.117563,-0.121574,0.710847,0.0729629,-0.0624165,0.917075,0.599965,-0.220919,0.889958,0.791386,-0.208956,0.989141,0.615086,-0.352828,1.00452,0.369547,-0.214469,0.564527,0.176501,0.084123,0.845008,0.584844,0.162863,0.805043,0.313869,-0.132809,0.415066,0.211417,4.5604e-308,0.0294816,0.000721505
18.4834,14,1.83049,0.832775,0.0552137,0.746867,0.0192597,-1.00596,0.0012162,-0.00105927,0.00199215,0.00201623,3.78244e-05,-5.42956e-05,-0.00322901,-0.00161476,0.00305271,0.00306441,4.97394e-05,-7.13992e-05,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,-0.121574,0.710847,0.0729629,-0.0624165,0.917075,0.599965,-0.220919,0.889958,0.791386,-0.208956,0.989141,0.615086,-0.352828,1.00452,0.369547,-0.214469,0.564527,0.176501,0.084123,0.845008,0.584844,0.162863,0.805043,0.313869,-0.132809,0.415066,0.211417,4.5604e-308,0.0294816,0.000810686
18.5001,14,1.83051,0.832756,0.0552504,0.746904,0.0192604,-1.00597,0.00141375,-0.00128422,0.00241542,0.00244429,4.57543e-05,-6.56788e-05,0.0218074,-0.0245676,0.0462267,0.046749,0.000865787,-0.00124281,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,-0.121574,0.710847,0.0729629,-0.0624165,0.917075,0.599965,-0.220919,0.889958,0.791386,-0.208956,0.989141,0.615086,-0.352828,1.00452,0.369547,-0.214469,0.564527,0.176501,0.084123,0.845008,0.584844,0.162863,0.805043,0.313869,-0.132809,0.415066,0.211417,4.5604e-308,0.027527,0.000949208
18.5168,15,1.83054,0.83273,0.0552981,0.746953,0.0192613,-1.00597,0.00155019,-0.00147054,0.00276612,0.00279875,5.22565e-05,-7.50124e-05,-0.0870071,0.0767586,-0.144359,-0.146103,-0.00274066,0.00393412,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,-0.121574,0.710847,0.0729629,-0.0624165,0.917075,0.599965,-0.220919,0.889958,0.791386,-0.208956,0.989141,0.615086,-0.352828,1.00452,0.369547,-0.214469,0.564527,0.176501,0.084123,0.845008,0.584844,0.162863,0.805043,0.313869,-0.132809,0.415066,0.211417,4.5604e-308,0.027527,0.00104914
18.5335,15,1.83056,0.832703,0.0553487,0.747004,0.0192623,-1.00597,0.00179476,-0.00176674,0.0033236,0.0033623,6.26262e-05,-8.98977e-05,0.0125075,-0.0181498,0.0341726,0.0345241,0.000628738,-0.000902532,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233612,0.586818,-0.0229492,0.171649,0.492009,0.518145,0.0150463,0.456115,0.709683,0.047116,0.575306,0.584846,-0.141154,0.655168,0.386349,-0.0923374,0.311559,0.0264191,0.296183,0.408712,0.451444,0.393224,0.207162,0.274849,0.420834,-0.178121,-0.0426325,0.0975053,0.539413,0.247598,0.0933479,0.474062,0.613914,-0.0470192,0.615237,0.485597,-0.116746,0.483364,0.206384,0.344703,0.307937,0.363147,0.407029,0.0145201,0.116108,-0.121574,0.710847,0.0729629,-0.0624165,0.917075,0.599965,-0.220919,0.889958,0.791386,-0.208956,0.989141,0.615086,-0.352828,1.00452,0.369547,-0.214469,0.564527,0.176501,0.084123,0.845008,0.584844,0.162863,0.805043,0.313869,-0.132809,0.415066,0.211417,4.5604e-308,0.0275461,0.00122349
