time,iteration,cost, 
0.771773,0,1.82382, 
time,iteration,cost, 
0.770435,0,inf, 
0.770607,1,inf, 
0.772016,2,inf, 
0.772156,3,inf, 
0.772379,4,inf, 
0.772477,5,inf, 
0.77258,6,inf, 
0.77267,7,inf, 
0.772794,8,inf, 
0.774398,9,inf, 
0.775809,10,inf, 
0.776043,11,inf, 
0.776384,12,inf, 
0.776596,13,inf, 
0.776792,14,inf, 
0.776962,15,inf, 
0.777147,16,inf, 
0.777294,17,inf, 
0.777505,18,inf, 
0.777646,19,inf, 
0.777802,20,inf, 
0.778021,21,inf, 
0.778193,22,inf, 
0.778602,23,inf, 
0.778769,24,inf, 
0.7791,25,inf, 
0.780603,26,inf, 
0.782293,27,inf, 
0.783921,28,inf, 
0.784063,29,inf, 
0.786026,30,inf, 
0.786137,31,inf, 
0.786254,32,inf, 
0.786363,33,inf, 
0.786645,34,inf, 
0.78675,35,inf, 
0.786866,36,inf, 
0.788261,37,inf, 
0.790036,38,inf, 
0.790162,39,inf, 
0.79026,40,inf, 
0.790661,41,inf, 
0.790787,42,inf, 
0.790904,43,inf, 
0.791016,44,inf, 
0.791235,45,inf, 
0.791363,46,inf, 
0.791487,47,inf, 
0.79159,48,inf, 
0.791724,49,inf, 
0.791823,50,inf, 
0.791911,51,inf, 
0.793807,52,inf, 
0.79392,53,inf, 
0.794093,54,inf, 
0.794199,55,inf, 
0.794393,56,inf, 
0.794547,57,inf, 
0.795977,58,inf, 
0.796096,59,inf, 
0.796298,60,inf, 
0.796451,61,inf, 
0.796596,62,inf, 
0.796738,63,inf, 
0.796847,64,inf, 
0.796969,65,inf, 
0.797097,66,inf, 
0.797214,67,inf, 
0.797476,68,inf, 
0.797839,69,inf, 
0.799328,70,inf, 
0.799448,71,inf, 
0.799564,72,inf, 
0.799678,73,inf, 
0.799779,74,inf, 
0.799871,75,inf, 
0.799988,76,inf, 
0.800114,77,inf, 
0.80025,78,inf, 
0.801407,79,inf, 
0.801553,80,inf, 
0.801687,81,inf, 
0.801821,82,inf, 
0.801924,83,inf, 
0.802058,84,inf, 
0.802161,85,inf, 
0.803786,86,inf, 
0.804049,87,inf, 
0.804261,88,inf, 
0.804372,89,inf, 
0.804473,90,inf, 
0.804563,91,inf, 
0.807648,92,inf, 
0.807852,93,inf, 
0.807994,94,inf, 
0.808148,95,inf, 
0.808255,96,inf, 
0.808372,97,inf, 
0.808466,98,inf, 
0.809944,99,inf, 
0.810106,100,inf, 
0.810219,101,inf, 
0.812833,102,inf, 
0.812982,103,inf, 
0.816055,104,inf, 
0.817814,105,inf, 
0.818103,106,inf, 
0.818406,107,inf, 
0.818541,108,inf, 
0.818711,109,inf, 
0.818876,110,inf, 
0.819035,111,inf, 
0.820784,112,inf, 
0.820898,113,inf, 
0.821042,114,inf, 
0.823971,115,inf, 
0.824233,116,inf, 
0.825921,117,inf, 
0.826067,118,inf, 
0.826204,119,inf, 
0.826345,120,inf, 
0.826717,121,inf, 
0.826822,122,inf, 
0.827158,123,inf, 
0.827314,124,inf, 
0.827586,125,inf, 
0.830797,126,inf, 
0.830929,127,inf, 
0.833581,128,inf, 
0.833723,129,inf, 
0.833853,130,inf, 
0.833982,131,inf, 
0.834302,132,inf, 
0.834439,133,inf, 
0.834556,134,inf, 
0.834677,135,inf, 
0.834785,136,inf, 
0.834918,137,inf, 
0.835038,138,inf, 
0.835145,139,inf, 
0.836618,140,inf, 
0.83947,141,21.5089, 
0.839567,142,21.5089, 
0.890565,143,4.96283, 
0.939531,144,4.13268, 
0.939663,145,4.13268, 
0.945162,146,4.11356, 
0.954722,147,4.05394, 
0.95906,148,4.05394, 
0.963943,149,4.05394, 
0.966534,150,4.05394, 
time,iteration,cost, 
0.770422,0,2.51519, 
time,iteration,cost, 
0.770099,0,3.73781, 
0.770249,1,3.73781, 
0.772183,2,3.73781, 
0.772278,3,3.73781, 
0.775319,4,3.73781, 
0.777301,5,3.73781, 
0.778372,6,3.73781, 
0.779074,7,3.73781, 
0.77978,8,3.73781, 
0.781066,9,3.73781, 
0.785012,10,3.73781, 
0.78681,11,3.73781, 
0.790334,12,3.73781, 
0.790422,13,3.73781, 
0.790511,14,3.73781, 
0.790583,15,3.73781, 
0.792957,16,3.73781, 
0.793049,17,3.73781, 
0.793099,18,3.73781, 
0.793142,19,3.73781, 
0.79339,20,3.73781, 
0.79514,21,3.73781, 
0.795206,22,3.73781, 
0.800898,23,3.73781, 
0.801491,24,3.73781, 
0.804836,25,3.73781, 
0.809892,26,3.73781, 
0.814479,27,3.73781, 
0.818307,28,3.73781, 
0.818388,29,3.73781, 
0.819905,30,3.73781, 
0.822036,31,3.73781, 
0.822125,32,3.73781, 
0.822199,33,3.73781, 
0.823365,34,3.73781, 
0.82593,35,3.73781, 
0.829245,36,3.73781, 
0.829319,37,3.73781, 
0.829367,38,3.73781, 
0.831581,39,3.73781, 
0.833101,40,3.73781, 
0.833182,41,3.73781, 
0.834734,42,3.73781, 
0.83744,43,3.73781, 
0.837644,44,3.73781, 
0.837747,45,3.73781, 
0.837804,46,3.73781, 
0.837856,47,3.73781, 
0.84009,48,3.73781, 
0.845746,49,3.73781, 
0.848248,50,3.73781, 
0.852034,51,3.73781, 
0.852106,52,3.73781, 
0.852187,53,3.73781, 
0.853467,54,3.73781, 
0.853522,55,3.73781, 
0.853609,56,3.73781, 
0.858166,57,3.73781, 
0.861629,58,3.73781, 
0.863297,59,3.73781, 
0.863357,60,3.73781, 
0.866692,61,3.73781, 
0.866794,62,3.73781, 
0.871494,63,3.73781, 
0.876693,64,3.73781, 
0.880604,65,3.73781, 
0.885076,66,3.73781, 
0.88832,67,3.73781, 
0.891703,68,3.73781, 
0.891763,69,3.73781, 
0.893418,70,3.73781, 
0.898365,71,3.73781, 
0.903098,72,3.73781, 
0.903158,73,3.73781, 
0.903238,74,3.73781, 
0.906588,75,3.73781, 
0.906665,76,3.73781, 
0.906725,77,3.73781, 
0.906811,78,3.73781, 
0.906892,79,3.73781, 
0.906967,80,3.73781, 
0.908721,81,3.73781, 
0.908801,82,3.73781, 
0.911985,83,3.73781, 
0.913475,84,3.73781, 
0.917707,85,3.73781, 
0.917806,86,3.73781, 
0.917875,87,3.73781, 
0.920782,88,3.73781, 
0.924854,89,3.73781, 
0.927329,90,3.73781, 
0.932331,91,3.73781, 
0.934109,92,3.73781, 
0.939406,93,3.73781, 
0.94361,94,3.73781, 
0.94369,95,3.73781, 
0.94716,96,3.73781, 
0.947296,97,3.73781, 
0.947393,98,3.73781, 
0.94747,99,3.73781, 
0.947546,100,3.73781, 
0.951725,101,3.73781, 
0.951792,102,3.73781, 
0.956538,103,3.73781, 
0.960072,104,3.73781, 
0.962163,105,3.73781, 
0.967447,106,3.73781, 
0.967531,107,3.73781, 
0.96765,108,3.73781, 
0.96966,109,3.73781, 
0.969741,110,3.73781, 
0.972824,111,3.73781, 
0.972891,112,3.73781, 
0.973005,113,3.73781, 
0.981527,114,3.73781, 
0.989964,115,3.73781, 
0.99006,116,3.73781, 
0.992557,117,3.73781, 
0.998892,118,3.73781, 
0.998986,119,3.73781, 
0.999046,120,3.73781, 
0.999118,121,3.73781, 
0.999187,122,3.73781, 
time,iteration,cost, 
0.769213,0,1.94145, 
time,iteration,cost, 
0.769174,0,1.71725, 
time,iteration,cost, 
0.768712,0,1.32434, 
time,iteration,cost, 
0.770228,0,3.24491, 
time,iteration,cost, 
0.769532,0,2.44386, 
time,iteration,cost, 
0.769625,0,1.63035, 
time,iteration,cost, 
0.77053,0,0.910602, 
time,iteration,cost, 
0.772337,0,3.19695, 
time,iteration,cost, 
0.771867,0,5.17086, 
0.773378,1,5.17086, 
0.773473,2,5.17086, 
0.77354,3,5.17086, 
0.774693,4,5.17086, 
0.774789,5,5.17086, 
0.774864,6,5.17086, 
0.776804,7,5.17086, 
0.777066,8,5.17086, 
0.777327,9,5.17086, 
0.777425,10,5.17086, 
0.777514,11,5.17086, 
0.777567,12,5.17086, 
0.777665,13,5.17086, 
0.777813,14,5.17086, 
0.782468,15,5.17086, 
0.782578,16,5.17086, 
0.782643,17,5.17086, 
0.782719,18,5.17086, 
0.783993,19,5.17086, 
0.784264,20,5.17086, 
0.786519,21,5.17086, 
0.786658,22,5.17086, 
0.786726,23,5.17086, 
0.786803,24,5.17086, 
0.786894,25,5.17086, 
0.790739,26,5.17086, 
0.790835,27,5.17086, 
0.79741,28,5.17086, 
0.797559,29,5.17086, 
0.797643,30,5.17086, 
0.797738,31,5.17086, 
0.79783,32,5.17086, 
0.797893,33,5.17086, 
0.797984,34,5.17086, 
0.798093,35,5.17086, 
0.798185,36,5.17086, 
0.8041,37,5.17086, 
0.804202,38,5.17086, 
0.808533,39,5.17086, 
0.80864,40,5.17086, 
0.816913,41,5.17086, 
0.817048,42,5.17086, 
0.817171,43,5.17086, 
0.8173,44,5.17086, 
0.820442,45,5.17086, 
0.820547,46,5.17086, 
0.830439,47,5.17086, 
0.833724,48,5.17086, 
0.833802,49,5.17086, 
0.833912,50,5.17086, 
0.833992,51,5.17086, 
0.83407,52,5.17086, 
0.834159,53,5.17086, 
0.835837,54,5.17086, 
0.838505,55,5.17086, 
0.83861,56,5.17086, 
0.844399,57,5.17086, 
0.844639,58,5.17086, 
0.844756,59,5.17086, 
0.844838,60,5.17086, 
0.84493,61,5.17086, 
0.848513,62,5.17086, 
0.84863,63,5.17086, 
0.853808,64,5.17086, 
0.853921,65,5.17086, 
0.854051,66,5.17086, 
0.854209,67,5.17086, 
0.854328,68,5.17086, 
0.85441,69,5.17086, 
0.854506,70,5.17086, 
0.86327,71,5.17086, 
0.863416,72,5.17086, 
0.863524,73,5.17086, 
0.87054,74,5.17086, 
0.874317,75,5.17086, 
0.874415,76,5.17086, 
0.874473,77,5.17086, 
0.874553,78,5.17086, 
0.874608,79,5.17086, 
0.880663,80,5.17086, 
0.880858,81,5.17086, 
0.880958,82,5.17086, 
0.881085,83,5.17086, 
0.884561,84,5.17086, 
0.884643,85,5.17086, 
0.884726,86,5.17086, 
0.884821,87,5.17086, 
0.884931,88,5.17086, 
0.884989,89,5.17086, 
0.885049,90,5.17086, 
0.89111,91,5.17086, 
0.891187,92,5.17086, 
0.90041,93,5.17086, 
0.904133,94,5.17086, 
0.904277,95,5.17086, 
0.904341,96,5.17086, 
0.907616,97,5.17086, 
0.907728,98,5.17086, 
0.910525,99,5.17086, 
0.910658,100,5.17086, 
0.910809,101,5.17086, 
0.910905,102,5.17086, 
0.911393,103,5.17086, 
0.917794,104,5.17086, 
0.917908,105,5.17086, 
0.923995,106,5.17086, 
0.924112,107,5.17086, 
0.926288,108,5.17086, 
0.926425,109,5.17086, 
0.926517,110,5.17086, 
0.926622,111,5.17086, 
0.926692,112,5.17086, 
0.926808,113,5.17086, 
0.929628,114,5.17086, 
0.932857,115,5.17086, 
0.932967,116,5.17086, 
0.937628,117,5.17086, 
0.937723,118,5.17086, 
0.937815,119,5.17086, 
0.937885,120,5.17086, 
0.937962,121,5.17086, 
0.942632,122,5.17086, 
0.946585,123,5.17086, 
0.946691,124,5.17086, 
0.946753,125,5.17086, 
0.946832,126,5.17086, 
0.946936,127,5.17086, 
0.953785,128,5.17086, 
0.961207,129,5.17086, 
0.961356,130,5.17086, 
0.96148,131,5.17086, 
0.961554,132,5.17086, 
0.961677,133,5.17086, 
0.961898,134,5.17086, 
0.962003,135,5.17086, 
0.965727,136,5.17086, 
0.969759,137,5.17086, 
