time,iteration,cost, 
0.771548,0,1.82383, 
time,iteration,cost, 
0.769772,0,1.06985, 
time,iteration,cost, 
0.770347,0,inf, 
0.770607,1,inf, 
0.770758,2,inf, 
0.770898,3,inf, 
0.773869,4,inf, 
0.776762,5,inf, 
0.776887,6,inf, 
0.776989,7,inf, 
0.780453,8,inf, 
0.780581,9,inf, 
0.783683,10,inf, 
0.783843,11,inf, 
0.78395,12,inf, 
0.784064,13,inf, 
0.784174,14,inf, 
0.784306,15,inf, 
0.784573,16,inf, 
0.784684,17,inf, 
0.787731,18,inf, 
0.787875,19,inf, 
0.788014,20,inf, 
0.788129,21,inf, 
0.788242,22,inf, 
0.789613,23,inf, 
0.789795,24,inf, 
0.789907,25,inf, 
0.792998,26,inf, 
0.793167,27,inf, 
0.793363,28,inf, 
0.794963,29,inf, 
0.795177,30,inf, 
0.79535,31,inf, 
0.795523,32,inf, 
0.797024,33,inf, 
0.797202,34,inf, 
0.801301,35,inf, 
0.80147,36,inf, 
0.801663,37,inf, 
0.802065,38,inf, 
0.802202,39,inf, 
0.802353,40,inf, 
0.802493,41,inf, 
0.802672,42,inf, 
0.802806,43,inf, 
0.802922,44,inf, 
0.803081,45,inf, 
0.80322,46,inf, 
0.806403,47,inf, 
0.807975,48,inf, 
0.810708,49,inf, 
0.810841,50,inf, 
0.810966,51,inf, 
0.811082,52,inf, 
0.81126,53,inf, 
0.811359,54,inf, 
0.811563,55,inf, 
0.811679,56,inf, 
0.811793,57,inf, 
0.811908,58,inf, 
0.812069,59,inf, 
0.81341,60,inf, 
0.813547,61,inf, 
0.813647,62,inf, 
0.813752,63,inf, 
0.813909,64,inf, 
0.814017,65,inf, 
0.814133,66,inf, 
0.814244,67,inf, 
0.814348,68,inf, 
0.81445,69,inf, 
0.817309,70,inf, 
0.817451,71,inf, 
0.817585,72,inf, 
0.817725,73,inf, 
0.817848,74,inf, 
0.821583,75,inf, 
0.821766,76,inf, 
0.821881,77,inf, 
0.821986,78,inf, 
0.822089,79,inf, 
0.822431,80,inf, 
0.822611,81,inf, 
0.822731,82,inf, 
0.822899,83,inf, 
0.823072,84,inf, 
0.823351,85,inf, 
0.823498,86,inf, 
0.82404,87,14.5015, 
0.845379,88,6.93746, 
0.847467,89,6.93746, 
0.849109,90,6.93746, 
0.851165,91,6.93746, 
0.890447,92,5.95651, 
0.899132,93,5.92906, 
0.905624,94,5.92906, 
0.946336,95,4.97722, 
0.954687,96,4.94072, 
0.959052,97,4.94072, 
0.961083,98,4.94072, 
time,iteration,cost, 
0.769742,0,2.71876, 
time,iteration,cost, 
0.768144,0,inf, 
0.76828,1,inf, 
0.768386,2,inf, 
0.768506,3,inf, 
0.768606,4,inf, 
0.768703,5,inf, 
0.768855,6,inf, 
0.768954,7,inf, 
0.769046,8,inf, 
0.769141,9,inf, 
0.76923,10,inf, 
0.771762,11,inf, 
0.77189,12,inf, 
0.771995,13,inf, 
0.772098,14,inf, 
0.774961,15,inf, 
0.775138,16,inf, 
0.775273,17,inf, 
0.775397,18,inf, 
0.775519,19,inf, 
0.779019,20,inf, 
0.782193,21,inf, 
0.78237,22,inf, 
0.78249,23,inf, 
0.782648,24,inf, 
0.782788,25,inf, 
0.784156,26,inf, 
0.784272,27,inf, 
0.786178,28,inf, 
0.787605,29,12.3628, 
0.794176,30,10.0786, 
0.800169,31,9.8941, 
0.804704,32,9.18633, 
0.805085,33,9.18633, 
0.813918,34,8.76291, 
0.815131,35,8.76291, 
0.821937,36,8.76291, 
0.829878,37,7.25229, 
0.832067,38,7.25229, 
0.833538,39,4.51573, 
0.840841,40,3.94551, 
0.845343,41,3.94551, 
0.848316,42,3.94551, 
0.851157,43,3.94551, 
0.855048,44,3.94551, 
0.86043,45,3.91561, 
0.864352,46,3.91561, 
0.86984,47,3.91561, 
0.87394,48,3.91561, 
0.879022,49,3.91561, 
0.882693,50,3.91561, 
0.889724,51,3.91561, 
0.897126,52,3.91561, 
0.90534,53,3.90518, 
0.911137,54,3.90518, 
0.922847,55,3.90134, 
0.928605,56,3.90134, 
0.935531,57,3.90134, 
0.938995,58,3.90134, 
0.944424,59,3.90134, 
0.951222,60,3.90134, 
0.955307,61,3.90134, 
0.960432,62,3.90134, 
0.963903,63,3.90134, 
0.970225,64,3.90134, 
0.979175,65,3.90134, 
0.984422,66,3.90134, 
0.989389,67,3.90134, 
time,iteration,cost, 
0.76955,0,2.14491, 
0.770263,1,2.14491, 
0.771158,2,2.14491, 
0.772086,3,2.14491, 
0.772859,4,2.14491, 
0.773803,5,2.14491, 
0.77586,6,2.13336, 
0.780129,7,2.1191, 
