time,iteration,cost, 
0.771128,0,1.8238, 
time,iteration,cost, 
0.770114,0,1.12301, 
time,iteration,cost, 
0.769402,0,inf, 
0.769556,1,inf, 
0.769648,2,inf, 
0.769988,3,inf, 
0.770078,4,inf, 
0.770169,5,inf, 
0.771444,6,inf, 
0.772825,7,inf, 
0.77296,8,inf, 
0.773082,9,inf, 
0.775462,10,inf, 
0.778784,11,inf, 
0.778946,12,inf, 
0.779054,13,inf, 
0.779157,14,inf, 
0.780374,15,inf, 
0.780504,16,inf, 
0.780593,17,inf, 
0.78069,18,inf, 
0.780804,19,inf, 
0.78094,20,inf, 
0.781039,21,inf, 
0.781183,22,inf, 
0.781271,23,inf, 
0.781375,24,inf, 
0.781501,25,inf, 
0.78164,26,inf, 
0.781771,27,inf, 
0.782996,28,inf, 
0.783338,29,inf, 
0.784811,30,inf, 
0.786229,31,inf, 
0.78636,32,inf, 
0.786489,33,inf, 
0.786588,34,inf, 
0.786707,35,inf, 
0.786801,36,inf, 
0.786893,37,inf, 
0.786987,38,inf, 
0.78988,39,inf, 
0.790046,40,inf, 
0.790176,41,inf, 
0.790377,42,inf, 
0.790587,43,inf, 
0.791776,44,inf, 
0.791912,45,inf, 
0.792024,46,inf, 
0.792501,47,8.55863, 
0.79994,48,6.36788, 
0.805337,49,5.58016, 
0.816065,50,4.19608, 
0.816296,51,4.19608, 
0.819749,52,4.19608, 
0.825245,53,4.19608, 
0.827935,54,4.19608, 
0.832737,55,4.19608, 
0.847837,56,3.81371, 
0.853424,57,3.81371, 
0.855929,58,3.81371, 
0.862535,59,3.81371, 
0.86555,60,3.81371, 
0.870811,61,3.81371, 
0.872782,62,3.81371, 
0.875442,63,3.81371, 
0.879936,64,3.81371, 
0.887009,65,3.81371, 
0.8938,66,3.81371, 
0.901361,67,3.81371, 
0.907646,68,3.81371, 
0.910688,69,3.81371, 
0.913908,70,3.28706, 
0.91967,71,3.28706, 
0.933259,72,3.28706, 
0.936986,73,3.28706, 
0.94232,74,3.28706, 
0.945183,75,3.28706, 
0.948019,76,3.28706, 
0.975967,77,3.1811, 
0.991682,78,3.14894, 
0.999702,79,3.14894, 
time,iteration,cost, 
0.768338,0,inf, 
0.770443,1,inf, 
0.772669,2,inf, 
0.772925,3,inf, 
0.775841,4,inf, 
0.776017,5,inf, 
0.776121,6,inf, 
0.77718,7,inf, 
0.777314,8,inf, 
0.777658,9,inf, 
0.77779,10,inf, 
0.779312,11,inf, 
0.782184,12,inf, 
0.782325,13,inf, 
0.782447,14,inf, 
0.782554,15,inf, 
0.784381,16,inf, 
0.785909,17,inf, 
0.788902,18,inf, 
0.789043,19,inf, 
0.789189,20,inf, 
0.789308,21,inf, 
0.789583,22,inf, 
0.789759,23,inf, 
0.789866,24,inf, 
0.78996,25,inf, 
0.790078,26,inf, 
0.790171,27,inf, 
0.790461,28,inf, 
0.790558,29,inf, 
0.790651,30,inf, 
0.790757,31,inf, 
0.790979,32,inf, 
0.791139,33,inf, 
0.794498,34,inf, 
0.794633,35,inf, 
0.79478,36,inf, 
0.794934,37,inf, 
0.795071,38,inf, 
0.795183,39,inf, 
0.796672,40,inf, 
0.797571,41,inf, 
0.797689,42,inf, 
0.797869,43,inf, 
0.799316,44,inf, 
0.79947,45,inf, 
0.802671,46,inf, 
0.805406,47,inf, 
0.805591,48,inf, 
0.805746,49,inf, 
0.805887,50,inf, 
0.807495,51,inf, 
0.807675,52,inf, 
0.807812,53,inf, 
0.8104,54,inf, 
0.811978,55,inf, 
0.812139,56,inf, 
0.813754,57,inf, 
0.814052,58,inf, 
0.814271,59,inf, 
0.814438,60,inf, 
0.814568,61,inf, 
0.814714,62,inf, 
0.814878,63,inf, 
0.814993,64,inf, 
0.815105,65,inf, 
0.815201,66,inf, 
0.815348,67,inf, 
0.815427,68,inf, 
0.815664,69,inf, 
0.815891,70,inf, 
0.816029,71,inf, 
0.816137,72,inf, 
0.816272,73,inf, 
0.817849,74,inf, 
0.818007,75,inf, 
0.818128,76,inf, 
0.818298,77,inf, 
0.820847,78,inf, 
0.821161,79,inf, 
0.822364,80,inf, 
0.822561,81,inf, 
0.824207,82,inf, 
0.825478,83,inf, 
0.825616,84,inf, 
0.825728,85,inf, 
0.825859,86,inf, 
0.828241,87,12.1033, 
