time,iteration,cost, 
0.0335133,0,1.32047, 
0.035331,1,1.31998, 
0.0373556,2,1.31993, 
0.0389639,3,1.31993, 
0.0418255,4,1.31993, 
0.0429962,5,1.31993, 
0.0452777,6,1.31987, 
0.0474085,7,1.31972, 
0.048939,8,1.31972, 
0.051643,9,1.31969, 
0.0538022,10,1.31968, 
0.0559967,11,1.31965, 
0.0583837,12,1.31963, 
0.0601678,13,1.31963, 
0.0622538,14,1.31963, 
0.064452,15,1.31963, 
0.0668901,16,1.31963, 
0.0690327,17,1.31963, 
0.0716312,18,1.31963, 
0.0759596,19,1.31962, 
0.0785306,20,1.31961, 
0.0816201,21,1.31961, 
0.0842094,22,1.31961, 
0.0864988,23,1.31961, 
0.0905943,24,1.31961, 
0.094635,25,1.31961, 
0.0971081,26,1.31961, 
0.100073,27,1.31961, 
0.103838,28,1.31959, 
0.10715,29,1.31958, 
0.110287,30,1.31958, 
0.113999,31,1.31958, 
0.119223,32,1.31958, 
0.124105,33,1.31958, 
0.127403,34,1.31957, 
0.133583,35,1.31957, 
0.137687,36,1.31956, 
0.143528,37,1.31956, 
0.148404,38,1.31956, 
0.155082,39,1.31956, 
0.159247,40,1.31956, 
0.164872,41,1.31956, 
0.169917,42,1.31956, 
0.174327,43,1.31956, 
0.179454,44,1.31956, 
0.185792,45,1.31955, 
0.190488,46,1.31955, 
0.196247,47,1.31955, 
0.202084,48,1.31955, 
0.20718,49,1.31955, 
0.212329,50,1.31955, 
0.217506,51,1.31955, 
0.225864,52,1.31955, 
0.230652,53,1.31955, 
0.236387,54,1.31955, 
0.241327,55,1.31955, 
0.246961,56,1.31955, 
0.253408,57,1.31955, 
0.2589,58,1.31955, 
0.266916,59,1.31955, 
0.274636,60,1.31954, 
0.282279,61,1.31954, 
0.288811,62,1.31954, 
0.295163,63,1.31954, 
0.304957,64,1.31954, 
0.311568,65,1.31954, 
0.320222,66,1.31954, 
0.328822,67,1.31954, 
0.335544,68,1.31954, 
0.343179,69,1.31954, 
0.351363,70,1.31954, 
0.3638,71,1.31954, 
0.37337,72,1.31954, 
0.379638,73,1.31954, 
0.39189,74,1.31949, 
0.401413,75,1.31949, 
0.408551,76,1.31949, 
0.418872,77,1.31949, 
0.42612,78,1.31949, 
0.433672,79,1.31949, 
0.442363,80,1.31948, 
0.449822,81,1.31948, 
0.457427,82,1.31948, 
0.466193,83,1.31948, 
0.473903,84,1.31948, 
0.48216,85,1.31948, 
0.48981,86,1.31948, 
