15, 15.00000, 0.41141, 0.22275, 0.00000, 0.05000, 0.09237, 0.18474, 0.28474, 0.19237, 0.52248, 0.36873, 
16, 16.00000, 0.45304, 0.23575, 0.00000, 0.05000, 0.10623, 0.21246, 0.31246, 0.20623, 0.45354, 0.80010, 
17, 17.00000, 0.46477, 0.23887, 0.00000, 0.05000, 0.10955, 0.21909, 0.31909, 0.20955, 0.54851, 0.63139, 
18, 18.00000, 0.46379, 0.23844, 0.00000, 0.05000, 0.10920, 0.21840, 0.31840, 0.20920, 0.52119, 0.51251, 
19, 19.00000, 0.46872, 0.23961, 0.00000, 0.05000, 0.11044, 0.22088, 0.32088, 0.21044, 0.60037, 0.63140, 
20, 20.00000, 0.49176, 0.24671, 0.00000, 0.05000, 0.11710, 0.23421, 0.33421, 0.21710, 0.57100, 0.73754, 
21, 21.00000, 0.44440, 0.23540, 0.00000, 0.05000, 0.10516, 0.21032, 0.31032, 0.20516, 0.63604, 0.33749, 
22, 22.00000, 0.45467, 0.23783, 0.00000, 0.05000, 0.10775, 0.21550, 0.31550, 0.20775, 0.57900, 0.64371, 
23, 23.00000, 0.45509, 0.23793, 0.00000, 0.05000, 0.10786, 0.21571, 0.31571, 0.20786, 0.59116, 0.59381, 
24, 24.00000, 0.41872, 0.22932, 0.00000, 0.05000, 0.09869, 0.19737, 0.29737, 0.19869, 0.59165, 0.36239, 
25, 25.00000, 0.45565, 0.23806, 0.00000, 0.05000, 0.10800, 0.21600, 0.31600, 0.20800, 0.54857, 0.78140, 
26, 26.00000, 0.42423, 0.23066, 0.00000, 0.05000, 0.10007, 0.20015, 0.30015, 0.20007, 0.59187, 0.39373, 
27, 27.00000, 0.39069, 0.22273, 0.00000, 0.05000, 0.09162, 0.18323, 0.28323, 0.19162, 0.55513, 0.34374, 
28, 28.00000, 0.37139, 0.21816, 0.00000, 0.05000, 0.08675, 0.17350, 0.27350, 0.18675, 0.51539, 0.39368, 
29, 29.00000, 0.39838, 0.22455, 0.00000, 0.05000, 0.09356, 0.18711, 0.28711, 0.19356, 0.49252, 0.66272, 
30, 30.00000, 0.37566, 0.21917, 0.00000, 0.05000, 0.08783, 0.17565, 0.27565, 0.18783, 0.52450, 0.38124, 
31, 31.00000, 0.37348, 0.21858, 0.00000, 0.05000, 0.08720, 0.17439, 0.27439, 0.18720, 0.45953, 0.44379, 
32, 32.00000, 0.39882, 0.23550, 0.00000, 0.05000, 0.09776, 0.19551, 0.29551, 0.19776, 0.43602, 0.69999, 
33, 33.00000, 0.43091, 0.26141, 0.00000, 0.05000, 0.11113, 0.22225, 0.32225, 0.21113, 0.50328, 0.83753, 
34, 34.00000, 0.43518, 0.26455, 0.00000, 0.05000, 0.11291, 0.22581, 0.32581, 0.21291, 0.53671, 0.58124, 
35, 35.00000, 0.42084, 0.25895, 0.00000, 0.05000, 0.10693, 0.21386, 0.31386, 0.20693, 0.45565, 0.30625, 
36, 36.00000, 0.40631, 0.25326, 0.00000, 0.04072, 0.10088, 0.20175, 0.30175, 0.20088, 0.47016, 0.31876, 
37, 37.00000, 0.38012, 0.24717, 0.00000, 0.04072, 0.09438, 0.18877, 0.28877, 0.19438, 0.55602, 0.39374, 
38, 38.00000, 0.40288, 0.25607, 0.00000, 0.04072, 0.10387, 0.20774, 0.30774, 0.20387, 0.40047, 0.63766, 
39, 39.00000, 0.39554, 0.25437, 0.00000, 0.04072, 0.10205, 0.20410, 0.30410, 0.20205, 0.55790, 0.51241, 
40, 40.00000, 0.39424, 0.25386, 0.00000, 0.04072, 0.10151, 0.20302, 0.30302, 0.20151, 0.41977, 0.40625, 
41, 41.00000, 0.39391, 0.25378, 0.00000, 0.04072, 0.10137, 0.20274, 0.30274, 0.20137, 0.37853, 0.37503, 
42, 42.00000, 0.38619, 0.25077, 0.00000, 0.04072, 0.09815, 0.19631, 0.29631, 0.19815, 0.41797, 0.33753, 
43, 43.00000, 0.37944, 0.24920, 0.00000, 0.04072, 0.09648, 0.19296, 0.29296, 0.19648, 0.53556, 0.49375, 
44, 44.00000, 0.36951, 0.24532, 0.00000, 0.04072, 0.09235, 0.18469, 0.28469, 0.19235, 0.40343, 0.30003, 
45, 45.00000, 0.36666, 0.24420, 0.00000, 0.04072, 0.09116, 0.18231, 0.28231, 0.19116, 0.39224, 0.36250, 
46, 46.00000, 0.34600, 0.23962, 0.00000, 0.04072, 0.08562, 0.17124, 0.27124, 0.18562, 0.47589, 0.33752, 
47, 47.00000, 0.34281, 0.23837, 0.00000, 0.04072, 0.08429, 0.16858, 0.26858, 0.18429, 0.37075, 0.33750, 
48, 48.00000, 0.34310, 0.23854, 0.00000, 0.04072, 0.08441, 0.16883, 0.26883, 0.18441, 0.40947, 0.41252, 
49, 49.00000, 0.33842, 0.23671, 0.00000, 0.04072, 0.08246, 0.16493, 0.26493, 0.18246, 0.36751, 0.31874, 
50, 50.00000, 0.34025, 0.23742, 0.00000, 0.04072, 0.08322, 0.16645, 0.26645, 0.18322, 0.36223, 0.38126, 
51, 51.00000, 0.36108, 0.24557, 0.00000, 0.04072, 0.09190, 0.18381, 0.28381, 0.19190, 0.36428, 0.58129, 
52, 52.00000, 0.42660, 0.26404, 0.00000, 0.04072, 0.10814, 0.21628, 0.31628, 0.20814, 0.52543, 0.93132, 
53, 53.00000, 0.40413, 0.25728, 0.00000, 0.04072, 0.10257, 0.20514, 0.30514, 0.20257, 0.61424, 0.47506, 
54, 54.00000, 0.42448, 0.26523, 0.00000, 0.04072, 0.11105, 0.22210, 0.32210, 0.21105, 0.42562, 0.63758, 
55, 55.00000, 0.44563, 0.27350, 0.00000, 0.04072, 0.11986, 0.23973, 0.33973, 0.21986, 0.44854, 0.66884, 
56, 56.00000, 0.43748, 0.27032, 0.00000, 0.04072, 0.11647, 0.23294, 0.33294, 0.21647, 0.47237, 0.38754, 
57, 57.00000, 0.44556, 0.27220, 0.00000, 0.04072, 0.11847, 0.23694, 0.33694, 0.21847, 0.60630, 0.65634, 
58, 58.00000, 0.43462, 0.26792, 0.00000, 0.04072, 0.11391, 0.22782, 0.32782, 0.21391, 0.47020, 0.35621, 
59, 59.00000, 0.43820, 0.26914, 0.00000, 0.04072, 0.11492, 0.22984, 0.32984, 0.21492, 0.58731, 0.61253, 
60, 60.00000, 0.42752, 0.26497, 0.00000, 0.04072, 0.11047, 0.22094, 0.32094, 0.21047, 0.46123, 0.35002, 
61, 61.00000, 0.40390, 0.25873, 0.00000, 0.04072, 0.10462, 0.20924, 0.30924, 0.20462, 0.60260, 0.45625, 
62, 62.00000, 0.42514, 0.26706, 0.00000, 0.04072, 0.11347, 0.22694, 0.32694, 0.21347, 0.42882, 0.65010, 
63, 63.00000, 0.40739, 0.26012, 0.00000, 0.02592, 0.10607, 0.21214, 0.31214, 0.20607, 0.48502, 0.30006, 
64, 64.00000, 0.45988, 0.28064, 0.04375, 0.06967, 0.12794, 0.25589, 0.35589, 0.22794, 0.45318, 1.00000, 
65, 65.00000, 0.44629, 0.27532, 0.04375, 0.06967, 0.12228, 0.24456, 0.34456, 0.22228, 0.49158, 0.34999, 
66, 66.00000, 0.42726, 0.26789, 0.02789, 0.05381, 0.11435, 0.22870, 0.32870, 0.21435, 0.56701, 0.36881, 
67, 67.00000, 0.42984, 0.26889, 0.02789, 0.05381, 0.11543, 0.23086, 0.33086, 0.21543, 0.45435, 0.48126, 
68, 68.00000, 0.41410, 0.26274, 0.02789, 0.05381, 0.10887, 0.21774, 0.31774, 0.20887, 0.45775, 0.29378, 
69, 69.00000, 0.42980, 0.26887, 0.04097, 0.06689, 0.11541, 0.23082, 0.33082, 0.21541, 0.50536, 0.66887, 
70, 70.00000, 0.46747, 0.28360, 0.04097, 0.06689, 0.13110, 0.26221, 0.36221, 0.23110, 0.45770, 0.85008, 
71, 71.00000, 0.47103, 0.28443, 0.04097, 0.06689, 0.13199, 0.26398, 0.36398, 0.23199, 0.65302, 0.67511, 
72, 72.00000, 0.45572, 0.27844, 0.04097, 0.06689, 0.12561, 0.25122, 0.35122, 0.22561, 0.50321, 0.34376, 
73, 73.00000, 0.44147, 0.27287, 0.04097, 0.06689, 0.11967, 0.23934, 0.33934, 0.21967, 0.48598, 0.33750, 
74, 74.00000, 0.44067, 0.27269, 0.04097, 0.06689, 0.11934, 0.23867, 0.33867, 0.21934, 0.42714, 0.41874, 
75, 75.00000, 0.42473, 0.26943, 0.04097, 0.06689, 0.11586, 0.23172, 0.33172, 0.21586, 0.66187, 0.57504, 
