0, 7.29837, 27.0007, 0
13, 7.29824, 27.6267, 0
21, 7.2985, 24.7514, 0
27, 7.29811, 23.1249, 0
2, 7.29925, 21.25, 0
14, 7.2984, 21.7506, 0
22, 7.2989, 27.2513, 0
43, 5.93434, 48.5001, 0
20, 7.29894, 23.375, 0
40, 5.93441, 21.6271, 0
39, 5.93393, 15.8753, 0
42, 5.93365, 27.5001, 0
53, 7.29914, 16.1252, 0
47, 5.93432, 16.3754, 0
46, 7.2104, 28.5007, 0
50, 7.29895, 16.1251, 0
16, 7.29872, 33.3751, 0
5, 7.29864, 52.5741, 0
17, 7.29836, 22.3748, 0
4, 7.29936, 28.1268, 0
15, 7.29889, 21.0011, 0
11, 7.29854, 27.0011, 0
35, 5.93468, 52.6262, 0
45, 7.06799, 27.7501, 0
48, 5.93421, 20, 0
41, 5.93454, 16.2499, 0
9, 7.29857, 23.6249, 0
1, 7.29865, 22.25, 0
7, 7.29909, 29.1262, 0
25, 7.29883, 33.8752, 0
8, 7.29874, 27.6263, 0
36, 5.93428, 25, 0
56, 5.93498, 17.6251, 0
18, 7.29857, 21.7505, 0
44, 5.93423, 44.3749, 0
51, 7.29863, 16.1255, 0
10, 7.2985, 21.8742, 0
38, 5.9344, 21.625, 0
0, 7.29886, 22, 0
28, 7.29846, 34.6273, 0
37, 5.9344, 25.7498, 0
12, 7.29925, 21.7501, 0
3, 7.2984, 26.6259, 0
19, 7.29866, 21.6246, 0
33, 7.29849, 28.8764, 0
49, 5.93453, 15.8751, 0
24, 7.2987, 27.3762, 0
34, 5.93441, 37.0033, 0
32, 7.29844, 24.4995, 0
26, 7.29899, 28.5007, 0
54, 7.29879, 16.1253, 0
52, 7.29868, 21.627, 0
30, 7.29811, 28.032, 0
31, 7.29821, 28.7353, 0
6, 7.29856, 22.2503, 0
55, 5.93428, 19.8749, 0
29, 7.29851, 22.3751, 0
