0, 7.29862, 26.7843, 0
19, 7.29935, 23.3749, 0
45, 7.06796, 26.1249, 0
2, 7.29872, 21.2498, 0
29, 7.2986, 33.753, 0
40, 5.93421, 15.8746, 0
8, 7.29868, 22.7497, 0
4, 7.29838, 21.6254, 0
15, 7.29895, 21.6246, 0
33, 7.29857, 29.5013, 0
1, 7.2985, 28.0375, 0
39, 5.93462, 18.0005, 0
43, 5.93423, 35.0241, 0
44, 5.93425, 83.6543, 0
10, 7.29855, 21.25, 0
6, 7.29869, 22.5002, 0
22, 7.29924, 27.5397, 0
34, 5.93413, 32.003, 0
17, 7.29809, 27.0058, 0
46, 7.2109, 26.7506, 0
11, 7.29907, 33.0041, 0
42, 5.93447, 30.3776, 0
41, 5.93421, 17.0002, 0
25, 7.29841, 21.9998, 0
5, 7.29864, 34.1271, 0
3, 7.29901, 26.7513, 0
18, 7.29847, 22.1245, 0
0, 7.29841, 34.7564, 0
28, 7.2982, 22.8745, 0
21, 7.2993, 28.3772, 0
16, 7.29894, 22.6259, 0
13, 7.29864, 28.1292, 0
26, 7.29843, 22.6259, 0
37, 5.93442, 25.7494, 0
30, 7.29833, 27.2507, 0
32, 7.2983, 29.8762, 0
31, 7.29843, 24.6249, 0
24, 7.29897, 26.5034, 0
23, 7.29849, 21.25, 0
35, 5.93481, 24.4998, 0
7, 7.29926, 37.471, 0
36, 5.93449, 29.3749, 0
20, 7.29895, 23.3762, 0
14, 7.29867, 25.3748, 0
27, 7.2986, 22.2498, 0
12, 7.29849, 21.5001, 0
38, 5.9343, 31.7516, 0
0, 7.29852, 20.7503, 0
19, 7.29908, 22.3747, 0
45, 7.06801, 34.6255, 0
2, 7.29875, 21.6244, 0
29, 7.2987, 21.8754, 0
40, 5.93399, 26.2518, 0
8, 7.29832, 21.1248, 0
4, 7.29829, 22.375, 0
15, 7.29907, 25.2521, 0
33, 7.29862, 29.7512, 0
1, 7.29885, 22.5035, 0
39, 5.93421, 20.7047, 0
43, 5.93416, 35.3781, 0
44, 5.93458, 39.4354, 0
10, 7.29808, 33.7555, 0
6, 7.2988, 28.3772, 0
22, 7.2988, 23.376, 0
34, 5.93466, 34.831, 0
17, 7.29874, 21.8758, 0
46, 7.21086, 29.2507, 0
11, 7.29883, 21.8756, 0
42, 5.93423, 31.251, 0
41, 5.93429, 20.8746, 0
25, 7.29843, 29.002, 0
5, 7.29868, 25.8103, 0
3, 7.29873, 39.1268, 0
18, 7.2988, 24.2498, 0
0, 7.2984, 22.2498, 0
28, 7.29849, 24.7498, 0
21, 7.29921, 21.3756, 0
16, 7.29917, 33.2528, 0
13, 7.29856, 22.1254, 0
26, 7.29841, 43.632, 0
37, 5.93436, 30.2519, 0
30, 7.29809, 26.3748, 0
32, 7.29835, 24.7524, 0
31, 7.29868, 28.7504, 0
24, 7.29911, 29.1678, 0
23, 7.29851, 28.0293, 0
35, 5.93427, 32.2503, 0
7, 7.29863, 22.0001, 0
36, 5.93449, 29.2497, 0
20, 7.29906, 23.9997, 0
14, 7.29865, 31.8803, 0
27, 7.29887, 34.978, 0
12, 7.29846, 27.1272, 0
38, 5.93489, 34.1264, 0
