28, 28.00000, 0.17123, 0.13688, 0.06379, 0.06379, 0.08630, 0.17260, 0.22701, 0.13850, 0.30551, 0.23889, 
29, 29.00000, 0.16264, 0.13282, 0.06379, 0.06379, 0.08197, 0.16394, 0.21835, 0.13417, 0.29718, 0.18889, 
30, 30.00000, 0.15413, 0.12934, 0.06379, 0.06379, 0.07826, 0.15652, 0.21093, 0.13046, 0.30387, 0.21112, 
31, 31.00000, 0.16083, 0.13250, 0.06379, 0.06379, 0.08164, 0.16327, 0.21768, 0.13384, 0.27114, 0.35555, 
32, 32.00000, 0.16801, 0.13590, 0.06379, 0.06379, 0.08526, 0.17052, 0.22492, 0.13746, 0.28168, 0.37225, 
33, 33.00000, 0.16118, 0.13292, 0.06379, 0.06379, 0.08208, 0.16417, 0.21857, 0.13429, 0.30440, 0.22501, 
34, 34.00000, 0.21482, 0.15631, 0.06379, 0.06379, 0.10701, 0.21401, 0.26842, 0.15921, 0.29359, 0.91667, 
35, 35.00000, 0.22803, 0.16245, 0.06379, 0.06379, 0.11355, 0.22711, 0.28806, 0.16903, 0.38080, 0.54446, 
36, 36.00000, 0.20788, 0.15367, 0.06379, 0.06379, 0.10419, 0.20839, 0.26934, 0.15967, 0.40065, 0.16667, 
37, 37.00000, 0.20626, 0.15296, 0.06379, 0.06379, 0.10344, 0.20689, 0.26784, 0.15892, 0.36878, 0.35000, 
38, 38.00000, 0.19576, 0.14808, 0.06379, 0.06379, 0.09824, 0.19648, 0.25743, 0.15371, 0.35510, 0.22500, 
39, 39.00000, 0.18293, 0.14249, 0.06379, 0.06379, 0.09227, 0.18455, 0.24550, 0.14775, 0.34909, 0.19999, 
40, 40.00000, 0.17557, 0.13906, 0.06379, 0.06379, 0.08814, 0.17627, 0.23722, 0.14361, 0.29515, 0.19167, 
41, 41.00000, 0.18565, 0.14346, 0.06379, 0.06379, 0.09282, 0.18564, 0.24660, 0.14830, 0.31620, 0.43337, 
42, 42.00000, 0.17930, 0.14069, 0.06379, 0.06379, 0.08987, 0.17974, 0.24069, 0.14535, 0.33215, 0.25836, 
43, 43.00000, 0.18021, 0.14137, 0.06379, 0.06379, 0.09028, 0.18056, 0.24234, 0.14617, 0.19609, 0.21667, 
44, 44.00000, 0.19224, 0.14773, 0.06379, 0.06379, 0.09552, 0.19105, 0.25282, 0.15141, 0.34949, 0.48056, 
45, 45.00000, 0.17945, 0.14097, 0.06379, 0.06379, 0.08995, 0.17990, 0.24168, 0.14584, 0.34949, 0.23056, 
0, 0.00000, 0.17283, 0.13854, 0.06379, 0.06379, 0.08550, 0.17100, 0.23278, 0.14139, 0.25288, 0.14166, 
1, 1.00000, 0.16187, 0.13376, 0.06379, 0.06379, 0.08041, 0.16083, 0.22260, 0.13630, 0.31056, 0.18332, 
2, 2.00000, 0.17561, 0.13975, 0.06379, 0.06379, 0.08680, 0.17359, 0.23537, 0.14268, 0.29323, 0.45284, 
3, 3.00000, 0.16141, 0.13356, 0.06379, 0.06379, 0.08020, 0.16040, 0.22217, 0.13608, 0.31497, 0.15000, 
4, 4.00000, 0.20586, 0.15174, 0.06379, 0.06379, 0.09958, 0.19916, 0.26093, 0.15547, 0.30162, 0.78613, 
5, 5.00000, 0.21959, 0.16011, 0.06379, 0.06379, 0.10850, 0.21700, 0.27877, 0.16439, 0.31040, 0.53340, 
6, 6.00000, 0.21303, 0.15701, 0.06379, 0.06379, 0.10519, 0.21038, 0.27215, 0.16108, 0.37162, 0.28891, 
7, 7.00000, 0.21515, 0.15852, 0.06379, 0.06379, 0.10643, 0.21287, 0.27464, 0.16232, 0.35491, 0.38604, 
8, 8.00000, 0.23223, 0.16660, 0.06379, 0.06379, 0.11505, 0.23009, 0.29187, 0.17093, 0.36502, 0.58030, 
9, 9.00000, 0.21546, 0.15866, 0.06379, 0.06379, 0.10659, 0.21318, 0.27496, 0.16248, 0.39193, 0.18057, 
10, 10.00000, 0.20414, 0.14759, 0.06379, 0.06379, 0.10088, 0.20175, 0.26353, 0.15676, 0.42896, 0.28612, 
11, 11.00000, 0.19151, 0.14243, 0.06379, 0.06379, 0.09537, 0.19075, 0.25252, 0.15126, 0.37091, 0.23333, 
12, 12.00000, 0.18869, 0.14046, 0.06379, 0.06379, 0.09328, 0.18655, 0.24623, 0.14811, 0.29134, 0.23888, 
13, 13.00000, 0.18340, 0.13677, 0.06379, 0.06379, 0.08935, 0.17869, 0.23837, 0.14418, 0.27323, 0.17500, 
14, 14.00000, 0.17904, 0.13373, 0.06379, 0.06379, 0.08611, 0.17222, 0.23189, 0.14095, 0.26428, 0.18333, 
15, 15.00000, 0.21774, 0.17381, 0.06379, 0.06379, 0.11486, 0.22971, 0.28939, 0.16969, 0.28130, 1.00000, 
16, 16.00000, 0.23049, 0.18269, 0.06379, 0.06379, 0.12432, 0.24864, 0.30832, 0.17916, 0.32730, 0.56393, 
17, 17.00000, 0.22932, 0.18188, 0.06379, 0.06379, 0.12345, 0.24691, 0.30658, 0.17829, 0.34885, 0.32714, 
18, 18.00000, 0.20991, 0.17394, 0.06379, 0.06379, 0.11499, 0.22998, 0.28966, 0.16983, 0.43375, 0.22222, 
19, 19.00000, 0.21733, 0.17911, 0.06379, 0.06379, 0.12050, 0.24101, 0.30068, 0.17534, 0.32329, 0.46110, 
20, 20.00000, 0.21110, 0.17014, 0.06379, 0.06379, 0.11587, 0.23174, 0.29142, 0.17071, 0.40746, 0.29165, 
21, 21.00000, 0.20471, 0.16278, 0.06379, 0.06379, 0.11055, 0.22110, 0.28077, 0.16539, 0.34139, 0.20831, 
22, 22.00000, 0.20009, 0.15917, 0.06379, 0.06379, 0.10670, 0.21340, 0.27308, 0.16154, 0.29897, 0.20278, 
23, 23.00000, 0.19748, 0.15532, 0.06379, 0.06379, 0.10452, 0.20904, 0.26872, 0.15936, 0.34341, 0.28891, 
24, 24.00000, 0.19911, 0.15660, 0.06379, 0.06379, 0.10588, 0.21176, 0.27144, 0.16072, 0.28547, 0.31947, 
25, 25.00000, 0.22487, 0.17674, 0.06379, 0.06379, 0.12735, 0.25470, 0.31437, 0.18219, 0.28836, 0.82503, 
26, 26.00000, 0.21697, 0.17056, 0.06379, 0.06379, 0.12076, 0.24153, 0.30120, 0.17560, 0.33404, 0.16944, 
27, 27.00000, 0.21219, 0.16750, 0.06379, 0.06379, 0.11706, 0.23412, 0.29380, 0.17190, 0.32034, 0.22779, 
28, 28.00000, 0.20739, 0.16416, 0.06379, 0.06379, 0.11351, 0.22701, 0.28669, 0.16834, 0.32499, 0.23611, 
29, 29.00000, 0.22768, 0.17637, 0.06379, 0.06379, 0.12357, 0.24713, 0.30681, 0.17840, 0.39024, 0.64171, 
30, 30.00000, 0.21179, 0.16681, 0.06379, 0.06379, 0.11569, 0.23138, 0.29106, 0.17053, 0.39024, 0.22777, 
31, 31.00000, 0.20170, 0.16066, 0.06379, 0.06379, 0.10914, 0.21827, 0.27795, 0.16397, 0.33885, 0.17499, 
32, 32.00000, 0.20237, 0.16107, 0.06379, 0.06379, 0.10957, 0.21915, 0.27882, 0.16441, 0.32246, 0.33337, 
33, 33.00000, 0.19286, 0.15523, 0.06379, 0.06379, 0.10339, 0.20678, 0.26646, 0.15823, 0.32399, 0.16943, 
34, 34.00000, 0.22352, 0.18715, 0.06379, 0.06379, 0.12331, 0.24662, 0.30630, 0.17815, 0.34932, 0.84731, 
35, 35.00000, 0.21965, 0.18431, 0.06379, 0.06379, 0.12089, 0.24178, 0.29984, 0.17492, 0.29734, 0.21667, 
36, 36.00000, 0.21545, 0.18102, 0.06379, 0.06379, 0.11739, 0.23477, 0.29284, 0.17142, 0.32648, 0.23888, 
37, 37.00000, 0.21094, 0.17806, 0.06379, 0.06379, 0.11478, 0.22956, 0.28762, 0.16881, 0.37910, 0.31389, 
38, 38.00000, 0.20974, 0.17722, 0.06379, 0.06379, 0.11389, 0.22778, 0.28584, 0.16792, 0.32497, 0.30278, 
39, 39.00000, 0.20132, 0.17136, 0.06379, 0.06379, 0.10764, 0.21528, 0.27334, 0.16167, 0.32295, 0.16667, 
40, 40.00000, 0.23126, 0.18760, 0.06379, 0.06379, 0.12495, 0.24989, 0.30795, 0.17898, 0.33957, 0.77221, 
41, 41.00000, 0.22369, 0.18232, 0.06379, 0.06379, 0.11932, 0.23864, 0.29671, 0.17335, 0.35169, 0.21111, 
42, 42.00000, 0.21441, 0.17586, 0.06379, 0.06379, 0.11243, 0.22487, 0.28293, 0.16646, 0.33889, 0.16667, 
43, 43.00000, 0.20461, 0.16903, 0.05105, 0.05105, 0.10515, 0.21031, 0.26837, 0.15919, 0.41253, 0.23055, 
44, 44.00000, 0.20156, 0.16690, 0.05105, 0.05105, 0.10289, 0.20578, 0.26384, 0.15692, 0.30663, 0.25000, 
45, 45.00000, 0.19706, 0.16452, 0.05105, 0.05105, 0.10066, 0.20131, 0.25938, 0.15469, 0.36413, 0.30832, 
46, 46.00000, 0.18378, 0.15643, 0.02949, 0.02949, 0.09203, 0.18407, 0.24213, 0.14606, 0.41281, 0.19722, 
0, 0.00000, 0.17170, 0.15071, 0.02949, 0.02949, 0.08594, 0.17188, 0.22995, 0.13997, 0.32172, 0.16944, 
1, 1.00000, 0.16488, 0.14749, 0.02949, 0.02949, 0.08250, 0.16500, 0.22307, 0.13653, 0.30267, 0.21665, 
2, 2.00000, 0.17297, 0.15125, 0.02949, 0.02949, 0.08651, 0.17302, 0.23108, 0.14054, 0.29423, 0.39446, 
3, 3.00000, 0.17201, 0.15066, 0.02949, 0.02949, 0.08589, 0.17177, 0.22984, 0.13992, 0.27391, 0.25832, 
4, 4.00000, 0.21014, 0.16840, 0.02949, 0.02949, 0.10479, 0.20958, 0.26764, 0.15882, 0.30523, 0.77776, 
5, 5.00000, 0.24529, 0.18503, 0.02949, 0.02949, 0.12252, 0.24503, 0.32082, 0.18541, 0.37630, 0.81952, 
6, 6.00000, 0.23355, 0.17866, 0.02949, 0.02949, 0.11573, 0.23145, 0.30724, 0.17862, 0.39474, 0.22498, 
7, 7.00000, 0.21787, 0.16471, 0.02949, 0.02949, 0.10782, 0.21564, 0.29143, 0.17072, 0.45879, 0.26112, 
8, 8.00000, 0.20617, 0.15917, 0.02949, 0.02949, 0.10192, 0.20383, 0.27963, 0.16481, 0.37256, 0.22500, 
9, 9.00000, 0.20623, 0.15921, 0.02949, 0.02949, 0.10195, 0.20389, 0.27968, 0.16484, 0.41042, 0.41113, 
10, 10.00000, 0.20275, 0.15770, 0.02949, 0.02949, 0.10033, 0.20066, 0.27645, 0.16322, 0.36822, 0.32780, 
11, 11.00000, 0.18731, 0.15096, 0.02949, 0.02949, 0.09315, 0.18631, 0.26210, 0.15605, 0.36271, 0.18330, 
12, 12.00000, 0.17229, 0.14442, 0.02949, 0.02949, 0.08618, 0.17235, 0.24814, 0.14907, 0.33829, 0.16389, 
13, 13.00000, 0.15980, 0.13897, 0.02949, 0.02949, 0.08037, 0.16075, 0.23654, 0.14327, 0.31453, 0.16944, 
14, 14.00000, 0.15881, 0.13854, 0.02949, 0.02949, 0.07992, 0.15983, 0.23562, 0.14281, 0.29476, 0.28331, 
15, 15.00000, 0.15614, 0.13628, 0.02949, 0.02949, 0.07751, 0.15501, 0.23080, 0.14040, 0.22690, 0.16667, 
16, 16.00000, 0.15430, 0.13473, 0.02949, 0.02949, 0.07585, 0.15170, 0.22749, 0.13874, 0.22198, 0.18056, 
17, 17.00000, 0.16750, 0.14590, 0.02949, 0.02949, 0.08775, 0.17551, 0.25130, 0.15065, 0.21859, 0.51624, 
0, 0.00000, 0.16635, 0.14500, 0.02949, 0.02949, 0.08679, 0.17359, 0.24938, 0.14969, 0.24904, 0.22499, 
1, 1.00000, 0.17076, 0.14845, 0.02949, 0.02949, 0.09047, 0.18094, 0.25673, 0.15337, 0.24699, 0.33895, 
2, 2.00000, 0.17143, 0.14876, 0.02949, 0.02949, 0.09081, 0.18161, 0.25740, 0.15370, 0.30829, 0.31669, 
3, 3.00000, 0.16100, 0.14383, 0.02949, 0.02949, 0.08554, 0.17109, 0.24688, 0.14844, 0.30934, 0.17778, 
4, 4.00000, 0.16888, 0.15090, 0.02949, 0.02949, 0.09138, 0.18275, 0.25854, 0.15427, 0.26808, 0.41389, 
5, 5.00000, 0.16591, 0.14823, 0.02949, 0.02949, 0.08918, 0.17835, 0.25415, 0.15207, 0.26808, 0.22778, 
6, 6.00000, 0.16454, 0.14626, 0.02949, 0.02949, 0.08816, 0.17632, 0.25211, 0.15106, 0.31985, 0.29444, 
7, 7.00000, 0.16606, 0.14732, 0.02949, 0.02949, 0.08929, 0.17858, 0.25437, 0.15219, 0.25788, 0.28611, 
8, 8.00000, 0.17002, 0.14942, 0.02949, 0.02949, 0.09153, 0.18306, 0.25885, 0.15442, 0.28850, 0.34447, 
9, 9.00000, 0.16426, 0.14541, 0.02949, 0.02949, 0.08726, 0.17451, 0.24175, 0.14588, 0.29295, 0.18611, 
10, 10.00000, 0.15933, 0.14198, 0.02949, 0.02949, 0.08359, 0.16718, 0.23443, 0.14221, 0.25547, 0.16389, 
11, 11.00000, 0.15634, 0.13990, 0.02949, 0.02949, 0.08137, 0.16275, 0.22999, 0.13999, 0.24713, 0.19166, 
12, 12.00000, 0.15677, 0.14013, 0.02949, 0.02949, 0.08162, 0.16324, 0.23048, 0.14024, 0.26603, 0.27222, 
13, 13.00000, 0.16597, 0.14588, 0.02949, 0.02949, 0.08775, 0.17549, 0.24274, 0.14637, 0.25242, 0.40556, 
14, 14.00000, 0.15769, 0.14377, 0.02949, 0.02949, 0.08390, 0.16780, 0.23505, 0.14252, 0.28779, 0.19166, 
15, 15.00000, 0.16486, 0.14763, 0.02949, 0.02949, 0.08856, 0.17712, 0.24437, 0.14718, 0.25298, 0.36947, 
16, 16.00000, 0.16145, 0.14511, 0.02949, 0.02949, 0.08648, 0.17296, 0.24021, 0.14510, 0.29363, 0.24166, 
17, 17.00000, 0.16604, 0.14869, 0.02949, 0.02949, 0.09030, 0.18060, 0.24785, 0.14892, 0.24346, 0.33893, 
18, 18.00000, 0.16223, 0.14571, 0.02949, 0.02949, 0.08713, 0.17425, 0.24150, 0.14575, 0.25159, 0.17222, 
19, 19.00000, 0.15994, 0.14393, 0.02949, 0.02949, 0.08522, 0.17044, 0.23769, 0.14384, 0.24483, 0.19722, 
20, 20.00000, 0.15718, 0.14177, 0.02949, 0.02949, 0.08292, 0.16585, 0.23309, 0.14155, 0.24078, 0.18334, 
21, 21.00000, 0.16092, 0.14608, 0.02949, 0.02949, 0.08604, 0.17208, 0.23932, 0.14466, 0.26105, 0.33895, 
22, 22.00000, 0.15789, 0.14210, 0.02949, 0.02949, 0.08379, 0.16757, 0.23482, 0.14241, 0.30076, 0.24443, 
23, 23.00000, 0.15328, 0.13889, 0.02949, 0.02949, 0.08037, 0.16073, 0.22798, 0.13899, 0.24663, 0.16111, 
24, 24.00000, 0.15359, 0.13933, 0.02949, 0.02949, 0.08059, 0.16119, 0.22843, 0.13921, 0.29438, 0.30003, 
25, 25.00000, 0.15012, 0.13691, 0.02949, 0.02949, 0.07801, 0.15603, 0.22327, 0.13664, 0.23945, 0.17496, 
26, 26.00000, 0.16589, 0.14424, 0.02949, 0.02949, 0.08489, 0.16978, 0.23703, 0.14351, 0.29747, 0.46943, 
27, 27.00000, 0.15959, 0.14166, 0.02949, 0.02949, 0.08214, 0.16429, 0.23153, 0.14076, 0.31594, 0.24722, 
28, 28.00000, 0.17101, 0.14733, 0.02949, 0.02949, 0.08712, 0.17425, 0.24149, 0.14575, 0.31717, 0.44169, 
29, 29.00000, 0.16106, 0.14240, 0.02949, 0.02949, 0.08279, 0.16557, 0.23282, 0.14141, 0.31717, 0.22779, 
30, 30.00000, 0.15113, 0.13833, 0.02949, 0.02949, 0.07846, 0.15691, 0.22415, 0.13708, 0.30828, 0.20000, 
31, 31.00000, 0.15702, 0.14243, 0.02949, 0.02949, 0.08283, 0.16565, 0.23290, 0.14145, 0.23518, 0.34447, 
32, 32.00000, 0.15130, 0.13845, 0.01994, 0.01994, 0.07858, 0.15716, 0.22441, 0.13720, 0.29823, 0.19210, 
33, 33.00000, 0.14999, 0.13754, 0.01994, 0.01994, 0.07761, 0.15521, 0.22246, 0.13623, 0.23547, 0.21111, 
34, 34.00000, 0.14984, 0.13744, 0.01994, 0.01994, 0.07750, 0.15500, 0.22224, 0.13612, 0.23325, 0.23055, 
35, 35.00000, 0.14715, 0.13555, 0.01994, 0.01994, 0.07550, 0.15101, 0.21825, 0.13412, 0.23326, 0.18334, 
36, 36.00000, 0.14682, 0.13532, 0.01994, 0.01994, 0.07525, 0.15051, 0.21775, 0.13387, 0.22845, 0.22221, 
37, 37.00000, 0.18227, 0.16002, 0.01994, 0.01994, 0.10158, 0.20317, 0.27041, 0.16021, 0.22789, 0.88618, 
38, 38.00000, 0.17605, 0.15568, 0.01994, 0.01994, 0.09696, 0.19392, 0.26116, 0.15558, 0.28785, 0.17223, 
39, 39.00000, 0.17607, 0.15570, 0.01994, 0.01994, 0.09698, 0.19396, 0.26120, 0.15560, 0.27732, 0.27781, 
40, 40.00000, 0.18014, 0.15853, 0.01994, 0.01994, 0.10000, 0.19999, 0.26724, 0.15862, 0.27736, 0.35280, 
41, 41.00000, 0.18155, 0.15952, 0.01994, 0.01994, 0.10105, 0.20209, 0.26934, 0.15967, 0.28423, 0.31045, 
42, 42.00000, 0.18080, 0.15921, 0.01994, 0.01994, 0.10072, 0.20144, 0.26869, 0.15934, 0.35542, 0.34730, 
43, 43.00000, 0.17439, 0.15475, 0.01994, 0.01994, 0.09596, 0.19192, 0.25916, 0.15458, 0.28572, 0.16666, 
44, 44.00000, 0.16159, 0.14574, 0.01994, 0.01994, 0.08950, 0.17900, 0.24625, 0.14812, 0.34748, 0.18607, 
45, 45.00000, 0.15279, 0.14158, 0.01788, 0.01788, 0.08506, 0.17013, 0.23737, 0.14369, 0.30540, 0.19445, 
46, 46.00000, 0.14524, 0.13801, 0.01788, 0.01788, 0.08126, 0.16251, 0.22975, 0.13988, 0.28411, 0.18889, 
47, 47.00000, 0.13744, 0.13432, 0.01606, 0.01606, 0.07732, 0.15465, 0.22189, 0.13595, 0.27884, 0.18054, 
48, 48.00000, 0.13332, 0.13237, 0.01509, 0.01509, 0.07524, 0.15049, 0.21773, 0.13387, 0.26588, 0.21389, 
49, 49.00000, 0.12688, 0.12932, 0.01358, 0.01358, 0.07199, 0.14399, 0.21123, 0.13062, 0.25904, 0.17778, 
50, 50.00000, 0.13740, 0.13782, 0.01358, 0.01358, 0.07900, 0.15800, 0.22525, 0.13762, 0.23310, 0.40832, 
51, 51.00000, 0.13594, 0.13665, 0.01358, 0.01358, 0.07803, 0.15607, 0.22331, 0.13666, 0.23310, 0.22774, 
52, 52.00000, 0.13276, 0.13354, 0.01358, 0.01358, 0.07643, 0.15286, 0.22010, 0.13505, 0.31510, 0.27496, 
53, 53.00000, 0.12265, 0.12913, 0.01358, 0.01358, 0.07173, 0.14346, 0.20131, 0.12566, 0.28687, 0.16944, 
54, 54.00000, 0.11884, 0.12757, 0.01206, 0.01206, 0.07007, 0.14014, 0.19799, 0.12399, 0.26379, 0.22222, 
55, 55.00000, 0.11817, 0.12728, 0.01206, 0.01206, 0.06976, 0.13952, 0.19737, 0.12368, 0.24105, 0.23334, 
56, 56.00000, 0.11305, 0.12505, 0.01206, 0.01206, 0.06738, 0.13476, 0.19261, 0.12131, 0.24105, 0.18055, 
57, 57.00000, 0.11533, 0.12604, 0.01206, 0.01206, 0.06844, 0.13688, 0.19473, 0.12236, 0.24105, 0.25832, 
58, 58.00000, 0.12016, 0.12815, 0.01206, 0.01206, 0.07068, 0.14137, 0.19922, 0.12461, 0.24105, 0.29166, 
59, 59.00000, 0.11877, 0.12754, 0.01206, 0.01206, 0.07004, 0.14007, 0.19598, 0.12299, 0.27453, 0.25832, 
0, 0.00000, 0.15000, 0.14410, 0.01206, 0.01206, 0.08769, 0.17538, 0.23129, 0.14064, 0.22253, 0.66392, 
1, 1.00000, 0.14538, 0.14129, 0.01206, 0.01206, 0.08469, 0.16939, 0.22529, 0.13765, 0.25828, 0.18332, 
0, 0.00000, 0.14969, 0.14358, 0.01206, 0.01206, 0.08713, 0.17426, 0.23016, 0.14008, 0.26411, 0.32500, 
1, 1.00000, 0.15967, 0.14766, 0.01206, 0.01206, 0.09148, 0.18296, 0.23886, 0.14443, 0.30237, 0.41111, 
2, 2.00000, 0.15521, 0.14455, 0.01206, 0.01206, 0.08817, 0.17633, 0.23224, 0.14112, 0.25778, 0.17500, 
3, 3.00000, 0.17411, 0.16651, 0.01206, 0.01206, 0.10392, 0.20783, 0.26374, 0.15687, 0.26749, 0.66121, 
4, 4.00000, 0.17186, 0.16475, 0.01206, 0.01206, 0.10204, 0.20409, 0.25999, 0.15500, 0.27735, 0.23055, 
5, 5.00000, 0.16754, 0.16137, 0.01206, 0.01206, 0.09844, 0.19689, 0.25279, 0.15140, 0.27336, 0.18334, 
6, 6.00000, 0.16318, 0.15797, 0.01206, 0.01206, 0.09482, 0.18963, 0.24554, 0.14777, 0.26570, 0.17501, 
7, 7.00000, 0.16314, 0.15794, 0.01206, 0.01206, 0.09479, 0.18958, 0.24549, 0.14774, 0.29511, 0.29448, 
8, 8.00000, 0.15425, 0.15323, 0.01206, 0.01206, 0.08977, 0.17953, 0.23544, 0.14272, 0.29504, 0.16942, 
9, 9.00000, 0.15418, 0.15318, 0.01206, 0.01206, 0.08973, 0.17945, 0.23536, 0.14268, 0.29542, 0.29444, 
10, 10.00000, 0.14951, 0.14990, 0.01206, 0.01206, 0.08703, 0.17405, 0.22996, 0.13998, 0.29542, 0.22778, 
11, 11.00000, 0.14869, 0.14847, 0.01206, 0.01206, 0.08628, 0.17257, 0.22847, 0.13924, 0.29352, 0.27501, 
12, 12.00000, 0.15332, 0.15238, 0.01206, 0.01206, 0.09046, 0.18092, 0.23682, 0.14341, 0.23179, 0.33614, 
13, 13.00000, 0.15165, 0.15097, 0.01206, 0.01206, 0.08895, 0.17791, 0.23381, 0.14191, 0.24032, 0.20273, 
14, 14.00000, 0.14377, 0.14754, 0.01206, 0.01206, 0.08529, 0.17058, 0.21916, 0.13458, 0.32494, 0.23335, 
15, 15.00000, 0.17418, 0.16193, 0.01206, 0.01206, 0.10063, 0.20126, 0.24984, 0.14992, 0.27760, 0.66111, 
16, 16.00000, 0.18209, 0.16622, 0.01206, 0.01206, 0.10520, 0.21041, 0.25899, 0.15449, 0.30789, 0.42221, 
17, 17.00000, 0.18356, 0.16702, 0.01206, 0.01206, 0.10605, 0.21211, 0.26068, 0.15534, 0.32045, 0.34168, 
18, 18.00000, 0.18047, 0.16576, 0.01206, 0.01206, 0.10376, 0.20752, 0.25609, 0.15305, 0.26847, 0.21111, 
19, 19.00000, 0.17614, 0.16298, 0.01206, 0.01206, 0.10040, 0.20080, 0.24938, 0.14969, 0.27840, 0.19444, 
20, 20.00000, 0.17631, 0.16314, 0.01206, 0.01206, 0.10053, 0.20107, 0.24964, 0.14982, 0.29668, 0.30000, 
21, 21.00000, 0.17204, 0.15980, 0.01206, 0.01206, 0.09697, 0.19395, 0.24252, 0.14626, 0.27235, 0.18336, 
22, 22.00000, 0.17013, 0.15831, 0.01206, 0.01206, 0.09538, 0.19076, 0.23934, 0.14467, 0.26478, 0.22500, 
23, 23.00000, 0.16558, 0.15476, 0.01206, 0.01206, 0.09159, 0.18319, 0.23176, 0.14088, 0.26139, 0.16667, 
24, 24.00000, 0.16169, 0.15171, 0.01206, 0.01206, 0.08835, 0.17670, 0.22528, 0.13764, 0.25333, 0.17221, 
25, 25.00000, 0.15753, 0.14744, 0.01206, 0.01206, 0.08526, 0.17052, 0.21909, 0.13455, 0.28282, 0.20554, 
26, 26.00000, 0.16779, 0.15459, 0.01206, 0.01206, 0.09288, 0.18576, 0.23434, 0.14217, 0.24834, 0.43889, 
