53, 7.2983, 15.9999, 0
6, 7.29818, 21.7502, 0
30, 7.29826, 27.9999, 0
42, 5.93422, 33.7499, 0
35, 5.93412, 30.1254, 0
32, 7.29814, 24.4989, 0
27, 7.29853, 53.7525, 0
33, 7.29828, 24.1242, 0
4, 7.29859, 21.3759, 0
19, 7.29807, 23.1251, 0
39, 5.93434, 16.8758, 0
8, 7.29875, 21.2499, 0
0, 7.29866, 21.7514, 0
10, 7.29832, 24.2502, 0
1, 7.29837, 20.9999, 0
43, 5.93431, 38.1251, 0
17, 7.29854, 22.0001, 0
44, 5.93443, 43.6241, 0
29, 7.29838, 22.2503, 0
50, 7.29894, 16.1246, 0
54, 7.2988, 16, 0
25, 7.2992, 25.3753, 0
18, 7.29859, 23.7501, 0
38, 5.93392, 25.5, 0
28, 7.29851, 23.6248, 0
2, 7.29935, 22.2496, 0
3, 7.2986, 22.75, 0
31, 7.29869, 23.8747, 0
49, 5.93445, 16.125, 0
5, 7.29835, 21.2499, 0
16, 7.29817, 28.375, 0
23, 7.29872, 21.0002, 0
36, 5.93394, 31.2502, 0
26, 7.29819, 22.7512, 0
51, 7.29849, 16.0002, 0
0, 7.29818, 23.125, 0
15, 7.29871, 39.1249, 0
9, 7.29825, 22.8751, 0
48, 5.93464, 19.75, 0
20, 7.29819, 23.3751, 0
45, 7.06747, 26.0005, 0
46, 7.21013, 27.3749, 0
41, 5.93423, 17.6255, 0
34, 5.93414, 25.1242, 0
7, 7.29882, 21.8748, 0
22, 7.2987, 22.3742, 0
21, 7.29883, 22.3757, 0
40, 5.93422, 15.8748, 0
13, 7.29867, 21.8751, 0
24, 7.29911, 60.0008, 0
11, 7.29917, 21.5002, 0
55, 5.93453, 18.1251, 0
47, 5.93432, 18.5021, 0
52, 7.29874, 22.1267, 0
56, 5.93451, 15.8745, 0
12, 7.29834, 23.874, 0
14, 7.49899, 31.5251, 0
53, 7.29815, 21.9994, 0
6, 7.29812, 27.876, 0
30, 7.29834, 22.2504, 0
42, 5.93415, 29.1252, 0
35, 5.93482, 27.1248, 0
32, 7.29821, 24.3751, 0
27, 7.29816, 21.8753, 0
33, 7.29832, 29.3771, 0
4, 7.29814, 26.0024, 0
19, 7.29822, 23.5002, 0
39, 5.93429, 16.2495, 0
8, 7.29876, 21.3753, 0
0, 7.29838, 27.2515, 0
10, 7.29836, 21.2495, 0
1, 7.29858, 22.125, 0
43, 5.93434, 26.4999, 0
17, 7.29873, 46.2521, 0
44, 5.93433, 31.0007, 0
29, 7.29814, 22.1253, 0
50, 7.29865, 16.0017, 0
54, 7.29892, 15.9996, 0
25, 7.29903, 42.1233, 0
18, 7.29844, 26.8406, 0
38, 5.93372, 34.5001, 0
28, 7.29823, 22.5, 0
2, 7.29863, 21.9994, 0
3, 7.29836, 24.6253, 0
31, 7.29832, 33.6276, 0
49, 5.93452, 18.8751, 0
5, 7.29827, 24.7491, 0
16, 7.29809, 20.8758, 0
23, 7.29867, 62.1265, 0
36, 5.93405, 24.6256, 0
26, 7.29832, 23.1243, 0
51, 7.29869, 16.3758, 0
