time,iteration,cost, 
0.769764,0,1.64407, 
time,iteration,cost, 
0.769684,0,inf, 
0.769833,1,inf, 
0.770145,2,inf, 
0.770305,3,inf, 
0.770442,4,inf, 
0.770577,5,inf, 
0.770757,6,inf, 
0.770877,7,inf, 
0.773838,8,inf, 
0.774234,9,inf, 
0.774379,10,inf, 
0.774527,11,inf, 
0.778055,12,inf, 
0.77825,13,inf, 
0.778394,14,inf, 
0.778551,15,inf, 
0.778724,16,inf, 
0.77886,17,inf, 
0.778974,18,inf, 
0.77905,19,inf, 
0.780917,20,inf, 
0.781055,21,inf, 
0.781188,22,inf, 
0.78132,23,inf, 
0.781475,24,inf, 
0.78159,25,inf, 
0.781723,26,inf, 
0.781871,27,inf, 
0.781991,28,inf, 
0.782131,29,inf, 
0.782277,30,inf, 
0.782403,31,inf, 
0.782547,32,inf, 
0.786647,33,inf, 
0.786802,34,inf, 
0.786962,35,inf, 
0.787039,36,inf, 
0.787171,37,inf, 
0.787514,38,inf, 
0.787668,39,inf, 
0.787844,40,inf, 
0.788017,41,inf, 
0.788151,42,inf, 
0.790205,43,inf, 
0.790382,44,inf, 
0.790527,45,inf, 
0.790707,46,inf, 
0.79097,47,inf, 
0.791182,48,inf, 
0.791458,49,inf, 
0.791578,50,inf, 
0.791731,51,inf, 
0.791848,52,inf, 
0.792128,53,inf, 
0.792258,54,inf, 
0.792398,55,inf, 
0.792769,56,inf, 
0.795574,57,9.15869, 
0.812443,58,6.94287, 
0.817914,59,4.65201, 
0.824424,60,4.62956, 
0.82938,61,4.38373, 
0.831712,62,4.38373, 
0.837212,63,4.38373, 
0.84116,64,4.38373, 
0.843783,65,4.38373, 
0.851027,66,4.35291, 
0.857632,67,4.35291, 
0.863653,68,4.3502, 
0.871948,69,4.29968, 
0.87886,70,3.94153, 
0.882826,71,3.92381, 
0.888101,72,3.92381, 
0.893893,73,3.92381, 
0.898476,74,3.92189, 
0.905185,75,3.92189, 
0.910815,76,3.92189, 
0.910958,77,3.92189, 
0.921662,78,3.80571, 
0.927666,79,3.80571, 
0.937109,80,3.73625, 
0.940652,81,3.73625, 
0.948627,82,3.73625, 
0.95136,83,3.73625, 
0.955436,84,3.73625, 
0.958813,85,3.73625, 
0.964703,86,3.73625, 
0.970284,87,3.73625, 
0.973712,88,3.73625, 
0.976533,89,3.73625, 
0.978069,90,3.73625, 
0.979546,91,3.73625, 
0.985564,92,3.73625, 
0.990321,93,3.73625, 
0.997222,94,3.69762, 
0.997325,95,3.69762, 
0.999256,96,3.69762, 
time,iteration,cost, 
0.767942,0,inf, 
0.768125,1,inf, 
0.768198,2,inf, 
0.768581,3,inf, 
0.768687,4,inf, 
0.76891,5,inf, 
0.770351,6,inf, 
0.77048,7,inf, 
0.770747,8,inf, 
0.770869,9,inf, 
0.77231,10,inf, 
0.772622,11,inf, 
