18, 7.29853, 44.798, 0
38, 5.93417, 49.5529, 0
30, 7.29848, 44.394, 0
42, 5.93427, 42.3554, 0
2, 7.29854, 41.9923, 0
5, 7.29828, 46.4961, 0
14, 7.2988, 49.8933, 0
19, 7.29886, 42.6024, 0
29, 7.29866, 42.4976, 0
9, 7.29827, 41.6979, 0
53, 7.29882, 25.9962, 0
4, 7.29872, 41.9234, 0
15, 7.29853, 44.9992, 0
41, 5.93412, 27.3762, 0
40, 5.93408, 27.4507, 0
45, 7.06817, 47.7204, 0
3, 7.29863, 42.6923, 0
50, 7.29866, 25.9745, 0
36, 5.93428, 47.9487, 0
10, 7.29855, 47.3945, 0
26, 7.29885, 44.8984, 0
31, 7.29844, 42.8982, 0
0, 7.29877, 41.9926, 0
23, 7.29841, 44.4028, 0
1, 7.29874, 46.0955, 0
24, 7.29827, 46.1991, 0
35, 5.93412, 43.151, 0
6, 7.2984, 41.9927, 0
49, 5.93407, 26.9059, 0
52, 7.29886, 28.5772, 0
0, 7.29882, 42.2619, 0
48, 5.93424, 26.2765, 0
39, 5.9342, 28.7465, 0
44, 5.93446, 65.3705, 0
33, 7.37481, 15.3752, 0
25, 7.29887, 44.5867, 0
27, 7.29887, 45.4361, 0
16, 7.2989, 41.7768, 0
43, 5.93432, 73.4488, 0
46, 7.21078, 47.6979, 0
12, 7.29883, 41.9444, 0
8, 7.29859, 42.3985, 0
28, 7.29853, 43.5979, 0
22, 7.29829, 45.2029, 0
11, 7.29845, 42.902, 0
7, 7.29906, 42.2953, 0
13, 7.29895, 41.9967, 0
56, 5.9339, 27.6551, 0
51, 7.29874, 25.9897, 0
21, 7.29836, 41.9964, 0
55, 5.93445, 29.406, 0
17, 7.29886, 41.5412, 0
37, 5.93399, 48.627, 0
34, 5.9346, 46.6752, 0
47, 5.93405, 32.0698, 0
32, 7.2988, 42.9163, 0
54, 7.2983, 26.0013, 0
18, 7.29865, 41.8, 0
38, 5.93425, 50.4462, 0
30, 7.29861, 44.5938, 0
42, 5.9343, 45.8803, 0
2, 7.29887, 42.9927, 0
5, 7.29816, 41.7685, 0
14, 7.29884, 46.2231, 0
19, 7.29868, 42.7741, 0
29, 7.2988, 41.5966, 0
9, 7.29879, 42.6028, 0
53, 7.29887, 25.9945, 0
4, 7.29833, 47.8968, 0
15, 7.29839, 41.8015, 0
41, 5.93437, 27.9043, 0
40, 5.93398, 26.0835, 0
45, 7.06777, 45.3865, 0
3, 7.29868, 44.8673, 0
50, 7.29878, 25.997, 0
36, 5.93399, 46.2294, 0
10, 7.29827, 41.6167, 0
26, 7.2988, 42.2014, 0
31, 7.29837, 42.6949, 0
0, 7.29897, 55.197, 0
23, 7.29819, 43.1013, 0
1, 7.29867, 42.1945, 0
24, 7.29831, 42.7007, 0
35, 5.93418, 50.1545, 0
6, 7.29819, 43.5947, 0
49, 5.93404, 29.1563, 0
52, 7.29882, 27.6189, 0
0, 7.29856, 96.3668, 0
48, 5.93476, 36.0008, 0
39, 5.9339, 51.3072, 0
44, 5.93418, 85.3395, 0
33, 7.29908, 42.7043, 0
25, 7.29843, 61.7961, 0
27, 7.29864, 64.7029, 0
16, 7.2988, 43.097, 0
43, 5.93422, 64.8969, 0
46, 7.21094, 36.0038, 0
12, 7.29891, 64.6993, 0
8, 7.29845, 42.8989, 0
28, 7.29854, 43.1006, 0
22, 7.29829, 53.4764, 0
11, 7.29822, 48.5443, 0
7, 7.29868, 44.7718, 0
13, 7.29857, 41.9992, 0
56, 5.93376, 27.4032, 0
51, 7.29819, 25.9363, 0
21, 7.29809, 42.6971, 0
55, 5.93476, 27.4058, 0
17, 7.29853, 42.7441, 0
37, 5.93412, 47.9007, 0
34, 5.9347, 46.9521, 0
47, 5.93428, 30.9462, 0
32, 7.29835, 43.7415, 0
54, 7.29843, 25.9999, 0
18, 7.29844, 42.7965, 0
38, 5.93469, 45.3345, 0
30, 7.29808, 43.1129, 0
42, 5.93456, 40.864, 0
2, 7.29859, 43.1835, 0
5, 7.29832, 42.1077, 0
14, 7.29878, 41.6884, 0
19, 7.29848, 43.3006, 0
29, 7.29889, 41.995, 0
9, 7.29831, 42.1993, 0
53, 7.29851, 25.9988, 0
4, 7.29834, 41.6969, 0
15, 7.2986, 42.8981, 0
41, 5.93461, 27.7791, 0
40, 5.93422, 26.7515, 0
45, 7.06775, 47.6212, 0
3, 7.29867, 41.689, 0
50, 7.29867, 26.506, 0
36, 5.93401, 48.7694, 0
10, 7.29877, 43.4681, 0
26, 7.29921, 43.3002, 0
31, 7.29828, 45.097, 0
0, 7.29919, 47.8017, 0
23, 7.29829, 53.198, 0
1, 7.29845, 41.7973, 0
24, 7.2987, 44.0002, 0
35, 5.93411, 48.4328, 0
6, 7.29831, 41.9123, 0
49, 5.93393, 26.1344, 0
52, 7.29903, 26.2467, 0
0, 7.37857, 15.501, 0
43, 5.93391, 36.0014, 0
47, 5.93418, 30.4047, 0
48, 5.93431, 26.2002, 0
11, 7.29883, 64.2929, 0
31, 7.29817, 15.4002, 0
31, 7.29891, 41.5969, 0
1, 7.29865, 56.7972, 0
33, 7.29891, 15.4263, 0
33, 7.29839, 46.0988, 0
5, 7.29863, 63.6032, 0
29, 7.29888, 65.2721, 0
39, 5.93435, 35.9983, 0
34, 5.93455, 47.7539, 0
53, 7.2987, 25.9977, 0
22, 7.2989, 47.4554, 0
20, 7.29859, 45.6449, 0
17, 7.29875, 42.2016, 0
14, 7.29859, 42.7034, 0
23, 7.29867, 49.6965, 0
21, 7.29839, 42.1005, 0
9, 7.29872, 42.4015, 0
8, 7.29894, 42.8992, 0
32, 7.2983, 44.0984, 0
4, 7.2987, 44.7008, 0
42, 5.93437, 48.7162, 0
54, 7.29906, 25.9329, 0
56, 5.93435, 56.326, 0
40, 5.9339, 28.2046, 0
27, 7.29852, 43.8957, 0
45, 7.06759, 48.1379, 0
55, 5.93461, 28.1906, 0
16, 7.2984, 46.8966, 0
7, 7.29841, 41.7017, 0
3, 7.29854, 42.7985, 0
0, 7.29888, 44.4989, 0
6, 7.29833, 46.5991, 0
51, 7.29886, 26.001, 0
25, 7.29831, 41.8998, 0
41, 5.9343, 30.652, 0
49, 5.93409, 28.1548, 0
30, 7.29852, 42.6889, 0
28, 7.29925, 42.6017, 0
46, 7.21051, 48.9611, 0
36, 5.93433, 62.7401, 0
10, 7.2986, 43.5779, 0
50, 7.29849, 81.4007, 0
19, 7.29898, 45.9998, 0
12, 7.29842, 43.8989, 0
24, 7.29835, 44.8009, 0
15, 7.29855, 43.1021, 0
2, 7.2986, 43.2194, 0
35, 5.93445, 46.9281, 0
38, 5.93384, 49.6495, 0
18, 7.29856, 47.8944, 0
52, 7.29863, 27.1143, 0
26, 7.29867, 43.2671, 0
0, 7.37879, 15.5009, 0
11, 7.29844, 49.6979, 0
51, 7.29818, 15.4266, 0
51, 7.29848, 66.2968, 0
9, 7.29839, 15.9277, 0
9, 7.29876, 54.9984, 0
43, 5.9337, 35.9994, 0
44, 5.93417, 63.1756, 0
34, 5.93405, 35.9996, 0
5, 7.29852, 45.6729, 0
27, 7.29837, 44.2016, 0
19, 7.29877, 41.5989, 0
53, 7.2991, 26.0021, 0
13, 7.29878, 42.8982, 0
2, 7.29869, 41.8251, 0
36, 5.93399, 49.6061, 0
54, 7.29893, 26.0479, 0
32, 7.29873, 48.1854, 0
39, 5.93415, 36.4999, 0
18, 7.29841, 41.3788, 0
14, 7.29864, 42.4987, 0
47, 5.93422, 30.6616, 0
26, 7.29808, 43.4942, 0
35, 5.93425, 43.1237, 0
22, 7.29862, 43.0995, 0
56, 5.93425, 27.5299, 0
29, 7.29851, 45.5187, 0
10, 7.29836, 44.2026, 0
17, 7.29844, 41.9261, 0
55, 5.93426, 26.8761, 0
48, 5.93445, 26.3287, 0
8, 7.29845, 42.1686, 0
6, 7.29911, 42.5035, 0
49, 5.93411, 26.0286, 0
30, 7.29867, 42.9176, 0
25, 7.29862, 44.906, 0
7, 7.29836, 42.7935, 0
38, 5.93458, 46.5598, 0
50, 7.29867, 26.2486, 0
37, 5.93415, 48.2967, 0
0, 7.29898, 44.799, 0
28, 7.298, 43.7966, 0
40, 5.93437, 28.5281, 0
23, 7.2988, 42.1199, 0
16, 7.29863, 43.701, 0
41, 5.93404, 29.0297, 0
4, 7.29843, 42.1208, 0
3, 7.29846, 41.8052, 0
45, 7.06814, 50.2519, 0
24, 7.29859, 41.9916, 0
31, 7.29892, 47.1998, 0
52, 7.29846, 26.1262, 0
21, 7.29893, 41.9702, 0
12, 7.29841, 61.13, 0
42, 5.93387, 44.0317, 0
1, 7.29833, 42.6851, 0
33, 7.29806, 44.0963, 0
0, 7.29923, 43.6086, 0
15, 7.29912, 43.2898, 0
51, 7.29944, 25.9964, 0
20, 7.29859, 42.298, 0
9, 7.29896, 41.7007, 0
46, 7.21056, 45.5486, 0
43, 5.93425, 65.892, 0
44, 5.93445, 36.5001, 0
34, 5.93418, 57.0583, 0
5, 7.29826, 43.9387, 0
27, 7.29868, 44.0993, 0
19, 7.29905, 45.8992, 0
53, 7.29885, 25.9988, 0
13, 7.29873, 45.2952, 0
2, 7.2988, 42.9966, 0
36, 5.93396, 43.0616, 0
54, 7.29878, 25.9876, 0
32, 7.29836, 45.2971, 0
39, 5.93435, 27.7816, 0
18, 7.29832, 46.1658, 0
14, 7.29849, 41.5993, 0
47, 5.93412, 25.9022, 0
26, 7.29853, 42.1424, 0
35, 5.93466, 44.0575, 0
22, 7.29863, 44.352, 0
56, 5.93421, 27.9408, 0
29, 7.29879, 48.1441, 0
10, 7.29836, 15.423, 0
17, 7.29823, 42.5123, 0
55, 5.93422, 28.6353, 0
48, 5.93424, 30.191, 0
8, 7.29839, 82.5408, 0
6, 7.2989, 42.0705, 0
49, 5.93415, 35.9963, 0
30, 7.2984, 54.2966, 0
25, 7.29872, 43.5001, 0
7, 7.29866, 42.4981, 0
38, 5.93426, 44.3012, 0
50, 7.29885, 25.9441, 0
37, 5.93404, 44.8032, 0
0, 7.29855, 42.2425, 0
28, 7.29847, 44.3271, 0
40, 5.93464, 27.498, 0
23, 7.29883, 41.4198, 0
16, 7.29833, 44.7983, 0
41, 5.93387, 28.4106, 0
4, 7.2983, 69.738, 0
3, 7.2982, 15.4222, 0
45, 7.06788, 35.9974, 0
24, 7.29843, 54.5015, 0
31, 7.29859, 42.6937, 0
52, 7.29844, 27.5066, 0
21, 7.29847, 41.9961, 0
12, 7.29842, 44.9928, 0
42, 5.93391, 47.5805, 0
1, 7.29832, 51.8698, 0
33, 7.29864, 44.1963, 0
0, 7.29888, 41.9, 0
15, 7.29909, 64.498, 0
51, 7.2984, 15.4021, 0
51, 7.29844, 56.9984, 0
9, 7.29811, 15.9269, 0
46, 7.21032, 36.4104, 0
43, 5.93405, 58.052, 0
44, 5.93423, 81.3423, 0
34, 5.93453, 36.0035, 0
5, 7.29846, 64.7033, 0
27, 7.29868, 42.3957, 0
19, 7.29872, 44.1016, 0
53, 7.29876, 25.9961, 0
13, 7.29873, 43.9993, 0
2, 7.29889, 44.7012, 0
36, 5.93397, 45.2486, 0
54, 7.29861, 26.3731, 0
32, 7.29848, 44.4228, 0
39, 5.93427, 27.523, 0
18, 7.29843, 42.4452, 0
14, 7.29862, 46.0738, 0
47, 5.93411, 28.6515, 0
26, 7.29824, 42.3915, 0
35, 5.93427, 44.9988, 0
22, 7.29899, 45.3611, 0
56, 5.93421, 30.5196, 0
29, 7.29852, 43.7186, 0
10, 7.29844, 41.7939, 0
17, 7.29862, 60.8996, 0
55, 5.93409, 58.7573, 0
48, 5.93429, 27.9464, 0
8, 7.29846, 43.0428, 0
6, 7.29884, 41.5958, 0
49, 5.93411, 28.6514, 0
30, 7.29857, 41.6939, 0
25, 7.29842, 62.3978, 0
7, 7.29857, 54.303, 0
38, 5.93444, 50.4989, 0
50, 7.29914, 26.5708, 0
37, 5.9345, 43.709, 0
0, 7.2987, 42.0853, 0
28, 7.29816, 47.4991, 0
40, 5.93447, 56.3246, 0
23, 7.29915, 42.6233, 0
16, 7.29858, 42.797, 0
41, 5.93412, 28.0314, 0
4, 7.29832, 41.7152, 0
3, 7.29861, 41.6242, 0
45, 7.06796, 46.8991, 0
24, 7.2988, 68.2204, 0
31, 7.29835, 15.9277, 0
52, 7.29896, 26.1361, 0
21, 7.29837, 46.1612, 0
12, 7.29855, 41.5996, 0
42, 5.9338, 45.3269, 0
1, 7.29863, 42.7224, 0
33, 7.29822, 49.1962, 0
0, 7.37848, 15.3673, 0
49, 5.93364, 35.9996, 0
0, 7.29864, 55.1998, 1
16, 7.29891, 57.1983, 1
52, 7.29857, 15.4246, 0
52, 7.29862, 57.7942, 0
0, 7.37889, 15.3759, 0
20, 7.29871, 42.7979, 0
26, 7.29857, 54.1013, 1
50, 7.29873, 41.4781, 1
40, 5.9341, 49.4783, 1
27, 7.29857, 41.4243, 1
18, 7.2985, 36.4987, 1
47, 5.9344, 40.7511, 1
37, 5.93403, 56.49, 1
22, 7.29855, 15.424, 0
22, 7.29856, 49.7016, 1
53, 7.29882, 15.9258, 0
