13, 42, 13.00000, 0.19875, 0.16083, 0.04656, 0.04656, 0.09059, 0.18118, 0.26771, 0.15886, 0.36685, 0.36508, 
14, 1, 14.00000, 0.19473, 0.15871, 0.04158, 0.04158, 0.08860, 0.17720, 0.26373, 0.15687, 0.44048, 0.39072, 
15, 33, 15.00000, 0.20529, 0.16370, 0.04967, 0.04967, 0.09393, 0.18785, 0.27439, 0.16219, 0.38047, 0.51362, 
16, 0, 16.00000, 0.19546, 0.15410, 0.03727, 0.03727, 0.08897, 0.17794, 0.26447, 0.15723, 0.51141, 0.38746, 
17, 15, 17.00000, 0.18648, 0.14985, 0.02595, 0.02595, 0.08444, 0.16888, 0.25541, 0.15271, 0.40381, 0.29062, 
18, 51, 18.00000, 0.21800, 0.16476, 0.06569, 0.06569, 0.10034, 0.20067, 0.28721, 0.16860, 0.36703, 0.76442, 
19, 9, 19.00000, 0.22588, 0.16849, 0.07563, 0.07563, 0.10431, 0.20863, 0.29516, 0.17258, 0.49617, 0.59557, 
20, 44, 20.00000, 0.21744, 0.16257, 0.07563, 0.07563, 0.09943, 0.19886, 0.28539, 0.16769, 0.37290, 0.25081, 
21, 34, 21.00000, 0.22784, 0.16987, 0.07563, 0.07563, 0.10545, 0.21089, 0.29742, 0.17371, 0.37290, 0.50872, 
22, 34, 22.00000, 0.23536, 0.17515, 0.07563, 0.07563, 0.10979, 0.21959, 0.30612, 0.17806, 0.37290, 0.48499, 
23, 19, 23.00000, 0.22468, 0.17135, 0.05829, 0.05829, 0.10286, 0.20571, 0.29224, 0.17112, 0.47591, 0.30249, 
24, 53, 24.00000, 0.20976, 0.16485, 0.04095, 0.04095, 0.09592, 0.19184, 0.27837, 0.16419, 0.50740, 0.33403, 
25, 2, 25.00000, 0.20864, 0.16390, 0.03844, 0.03844, 0.09491, 0.18982, 0.27635, 0.16318, 0.36097, 0.33567, 
26, 36, 26.00000, 0.20857, 0.16384, 0.03829, 0.03829, 0.09485, 0.18970, 0.27623, 0.16311, 0.35391, 0.35236, 
27, 54, 27.00000, 0.19843, 0.15969, 0.02724, 0.02724, 0.09043, 0.18086, 0.26739, 0.15869, 0.45288, 0.34240, 
28, 14, 28.00000, 0.19705, 0.15861, 0.02435, 0.02435, 0.08928, 0.17855, 0.26508, 0.15754, 0.32782, 0.29898, 
29, 47, 29.00000, 0.20036, 0.16120, 0.03062, 0.03062, 0.09204, 0.18408, 0.27061, 0.16030, 0.31507, 0.38416, 
30, 35, 30.00000, 0.19860, 0.15983, 0.02695, 0.02695, 0.09057, 0.18114, 0.26767, 0.15883, 0.33801, 0.30126, 
31, 22, 31.00000, 0.19691, 0.15866, 0.02423, 0.02423, 0.08932, 0.17864, 0.26518, 0.15759, 0.33259, 0.30142, 
32, 56, 32.00000, 0.19774, 0.15923, 0.02576, 0.02576, 0.08993, 0.17987, 0.26640, 0.15820, 0.33090, 0.34622, 
33, 10, 33.00000, 0.19778, 0.15928, 0.02583, 0.02583, 0.08997, 0.17994, 0.26647, 0.15823, 0.35368, 0.35452, 
34, 17, 34.00000, 0.19570, 0.15782, 0.02270, 0.02270, 0.08842, 0.17684, 0.26337, 0.15668, 0.32561, 0.28687, 
35, 55, 35.00000, 0.19369, 0.15642, 0.01908, 0.01908, 0.08693, 0.17385, 0.26039, 0.15519, 0.32450, 0.28721, 
36, 48, 36.00000, 0.19175, 0.15561, 0.01908, 0.01908, 0.08644, 0.17287, 0.25842, 0.15421, 0.27506, 0.25047, 
37, 6, 37.00000, 0.19229, 0.15598, 0.01989, 0.01989, 0.08683, 0.17367, 0.25922, 0.15461, 0.30576, 0.31572, 
38, 49, 38.00000, 0.19095, 0.15505, 0.01788, 0.01788, 0.08584, 0.17168, 0.25723, 0.15362, 0.30796, 0.28315, 
0, 38, 0.00000, 0.18371, 0.15190, 0.01788, 0.01788, 0.08248, 0.16495, 0.25050, 0.15025, 0.33515, 0.25104, 
1, 50, 1.00000, 0.18642, 0.15337, 0.01788, 0.01788, 0.08405, 0.16809, 0.25364, 0.15182, 0.29262, 0.33183, 
2, 0, 2.00000, 0.18328, 0.15166, 0.01473, 0.01473, 0.08223, 0.16446, 0.25001, 0.15000, 0.32175, 0.27634, 
3, 28, 3.00000, 0.18491, 0.15280, 0.01473, 0.01473, 0.08344, 0.16687, 0.25242, 0.15121, 0.26386, 0.29407, 
4, 40, 4.00000, 0.19027, 0.15835, 0.02079, 0.02079, 0.08742, 0.17484, 0.26039, 0.15520, 0.31238, 0.41200, 
5, 23, 5.00000, 0.22137, 0.17523, 0.02079, 0.02079, 0.10541, 0.21081, 0.29636, 0.17318, 0.30552, 0.75511, 
6, 16, 6.00000, 0.21721, 0.17269, 0.01472, 0.01472, 0.10270, 0.20540, 0.29095, 0.17047, 0.37541, 0.30776, 
7, 41, 7.00000, 0.21630, 0.17198, 0.01303, 0.01303, 0.10194, 0.20388, 0.28943, 0.16972, 0.32815, 0.30922, 
8, 3, 8.00000, 0.21352, 0.17004, 0.00787, 0.00787, 0.09988, 0.19975, 0.28530, 0.16765, 0.33899, 0.28733, 
9, 45, 9.00000, 0.21116, 0.16839, 0.00349, 0.00349, 0.09812, 0.19625, 0.28180, 0.16590, 0.32395, 0.28016, 
10, 24, 10.00000, 0.20846, 0.16714, 0.00000, 0.00000, 0.09661, 0.19321, 0.27876, 0.16438, 0.33995, 0.30201, 
11, 31, 11.00000, 0.24114, 0.18705, 0.05306, 0.05306, 0.11783, 0.23566, 0.32121, 0.18560, 0.31659, 0.84718, 
12, 12, 12.00000, 0.22868, 0.18044, 0.03545, 0.03545, 0.11079, 0.22157, 0.30712, 0.17856, 0.49787, 0.32179, 
13, 42, 13.00000, 0.21745, 0.17448, 0.01958, 0.01958, 0.10444, 0.20887, 0.29442, 0.17221, 0.44291, 0.28416, 
14, 1, 14.00000, 0.20661, 0.16876, 0.00615, 0.00615, 0.09907, 0.19813, 0.28368, 0.16684, 0.42394, 0.28966, 
15, 33, 15.00000, 0.20699, 0.16905, 0.00684, 0.00684, 0.09938, 0.19876, 0.28430, 0.16715, 0.30192, 0.30973, 
16, 0, 16.00000, 0.21362, 0.17860, 0.01802, 0.01802, 0.10431, 0.20861, 0.29416, 0.17208, 0.38374, 0.50691, 
0, 53, 0.00000, 0.21324, 0.17830, 0.01787, 0.01787, 0.10399, 0.20798, 0.29353, 0.17176, 0.31118, 0.30327, 
0, 33, 0.00000, 0.20659, 0.17102, 0.00847, 0.00847, 0.10023, 0.20046, 0.28601, 0.16800, 0.45915, 0.36518, 
1, 3, 1.00000, 0.19878, 0.16558, 0.00847, 0.00847, 0.09443, 0.18887, 0.27441, 0.16221, 0.30529, 0.16036, 
0, 36, 0.00000, 0.18868, 0.15926, 0.00000, 0.00000, 0.08770, 0.17541, 0.26095, 0.15548, 0.32134, 0.15311, 
1, 19, 1.00000, 0.22167, 0.17937, 0.02543, 0.02543, 0.10913, 0.21826, 0.30380, 0.17690, 0.29077, 0.82638, 
2, 56, 2.00000, 0.22299, 0.18014, 0.02764, 0.02764, 0.10979, 0.21958, 0.30557, 0.17779, 0.36042, 0.38252, 
3, 27, 3.00000, 0.21965, 0.17929, 0.02764, 0.02764, 0.10824, 0.21648, 0.30247, 0.17623, 0.37278, 0.33399, 
0, 44, 0.00000, 0.24563, 0.19977, 0.06510, 0.06510, 0.12511, 0.25021, 0.33620, 0.19310, 0.41093, 0.83260, 
1, 43, 1.00000, 0.24821, 0.20123, 0.06801, 0.06801, 0.12639, 0.25278, 0.33877, 0.19438, 0.56677, 0.59884, 
2, 1, 2.00000, 0.23402, 0.19257, 0.04495, 0.04495, 0.11717, 0.23434, 0.32033, 0.18516, 0.52566, 0.29515, 
3, 1, 3.00000, 0.21553, 0.18131, 0.01493, 0.01493, 0.10516, 0.21032, 0.29630, 0.17315, 0.52566, 0.15624, 
4, 12, 4.00000, 0.20834, 0.17569, 0.01493, 0.01493, 0.09917, 0.19834, 0.28433, 0.16717, 0.30728, 0.15761, 
5, 4, 5.00000, 0.19995, 0.16984, 0.01493, 0.01493, 0.09294, 0.18588, 0.27187, 0.16093, 0.30674, 0.15095, 
6, 27, 6.00000, 0.23759, 0.17956, 0.01493, 0.01493, 0.11069, 0.22138, 0.30736, 0.17868, 0.32794, 0.77164, 
7, 26, 7.00000, 0.23491, 0.17793, 0.01493, 0.01493, 0.10895, 0.21790, 0.30389, 0.17695, 0.35614, 0.31275, 
8, 16, 8.00000, 0.22344, 0.17293, 0.01242, 0.01242, 0.10362, 0.20724, 0.29323, 0.17162, 0.41499, 0.28174, 
9, 12, 9.00000, 0.21945, 0.17108, 0.01203, 0.01203, 0.10165, 0.20329, 0.28928, 0.16964, 0.38110, 0.33169, 
10, 6, 10.00000, 0.21620, 0.16957, 0.00881, 0.00881, 0.10003, 0.20007, 0.28606, 0.16803, 0.39214, 0.35187, 
11, 25, 11.00000, 0.21930, 0.17200, 0.01148, 0.01148, 0.10261, 0.20522, 0.29121, 0.17061, 0.30468, 0.36911, 
12, 32, 12.00000, 0.20852, 0.16165, 0.01148, 0.01148, 0.09727, 0.19454, 0.28053, 0.16527, 0.44304, 0.30952, 
13, 8, 13.00000, 0.19539, 0.15628, 0.00157, 0.00157, 0.09155, 0.18309, 0.26908, 0.15954, 0.39421, 0.25111, 
14, 37, 14.00000, 0.19437, 0.15586, 0.00046, 0.00046, 0.09110, 0.18221, 0.26820, 0.15910, 0.36052, 0.34942, 
15, 20, 15.00000, 0.19525, 0.15647, 0.00046, 0.00046, 0.09175, 0.18351, 0.26950, 0.15975, 0.28210, 0.29837, 
16, 38, 16.00000, 0.20693, 0.16125, 0.00315, 0.00315, 0.09684, 0.19369, 0.27968, 0.16484, 0.35776, 0.48502, 
17, 7, 17.00000, 0.20264, 0.15925, 0.00000, 0.00000, 0.09472, 0.18944, 0.27543, 0.16271, 0.35830, 0.30514, 
18, 25, 18.00000, 0.20475, 0.16073, 0.00184, 0.00184, 0.09629, 0.19257, 0.27856, 0.16428, 0.29246, 0.33165, 
19, 18, 19.00000, 0.19746, 0.15775, 0.00184, 0.00184, 0.09311, 0.18622, 0.27221, 0.16110, 0.37331, 0.29389, 
20, 26, 20.00000, 0.19615, 0.15693, 0.00184, 0.00184, 0.09223, 0.18446, 0.27045, 0.16022, 0.29820, 0.27623, 
21, 6, 21.00000, 0.19445, 0.15623, 0.00004, 0.00004, 0.09149, 0.18298, 0.26897, 0.15948, 0.36272, 0.34422, 
22, 18, 22.00000, 0.19171, 0.15511, 0.00004, 0.00004, 0.09029, 0.18059, 0.26658, 0.15829, 0.35642, 0.32653, 
23, 29, 23.00000, 0.18767, 0.15195, 0.00000, 0.00000, 0.08801, 0.17602, 0.26201, 0.15600, 0.33940, 0.28228, 
24, 16, 24.00000, 0.18998, 0.15301, 0.00000, 0.00000, 0.08913, 0.17827, 0.26426, 0.15713, 0.32639, 0.35453, 
25, 0, 25.00000, 0.20267, 0.15889, 0.00581, 0.00581, 0.09540, 0.19080, 0.27679, 0.16340, 0.32778, 0.48448, 
26, 13, 26.00000, 0.22406, 0.16914, 0.00581, 0.00581, 0.10633, 0.21265, 0.29864, 0.17432, 0.34249, 0.61557, 
27, 27, 27.00000, 0.21479, 0.16692, 0.00581, 0.00581, 0.10228, 0.20457, 0.29056, 0.17028, 0.37983, 0.27877, 
