12, 7.299, 37.1972, 1
15, 7.29844, 55.271, 1
45, 7.06761, 36.8814, 0
23, 7.29894, 64.7, 0
31, 7.29894, 35.9974, 1
38, 5.93382, 35.996, 0
26, 7.29894, 46.2969, 1
22, 7.29843, 15.4265, 0
48, 5.93382, 35.8528, 0
47, 5.93431, 46.1193, 1
54, 7.2986, 15.4268, 0
54, 7.29848, 52.8795, 1
16, 7.29894, 54.4033, 0
50, 7.2988, 60.5937, 1
0, 7.29851, 15.9272, 0
10, 7.29893, 35.1992, 1
6, 7.29806, 15.4205, 1
25, 7.29861, 37.6509, 1
17, 7.29848, 39.1755, 1
13, 7.2985, 36.0718, 1
52, 7.29911, 38.0017, 1
0, 7.29859, 33.2959, 1
32, 7.29851, 37.3251, 1
55, 5.93445, 37.9244, 1
14, 7.29853, 32.9957, 1
1, 7.29858, 38.9473, 1
51, 7.29843, 37.2259, 1
56, 5.93431, 46.3704, 1
27, 7.29807, 15.4237, 0
27, 7.29823, 35.0954, 1
24, 7.2987, 32.6997, 1
41, 5.93428, 37.3755, 1
36, 5.93446, 34.377, 1
19, 7.29848, 45.1682, 1
43, 5.93433, 41.0762, 1
28, 7.29862, 33.9204, 1
29, 7.29848, 37.875, 1
18, 7.29884, 37.8487, 1
2, 7.29849, 36.8963, 1
20, 7.29845, 37.7989, 1
53, 7.29872, 38.1995, 1
33, 7.29875, 37.6176, 1
30, 7.2989, 36.3718, 1
34, 5.9344, 38.5525, 1
3, 7.29841, 39.2463, 1
42, 5.93426, 40.9005, 1
35, 5.93426, 38.4747, 1
44, 5.93443, 46.6746, 1
37, 5.93457, 36.8253, 1
46, 7.21045, 45.2933, 1
39, 5.9336, 36.5002, 1
49, 5.93431, 46.1961, 1
9, 7.29836, 15.4267, 0
7, 7.29884, 35.2757, 1
40, 5.93454, 36.6994, 1
21, 7.2985, 35.9973, 1
11, 7.29847, 34.3991, 1
12, 7.29859, 33.8712, 1
15, 7.29854, 37.0568, 1
45, 7.06773, 35.6171, 1
23, 7.29843, 33.0202, 1
31, 7.29866, 36.9971, 1
38, 5.93432, 36.6975, 1
26, 7.29877, 36.8472, 1
22, 7.29842, 36.6506, 1
48, 5.93471, 36.6696, 1
47, 5.93462, 36.9998, 1
54, 7.29846, 38.1248, 1
8, 7.29846, 47.7276, 1
16, 7.37876, 15.3742, 0
50, 7.29823, 37.8797, 1
0, 7.29876, 34.1208, 1
10, 7.29859, 33.8257, 1
6, 7.29844, 39.1942, 1
25, 7.29872, 36.4771, 1
17, 7.29842, 38.0692, 1
13, 7.29865, 43.8494, 1
52, 7.29855, 37.2737, 1
0, 7.29854, 54.5951, 1
32, 7.29822, 15.4244, 0
55, 5.93359, 36.4966, 0
14, 7.29894, 32.4045, 1
1, 7.29865, 46.794, 1
51, 7.29857, 15.9255, 0
51, 7.31203, 46.4551, 1
27, 7.29894, 80.199, 1
5, 7.29843, 35.1234, 1
24, 7.29877, 35.799, 1
41, 5.93441, 38.0252, 1
36, 5.93446, 34.8477, 1
19, 7.29879, 50.3916, 1
43, 5.9336, 35.9994, 0
28, 7.29894, 46.7977, 1
29, 7.29884, 15.9067, 0
18, 7.29915, 44.393, 1
2, 7.29885, 37.2232, 1
20, 7.29866, 38.0283, 1
53, 7.29863, 64.1414, 1
33, 7.29805, 15.4261, 0
30, 7.29871, 35.4968, 1
34, 5.93494, 38.4072, 1
3, 7.29841, 34.2196, 1
42, 5.93431, 38.6963, 1
35, 5.9344, 35.7505, 1
44, 5.93378, 35.9972, 1
37, 5.93431, 46.1994, 1
46, 7.21008, 36.0064, 0
39, 5.93431, 46.2012, 1
49, 5.93393, 36.0005, 0
9, 7.29894, 48.7994, 1
7, 7.29904, 15.4274, 0
40, 5.9337, 36.0029, 0
21, 7.29894, 34.4026, 1
11, 7.29851, 56.5973, 1
12, 7.29894, 64.7017, 0
15, 7.29849, 35.199, 1
45, 7.06823, 38.229, 1
23, 7.29867, 48.8145, 1
31, 7.29856, 15.427, 0
38, 5.93393, 36.4982, 0
26, 7.29894, 56.684, 1
22, 7.2981, 15.429, 0
48, 5.93399, 36.0148, 0
47, 5.93431, 41.266, 0
54, 7.29876, 15.4271, 0
54, 7.29894, 36.0241, 1
16, 7.29824, 15.4297, 0
50, 7.2982, 40.4524, 1
0, 7.29886, 50.7502, 1
